-0.356864, 0.27197, -0.246027, 0.39698, 0.235
