1.49619, 0.21991, -0.800634, 0.39698, 0.235
