-23, 0
24, 84
0, 10
25, 83
24, -5
-28, 53
42, 85
2, -34
-52, -66
-65, 35
-89, -60
-51, 19
-93, 24
-19, -78
52, 19
-33, -7
-36, -47
-61, 67
-16, 73
15, -69
-81, -79
-72, 38
53, -18
-82, -20
-29, -12
-2, 88
-84, -26
47, 77
76, -70
-86, 89
-34, -43
-20, -3
16, 96
