-50, 4
-38, 29
-12, 24
69, 14
-12, 42
-30, 23
61, 34
-37, -78
-73, -42
-68, 26
-75, -91
-44, -29
-69, 11
-3, -80
13, 11
-34, 23
-88, -75
14, 97
11, 79
92, -81
-74, -87
-95, 39
93, 36
-96, -27
0, -82
-95, 68
-24, -2
-45, 74
45, -33
-65, 90
-81, -57
-99, -94
46, 48
