80, -85
50, -43
-32, 74
70, -48
-1, 89
-11, -25
5, 97
-68, 68
-80, -95
-77, 74
-68, 65
-73, -26
-55, -6
7, -83
-23, -67
16, -49
45, 74
-18, 24
90, -79
-4, 65
15, -88
-35, -1
-86, -62
-8, 8
-18, -94
61, -9
-71, -76
-18, 67
-80, -28
-47, -89
