75, -99
44, -16
-52, 37
62, -51
-5, 63
4, -39
-46, 87
-88, 89
-80, -74
-66, 74
-69, 55
-72, -52
-57, 54
19, -96
-82, -66
1, -34
37, 56
-65, 25
75, -93
-32, 69
18, -53
-72, 6
-99, -33
18, 62
-13, -72
46, 6
-52, -75
-34, 83
-75, -30
-41, -92
