-14, 16
80, -64
-27, -59
-46, -8
30, 4
-58, 79
11, -42
75, -66
51, -65
83, 94
-85, 62
-87, -68
-61, -47
51, -31
10, 8
35, -28
-76, 69
-75, 36
-24, 44
-93, -97
50, -66
68, 81
-68, -58
69, 88
