29, 10
34, -92
-17, -29
-19, -23
37, 30
24, 35
16, -94
79, -73
23, -93
57, 91
-64, 36
-58, -47
-52, -98
80, -35
-12, 33
17, -1
-83, 43
-100, 32
-29, 27
-100, -83
32, -60
87, 49
-79, 1
35, 63
