-18, 49
59, 85
-80, -23
57, -7
5, -24
12, -35
-54, -96
-88, 10
77, 77
-15, -23
