55.5028
