58.5693
