61.5438
