65.7103
