70.7835
