72.3534
