11.4337
