34.5819
