43.7782
