44.4041
