6, 20, 3.62781
-51, 12, 3.62781
16, 49, 3.62781
68, 32, 3.62781
5, -98, 3.62781
-36, 22, 3.62781
-31, 4, 3.62781
-13, 13, 3.62781
32, 10, 3.62781
8, 89, 3.62781
-79, 12, 3.62781
-31, 21, 3.62781
-30, -19, 3.62781
19, -69, 3.62781
70, 53, 3.62781
-44, -19, 3.62781
-79, 25, 3.62781
0, 7, 3.62781
-35, 28, 3.62781
-17, -15, 3.62781
-33, 18, 3.62781
-46, 79, 3.62781
-39, -21, 3.62781
4, -52, 3.62781
-19, 22, 3.62781
9, 27, 3.62781
-26, 7, 3.62781
-50, 8, 3.62781
29, -99, 3.62781
63, 24, 3.62781
-47, -20, 3.62781
30, 8, 3.62781
-62, -69, 3.62781
-35, 6, 3.62781
27, -38, 3.62781
47, 94, 3.62781
-9, 12, 3.62781
-10, 37, 3.62781
94, -37, 3.62781
16, -17, 3.62781
-28, 75, 3.62781
10, -13, 3.62781
36, -12, 3.62781
-17, -8, 3.62781
-6, -36, 3.62781
-7, 5, 3.62781
-54, -13, 3.62781
-34, 6, 3.62781
54, -8, 3.62781
-15, -62, 3.62781
-23, 20, 3.62781
13, -37, 3.62781
74, 52, 3.62781
47, -42, 3.62781
-46, -90, 3.62781
-43, -24, 3.62781
69, -9, 3.62781
-27, -4, 3.62781
53, -19, 3.62781
8, -81, 3.62781
-83, -16, 3.62781
-36, 26, 3.62781
23, -20, 3.62781
42, -67, 3.62781
27, 8, 3.62781
45, 44, 3.62781
0, -15, 3.62781
25, 25, 3.62781
-9, -81, 3.62781
55, 5, 3.62781
91, 7, 3.62781
27, -9, 3.62781
19, -61, 3.62781
3, -23, 3.62781
-27, 13, 3.62781
-69, -9, 3.62781
36, 24, 3.62781
25, -30, 3.62781
84, -48, 3.62781
-3, -36, 3.62781
-2, 21, 3.62781
-39, 26, 3.62781
37, 57, 3.62781
-21, 68, 3.62781
75, 19, 3.62781
94, 36, 3.62781
-10, -3, 3.62781
21, 18, 3.62781
-2, -13, 3.62781
-30, 30, 3.62781
-40, 11, 3.62781
18, -49, 3.62781
-57, 24, 3.62781
24, 27, 3.62781
71, 27, 3.62781
0, -37, 3.62781
31, 99, 3.62781
-94, -42, 3.62781
18, -44, 3.62781
3, 63, 3.62781
58, -94, 3.62781
-42, -21, 3.62781
30, 30, 3.62781
-9, 35, 3.62781
-36, 15, 3.62781
2, -20, 3.62781
91, 16, 3.62781
-45, -57, 3.62781
-12, -32, 3.62781
-25, -26, 3.62781
-14, 63, 3.62781
72, -55, 3.62781
52, -17, 3.62781
-35, -14, 3.62781
19, 11, 3.62781
19, -10, 3.62781
29, -14, 3.62781
42, 28, 3.62781
68, -32, 3.62781
18, -14, 3.62781
3, -16, 3.62781
-23, -72, 3.62781
19, 45, 3.62781
-71, -24, 3.62781
-39, -14, 3.62781
-36, -32, 3.62781
-35, 5, 3.62781
-4, -7, 3.62781
13, 9, 3.62781
-10, -1, 3.62781
-20, 15, 3.62781
54, 32, 3.62781
-19, 33, 3.62781
-47, -80, 3.62781
-29, -92, 3.62781
64, -48, 3.62781
4, 32, 3.62781
-18, 44, 3.62781
39, 47, 3.62781
-24, -24, 3.62781
-12, -21, 3.62781
22, 12, 3.62781
-57, -53, 3.62781
-46, 8, 3.62781
8, -52, 3.62781
-1, -30, 3.62781
31, 53, 3.62781
-12, -20, 3.62781
24, -41, 3.62781
6, -53, 3.62781
-36, 25, 3.62781
-2, -65, 3.62781
-37, -38, 3.62781
-43, 1, 3.62781
61, -6, 3.62781
9, 50, 3.62781
22, -68, 3.62781
70, -32, 3.62781
-24, 65, 3.62781
72, 25, 3.62781
8, 12, 3.62781
42, 33, 3.62781
46, 65, 3.62781
0, -55, 3.62781
-42, 7, 3.62781
17, 11, 3.62781
-14, -12, 3.62781
-17, 6, 3.62781
4, 29, 3.62781
-53, 66, 3.62781
64, -66, 3.62781
34, 82, 3.62781
-59, -13, 3.62781
7, 54, 3.62781
-16, -16, 3.62781
25, -43, 3.62781
9, -33, 3.62781
43, -81, 3.62781
-8, -15, 3.62781
61, 7, 3.62781
-5, -24, 3.62781
-31, -16, 3.62781
-44, -42, 3.62781
-2, 20, 3.62781
16, -29, 3.62781
-10, 75, 3.62781
-17, -56, 3.62781
26, -44, 3.62781
-10, -5, 3.62781
-22, 13, 3.62781
-24, 23, 3.62781
-6, 26, 3.62781
18, 3, 3.62781
-39, -73, 3.62781
-7, -9, 3.62781
5, -7, 3.62781
7, -95, 3.62781
-3, -6, 3.62781
-33, 48, 3.62781
8, -21, 3.62781
-59, 26, 3.62781
-3, -14, 3.62781
-52, -4, 3.62781
-3, 69, 3.62781
-16, 21, 3.62781
-45, -44, 3.62781
45, -29, 3.62781
47, -3, 3.62781
-30, 24, 3.62781
67, 57, 3.62781
-38, 8, 3.62781
-11, 32, 3.62781
22, -9, 3.62781
4, 7, 3.62781
30, 33, 3.62781
38, 31, 3.62781
-9, 18, 3.62781
26, -8, 3.62781
-45, -71, 3.62781
18, 17, 3.62781
17, -17, 3.62781
62, 16, 3.62781
11, 35, 3.62781
-17, 15, 3.62781
-64, -21, 3.62781
26, 92, 3.62781
9, 21, 3.62781
12, 5, 3.62781
40, -60, 3.62781
-67, 17, 3.62781
14, -36, 3.62781
-10, 70, 3.62781
-32, -22, 3.62781
-19, 6, 3.62781
-52, -10, 3.62781
53, 15, 3.62781
-45, 35, 3.62781
38, 0, 3.62781
67, 15, 3.62781
54, 33, 3.62781
-30, -1, 3.62781
-4, -25, 3.62781
-9, 62, 3.62781
45, -48, 3.62781
34, 61, 3.62781
-36, 9, 3.62781
42, -32, 3.62781
-35, -63, 3.62781
33, -27, 3.62781
-56, -3, 3.62781
12, -32, 3.62781
1, 6, 3.62781
-25, 5, 3.62781
18, 22, 3.62781
50, -30, 3.62781
-52, -2, 3.62781
-17, -6, 3.62781
-29, -11, 3.62781
8, -86, 3.62781
4, 7, 3.62781
57, -27, 3.62781
41, -29, 3.62781
3, 49, 3.62781
8, 29, 3.62781
7, 67, 3.62781
-20, 22, 3.62781
-30, 22, 3.62781
24, 52, 3.62781
-21, -56, 3.62781
-42, -99, 3.62781
23, -30, 3.62781
37, 51, 3.62781
-42, -22, 3.62781
7, -2, 3.62781
21, 38, 3.62781
49, -7, 3.62781
-8, 44, 3.62781
-19, -14, 3.62781
44, -27, 3.62781
16, 9, 3.62781
-33, -38, 3.62781
-41, 12, 3.62781
-38, 31, 3.62781
55, 47, 3.62781
33, 69, 3.62781
43, -5, 3.62781
-35, 17, 3.62781
-55, -17, 3.62781
37, 63, 3.62781
-6, -33, 3.62781
51, -23, 3.62781
-67, -2, 3.62781
45, 41, 3.62781
32, -9, 3.62781
-59, 29, 3.62781
46, 34, 3.62781
61, -79, 3.62781
8, -43, 3.62781
8, -24, 3.62781
-33, 51, 3.62781
25, 50, 3.62781
-52, 58, 3.62781
-40, 12, 3.62781
-52, -12, 3.62781
-28, -39, 3.62781
8, 32, 3.62781
75, -12, 3.62781
-2, 21, 3.62781
26, 51, 3.62781
15, -32, 3.62781
-27, 72, 3.62781
-33, -5, 3.62781
26, 79, 3.62781
14, -31, 3.62781
6, 2, 3.62781
63, 26, 3.62781
-21, 16, 3.62781
50, 30, 3.62781
-71, 9, 3.62781
84, 17, 3.62781
-33, 7, 3.62781
42, -48, 3.62781
-12, 21, 3.62781
-76, 11, 3.62781
55, -13, 3.62781
27, 79, 3.62781
-5, 27, 3.62781
3, -67, 3.62781
-26, -32, 3.62781
-35, -55, 3.62781
30, -20, 3.62781
19, -22, 3.62781
48, 3, 3.62781
74, 10, 3.62781
8, -14, 3.62781
53, 10, 3.62781
-9, 65, 3.62781
-100, 17, 3.62781
56, -35, 3.62781
-16, 43, 3.62781
-26, 22, 3.62781
3, 51, 3.62781
-10, 43, 3.62781
-19, 11, 3.62781
77, 5, 3.62781
71, -5, 3.62781
12, 45, 3.62781
-4, 0, 3.62781
0, 76, 3.62781
-48, -23, 3.62781
-1, 30, 3.62781
42, 54, 3.62781
-13, 39, 3.62781
-34, 12, 3.62781
-28, 14, 3.62781
89, -32, 3.62781
-8, -21, 3.62781
-11, -20, 3.62781
68, 53, 3.62781
26, -47, 3.62781
-28, 71, 3.62781
22, 5, 3.62781
31, 33, 3.62781
1, -2, 3.62781
-56, 75, 3.62781
42, -1, 3.62781
59, 24, 3.62781
32, -63, 3.62781
-11, -65, 3.62781
-94, 47, 3.62781
28, -27, 3.62781
26, -79, 3.62781
-21, 6, 3.62781
5, 33, 3.62781
56, -33, 3.62781
-4, -46, 3.62781
75, 7, 3.62781
-2, -13, 3.62781
-39, -32, 3.62781
39, 55, 3.62781
-6, -17, 3.62781
-15, -20, 3.62781
-10, -24, 3.62781
17, 15, 3.62781
-9, 4, 3.62781
-96, 48, 3.62781
-16, 97, 3.62781
18, 9, 3.62781
-22, 3, 3.62781
-12, 26, 3.62781
-30, 41, 3.62781
43, -28, 3.62781
4, -30, 3.62781
25, 13, 3.62781
3, -20, 3.62781
16, 14, 3.62781
-29, 73, 3.62781
28, -49, 3.62781
4, 33, 3.62781
56, 49, 3.62781
