20, 29, 3.65809
-55, 10, 3.65809
6, 46, 3.65809
73, 40, 3.65809
4, -99, 3.65809
-23, 14, 3.65809
-19, -3, 3.65809
1, 8, 3.65809
38, 14, 3.65809
2, 83, 3.65809
-77, 17, 3.65809
-27, 18, 3.65809
-23, -15, 3.65809
29, -76, 3.65809
56, 63, 3.65809
-40, -13, 3.65809
-72, 26, 3.65809
6, 3, 3.65809
-32, 36, 3.65809
-21, -3, 3.65809
-17, 23, 3.65809
-50, 85, 3.65809
-24, -25, 3.65809
-2, -63, 3.65809
-24, 31, 3.65809
2, 24, 3.65809
-36, 12, 3.65809
-53, 6, 3.65809
46, -95, 3.65809
75, 32, 3.65809
-43, -20, 3.65809
25, 12, 3.65809
-60, -70, 3.65809
-61, 0, 3.65809
24, -45, 3.65809
44, 97, 3.65809
5, 16, 3.65809
-23, 47, 3.65809
88, -39, 3.65809
16, -15, 3.65809
-31, 86, 3.65809
11, -13, 3.65809
46, -15, 3.65809
-14, 1, 3.65809
10, -30, 3.65809
1, 4, 3.65809
-49, -9, 3.65809
-34, 7, 3.65809
51, -10, 3.65809
-19, -68, 3.65809
-19, 38, 3.65809
16, -42, 3.65809
67, 51, 3.65809
54, -38, 3.65809
-47, -99, 3.65809
-56, -29, 3.65809
72, -16, 3.65809
-34, 8, 3.65809
52, -17, 3.65809
17, -88, 3.65809
-80, -8, 3.65809
-40, 35, 3.65809
6, -27, 3.65809
39, -62, 3.65809
37, -5, 3.65809
58, 36, 3.65809
7, -10, 3.65809
9, 22, 3.65809
-4, -76, 3.65809
61, 5, 3.65809
87, 7, 3.65809
16, -10, 3.65809
21, -56, 3.65809
8, -31, 3.65809
-23, 7, 3.65809
-64, -6, 3.65809
22, 36, 3.65809
14, -30, 3.65809
72, -63, 3.65809
-11, -30, 3.65809
-4, 11, 3.65809
-33, 27, 3.65809
39, 47, 3.65809
-18, 61, 3.65809
83, 20, 3.65809
92, 47, 3.65809
-16, -5, 3.65809
19, 26, 3.65809
0, -15, 3.65809
-31, 32, 3.65809
-31, 8, 3.65809
17, -58, 3.65809
-54, 14, 3.65809
18, 32, 3.65809
90, 39, 3.65809
-4, -56, 3.65809
23, 99, 3.65809
-91, -48, 3.65809
21, -45, 3.65809
10, 45, 3.65809
81, -95, 3.65809
-39, -6, 3.65809
33, 23, 3.65809
-3, 41, 3.65809
-44, 18, 3.65809
4, -14, 3.65809
93, 4, 3.65809
-46, -57, 3.65809
-18, -42, 3.65809
-31, -21, 3.65809
-19, 61, 3.65809
68, -48, 3.65809
50, -19, 3.65809
-36, -20, 3.65809
21, 18, 3.65809
26, 0, 3.65809
32, -16, 3.65809
48, 27, 3.65809
77, -39, 3.65809
28, -17, 3.65809
2, -18, 3.65809
-25, -75, 3.65809
32, 49, 3.65809
-63, -18, 3.65809
-30, -7, 3.65809
-35, -30, 3.65809
-35, 6, 3.65809
-13, -19, 3.65809
26, 1, 3.65809
-8, 8, 3.65809
-15, 18, 3.65809
53, 31, 3.65809
-12, 31, 3.65809
-48, -81, 3.65809
-28, -97, 3.65809
69, -46, 3.65809
16, 26, 3.65809
-13, 50, 3.65809
41, 47, 3.65809
-22, -23, 3.65809
-24, -17, 3.65809
19, 20, 3.65809
-43, -53, 3.65809
-40, 15, 3.65809
4, -44, 3.65809
-3, -26, 3.65809
35, 51, 3.65809
-4, -16, 3.65809
17, -42, 3.65809
5, -52, 3.65809
-35, 30, 3.65809
-8, -62, 3.65809
-29, -43, 3.65809
-38, 11, 3.65809
70, 4, 3.65809
6, 63, 3.65809
26, -68, 3.65809
56, -29, 3.65809
-24, 62, 3.65809
67, 21, 3.65809
10, -5, 3.65809
33, 43, 3.65809
45, 67, 3.65809
-13, -50, 3.65809
-47, 0, 3.65809
30, 2, 3.65809
-18, -9, 3.65809
-17, 19, 3.65809
-5, 31, 3.65809
-41, 52, 3.65809
60, -53, 3.65809
26, 84, 3.65809
-44, -15, 3.65809
19, 61, 3.65809
-31, -10, 3.65809
4, -43, 3.65809
15, -37, 3.65809
33, -80, 3.65809
-16, -15, 3.65809
61, 7, 3.65809
1, -31, 3.65809
-36, -13, 3.65809
-39, -35, 3.65809
1, 42, 3.65809
17, -34, 3.65809
-20, 73, 3.65809
-14, -56, 3.65809
21, -34, 3.65809
-23, -11, 3.65809
-32, 9, 3.65809
-24, 35, 3.65809
-10, 33, 3.65809
27, 6, 3.65809
-47, -82, 3.65809
0, 3, 3.65809
6, -18, 3.65809
5, -97, 3.65809
-9, -14, 3.65809
-32, 53, 3.65809
19, -20, 3.65809
-69, 27, 3.65809
-13, -12, 3.65809
-46, -2, 3.65809
-7, 78, 3.65809
-11, 12, 3.65809
-55, -35, 3.65809
39, -34, 3.65809
41, 6, 3.65809
-20, 32, 3.65809
63, 68, 3.65809
-41, 13, 3.65809
-17, 30, 3.65809
14, -12, 3.65809
3, 23, 3.65809
38, 36, 3.65809
40, 36, 3.65809
-12, 14, 3.65809
15, -9, 3.65809
-49, -70, 3.65809
14, 18, 3.65809
15, -27, 3.65809
78, 22, 3.65809
26, 42, 3.65809
1, 17, 3.65809
-53, -12, 3.65809
28, 95, 3.65809
4, 37, 3.65809
0, -9, 3.65809
52, -66, 3.65809
-70, 28, 3.65809
13, -26, 3.65809
-11, 66, 3.65809
-34, -21, 3.65809
-10, 6, 3.65809
-67, -8, 3.65809
44, 32, 3.65809
-53, 28, 3.65809
37, -12, 3.65809
69, 19, 3.65809
69, 36, 3.65809
-30, -12, 3.65809
-4, -37, 3.65809
-9, 65, 3.65809
40, -57, 3.65809
38, 65, 3.65809
-37, 14, 3.65809
42, -28, 3.65809
-35, -85, 3.65809
29, -29, 3.65809
-39, -12, 3.65809
5, -36, 3.65809
-1, -1, 3.65809
-14, 18, 3.65809
16, 25, 3.65809
48, -20, 3.65809
-42, 5, 3.65809
-22, -2, 3.65809
-33, 4, 3.65809
0, -83, 3.65809
17, 8, 3.65809
52, -31, 3.65809
42, -29, 3.65809
-9, 47, 3.65809
13, 41, 3.65809
13, 53, 3.65809
-14, 16, 3.65809
-35, 41, 3.65809
18, 44, 3.65809
-33, -52, 3.65809
-55, -85, 3.65809
11, -29, 3.65809
43, 44, 3.65809
-45, -15, 3.65809
27, -7, 3.65809
39, 42, 3.65809
46, -11, 3.65809
-18, 47, 3.65809
-1, -12, 3.65809
45, -20, 3.65809
18, 9, 3.65809
-36, -44, 3.65809
-40, 1, 3.65809
-26, 40, 3.65809
65, 54, 3.65809
31, 83, 3.65809
64, -5, 3.65809
-54, 24, 3.65809
-57, -16, 3.65809
37, 56, 3.65809
0, -33, 3.65809
45, -18, 3.65809
-69, 3, 3.65809
49, 46, 3.65809
37, -25, 3.65809
-68, 21, 3.65809
37, 47, 3.65809
57, -85, 3.65809
24, -41, 3.65809
13, -21, 3.65809
-45, 66, 3.65809
18, 40, 3.65809
-39, 57, 3.65809
-44, 10, 3.65809
-45, -23, 3.65809
-28, -35, 3.65809
0, 36, 3.65809
72, -6, 3.65809
-3, 24, 3.65809
25, 61, 3.65809
18, -29, 3.65809
-31, 78, 3.65809
-25, -4, 3.65809
26, 76, 3.65809
13, -26, 3.65809
13, -4, 3.65809
67, 10, 3.65809
-14, 7, 3.65809
52, 32, 3.65809
-69, 24, 3.65809
72, 18, 3.65809
-41, 6, 3.65809
49, -42, 3.65809
-23, 27, 3.65809
-61, 8, 3.65809
49, -29, 3.65809
25, 57, 3.65809
-5, 21, 3.65809
2, -74, 3.65809
-18, -44, 3.65809
-28, -56, 3.65809
42, -4, 3.65809
27, -26, 3.65809
47, 3, 3.65809
71, 10, 3.65809
2, -11, 3.65809
50, 13, 3.65809
-11, 58, 3.65809
-93, 10, 3.65809
66, -39, 3.65809
-24, 45, 3.65809
-34, 18, 3.65809
12, 45, 3.65809
-13, 47, 3.65809
-17, 17, 3.65809
78, 8, 3.65809
82, -1, 3.65809
28, 40, 3.65809
-3, 10, 3.65809
-15, 80, 3.65809
-39, -17, 3.65809
-7, 28, 3.65809
49, 47, 3.65809
-13, 44, 3.65809
-48, 1, 3.65809
-27, 8, 3.65809
86, -44, 3.65809
-12, -21, 3.65809
-11, -21, 3.65809
77, 47, 3.65809
25, -50, 3.65809
-36, 62, 3.65809
22, 3, 3.65809
33, 19, 3.65809
-1, -8, 3.65809
-43, 66, 3.65809
37, 5, 3.65809
55, 29, 3.65809
21, -65, 3.65809
-9, -71, 3.65809
-96, 55, 3.65809
17, -24, 3.65809
33, -86, 3.65809
-14, 15, 3.65809
7, 48, 3.65809
46, -40, 3.65809
-8, -50, 3.65809
78, 3, 3.65809
4, -14, 3.65809
-42, -26, 3.65809
38, 53, 3.65809
-21, -9, 3.65809
-18, -43, 3.65809
-31, -22, 3.65809
20, 17, 3.65809
-5, 0, 3.65809
-99, 44, 3.65809
-11, 93, 3.65809
11, 13, 3.65809
-9, 13, 3.65809
0, 24, 3.65809
-29, 36, 3.65809
30, -32, 3.65809
4, -28, 3.65809
22, -6, 3.65809
-5, -27, 3.65809
3, 30, 3.65809
-34, 73, 3.65809
42, -50, 3.65809
11, 41, 3.65809
58, 49, 3.65809
