21, 24, 3.68886
-57, -1, 3.68886
4, 53, 3.68886
71, 30, 3.68886
9, -96, 3.68886
-29, 14, 3.68886
-25, 4, 3.68886
-11, 3, 3.68886
38, 20, 3.68886
2, 78, 3.68886
-76, 17, 3.68886
-6, 20, 3.68886
-24, -11, 3.68886
34, -76, 3.68886
58, 57, 3.68886
-40, -16, 3.68886
-71, 21, 3.68886
7, 0, 3.68886
-37, 35, 3.68886
-14, 1, 3.68886
-11, 19, 3.68886
-52, 89, 3.68886
-19, -25, 3.68886
8, -64, 3.68886
-21, 21, 3.68886
-2, 29, 3.68886
-43, 8, 3.68886
-52, 14, 3.68886
49, -94, 3.68886
79, 38, 3.68886
-48, -21, 3.68886
39, 14, 3.68886
-57, -73, 3.68886
-51, 1, 3.68886
28, -49, 3.68886
47, 91, 3.68886
1, 16, 3.68886
-27, 41, 3.68886
88, -48, 3.68886
5, -9, 3.68886
-29, 84, 3.68886
4, -11, 3.68886
50, -14, 3.68886
-12, 2, 3.68886
18, -28, 3.68886
4, 4, 3.68886
-60, -7, 3.68886
-32, 5, 3.68886
55, 1, 3.68886
-15, -72, 3.68886
-22, 45, 3.68886
21, -49, 3.68886
55, 49, 3.68886
47, -38, 3.68886
-47, -91, 3.68886
-55, -28, 3.68886
80, -31, 3.68886
-39, 5, 3.68886
50, -10, 3.68886
18, -99, 3.68886
-84, -6, 3.68886
-39, 42, 3.68886
5, -35, 3.68886
39, -65, 3.68886
34, -13, 3.68886
56, 19, 3.68886
16, -3, 3.68886
10, 20, 3.68886
-7, -81, 3.68886
46, 12, 3.68886
85, 4, 3.68886
18, -4, 3.68886
25, -54, 3.68886
-2, -26, 3.68886
-30, 2, 3.68886
-69, -2, 3.68886
21, 36, 3.68886
18, -27, 3.68886
74, -65, 3.68886
-15, -34, 3.68886
-6, -1, 3.68886
-34, 30, 3.68886
39, 48, 3.68886
-20, 64, 3.68886
89, 7, 3.68886
93, 52, 3.68886
-12, -10, 3.68886
16, 22, 3.68886
1, -14, 3.68886
-31, 38, 3.68886
-36, 0, 3.68886
14, -65, 3.68886
-51, 19, 3.68886
22, 28, 3.68886
96, 39, 3.68886
4, -57, 3.68886
19, 99, 3.68886
-84, -45, 3.68886
21, -48, 3.68886
2, 45, 3.68886
82, -97, 3.68886
-40, -6, 3.68886
25, 26, 3.68886
-4, 34, 3.68886
-44, 15, 3.68886
6, -19, 3.68886
97, 6, 3.68886
-46, -60, 3.68886
-20, -49, 3.68886
-38, -13, 3.68886
-18, 65, 3.68886
65, -42, 3.68886
56, -20, 3.68886
-36, -21, 3.68886
19, 24, 3.68886
31, -5, 3.68886
39, -14, 3.68886
48, 26, 3.68886
73, -36, 3.68886
33, -16, 3.68886
-2, -20, 3.68886
-29, -67, 3.68886
34, 42, 3.68886
-62, -18, 3.68886
-28, 5, 3.68886
-36, -38, 3.68886
-29, 6, 3.68886
-17, -21, 3.68886
23, -1, 3.68886
-14, 12, 3.68886
-12, 14, 3.68886
53, 28, 3.68886
-9, 42, 3.68886
-55, -81, 3.68886
-32, -99, 3.68886
61, -36, 3.68886
16, 16, 3.68886
-6, 60, 3.68886
39, 44, 3.68886
-24, -31, 3.68886
-23, -19, 3.68886
24, 11, 3.68886
-37, -44, 3.68886
-38, 15, 3.68886
4, -45, 3.68886
6, -38, 3.68886
38, 55, 3.68886
5, -20, 3.68886
23, -44, 3.68886
-4, -46, 3.68886
-33, 27, 3.68886
-11, -59, 3.68886
-29, -35, 3.68886
-42, 8, 3.68886
74, 1, 3.68886
-1, 60, 3.68886
29, -62, 3.68886
48, -25, 3.68886
-22, 49, 3.68886
65, 18, 3.68886
15, -11, 3.68886
22, 52, 3.68886
53, 62, 3.68886
-3, -51, 3.68886
-49, 2, 3.68886
35, 1, 3.68886
-15, -13, 3.68886
-22, 29, 3.68886
-12, 27, 3.68886
-45, 51, 3.68886
61, -60, 3.68886
26, 81, 3.68886
-47, -8, 3.68886
25, 68, 3.68886
-32, -5, 3.68886
3, -34, 3.68886
25, -37, 3.68886
38, -86, 3.68886
-12, -26, 3.68886
63, 11, 3.68886
3, -31, 3.68886
-42, -15, 3.68886
-34, -34, 3.68886
-7, 49, 3.68886
24, -41, 3.68886
-17, 68, 3.68886
-5, -59, 3.68886
25, -34, 3.68886
-28, -6, 3.68886
-39, 15, 3.68886
-17, 33, 3.68886
-12, 22, 3.68886
35, 3, 3.68886
-53, -78, 3.68886
-2, -8, 3.68886
1, -23, 3.68886
4, -97, 3.68886
-12, -24, 3.68886
-28, 51, 3.68886
15, -23, 3.68886
-69, 41, 3.68886
-6, -12, 3.68886
-48, -6, 3.68886
-10, 76, 3.68886
-9, 0, 3.68886
-62, -46, 3.68886
37, -32, 3.68886
43, 13, 3.68886
-25, 30, 3.68886
66, 69, 3.68886
-42, 11, 3.68886
-6, 32, 3.68886
19, -19, 3.68886
8, 30, 3.68886
60, 35, 3.68886
42, 38, 3.68886
-12, 17, 3.68886
18, -16, 3.68886
-55, -66, 3.68886
9, 24, 3.68886
8, -25, 3.68886
84, 25, 3.68886
24, 38, 3.68886
-1, 22, 3.68886
-50, -15, 3.68886
38, 95, 3.68886
0, 41, 3.68886
-1, -18, 3.68886
49, -67, 3.68886
-73, 32, 3.68886
9, -25, 3.68886
-12, 70, 3.68886
-29, -20, 3.68886
-5, 2, 3.68886
-65, -6, 3.68886
50, 33, 3.68886
-53, 28, 3.68886
29, -17, 3.68886
75, 29, 3.68886
78, 29, 3.68886
-21, -15, 3.68886
-8, -34, 3.68886
-11, 68, 3.68886
30, -56, 3.68886
36, 57, 3.68886
-39, 24, 3.68886
51, -26, 3.68886
-36, -86, 3.68886
29, -35, 3.68886
-42, -20, 3.68886
7, -46, 3.68886
-9, -4, 3.68886
-15, 19, 3.68886
14, 22, 3.68886
55, -8, 3.68886
-41, 12, 3.68886
-20, 7, 3.68886
-37, 8, 3.68886
-9, -84, 3.68886
11, 3, 3.68886
52, -35, 3.68886
42, -28, 3.68886
7, 47, 3.68886
23, 38, 3.68886
14, 53, 3.68886
-18, 30, 3.68886
-36, 39, 3.68886
16, 51, 3.68886
-45, -40, 3.68886
-67, -87, 3.68886
6, -27, 3.68886
39, 46, 3.68886
-47, -7, 3.68886
28, -3, 3.68886
41, 34, 3.68886
51, -16, 3.68886
-21, 48, 3.68886
-7, -10, 3.68886
54, -22, 3.68886
9, 11, 3.68886
-31, -40, 3.68886
-38, 0, 3.68886
-27, 45, 3.68886
64, 49, 3.68886
26, 90, 3.68886
73, -7, 3.68886
-51, 20, 3.68886
-60, -12, 3.68886
38, 61, 3.68886
5, -31, 3.68886
48, -13, 3.68886
-70, 2, 3.68886
39, 39, 3.68886
28, -18, 3.68886
-75, 19, 3.68886
40, 43, 3.68886
62, -87, 3.68886
30, -46, 3.68886
14, -25, 3.68886
-47, 66, 3.68886
20, 30, 3.68886
-41, 56, 3.68886
-45, 15, 3.68886
-44, -22, 3.68886
-37, -41, 3.68886
3, 41, 3.68886
69, -11, 3.68886
-4, 37, 3.68886
33, 66, 3.68886
14, -33, 3.68886
-40, 82, 3.68886
-25, -8, 3.68886
34, 75, 3.68886
21, -27, 3.68886
14, 3, 3.68886
75, 11, 3.68886
-1, 9, 3.68886
57, 33, 3.68886
-50, 18, 3.68886
79, 19, 3.68886
-42, 5, 3.68886
51, -32, 3.68886
-22, 28, 3.68886
-62, 14, 3.68886
46, -18, 3.68886
24, 58, 3.68886
8, 15, 3.68886
8, -67, 3.68886
-15, -47, 3.68886
-16, -51, 3.68886
44, -3, 3.68886
30, -21, 3.68886
43, 1, 3.68886
74, 4, 3.68886
-5, -10, 3.68886
46, 17, 3.68886
-13, 49, 3.68886
-85, 4, 3.68886
69, -41, 3.68886
-21, 41, 3.68886
-28, 12, 3.68886
5, 51, 3.68886
-18, 55, 3.68886
-18, 15, 3.68886
72, 10, 3.68886
97, 0, 3.68886
26, 39, 3.68886
5, 10, 3.68886
-9, 73, 3.68886
-29, -12, 3.68886
-6, 29, 3.68886
46, 37, 3.68886
-15, 52, 3.68886
-45, -1, 3.68886
-25, 2, 3.68886
85, -40, 3.68886
-20, -28, 3.68886
-14, -17, 3.68886
75, 51, 3.68886
21, -48, 3.68886
-36, 69, 3.68886
24, 8, 3.68886
34, 26, 3.68886
2, -11, 3.68886
-36, 58, 3.68886
45, 5, 3.68886
48, 19, 3.68886
23, -62, 3.68886
-15, -82, 3.68886
-82, 55, 3.68886
20, -32, 3.68886
34, -86, 3.68886
-9, 18, 3.68886
26, 38, 3.68886
46, -46, 3.68886
-4, -51, 3.68886
79, 5, 3.68886
1, -14, 3.68886
-52, -20, 3.68886
38, 52, 3.68886
-19, -2, 3.68886
-17, -39, 3.68886
-31, -12, 3.68886
18, 10, 3.68886
2, 3, 3.68886
-93, 37, 3.68886
-15, 94, 3.68886
16, 16, 3.68886
-2, 14, 3.68886
-7, 25, 3.68886
-38, 39, 3.68886
24, -40, 3.68886
5, -24, 3.68886
17, -4, 3.68886
-15, -24, 3.68886
8, 24, 3.68886
-38, 74, 3.68886
46, -45, 3.68886
18, 48, 3.68886
56, 57, 3.68886
