21, 18, 3.70771
-62, 0, 3.70771
-1, 54, 3.70771
68, 31, 3.70771
3, -88, 3.70771
-28, 15, 3.70771
-28, 4, 3.70771
-6, 3, 3.70771
33, 19, 3.70771
4, 75, 3.70771
-76, 14, 3.70771
-4, 19, 3.70771
-20, -13, 3.70771
37, -77, 3.70771
62, 59, 3.70771
-43, -15, 3.70771
-77, 23, 3.70771
5, 1, 3.70771
-36, 32, 3.70771
-18, 4, 3.70771
-12, 22, 3.70771
-49, 85, 3.70771
-16, -25, 3.70771
11, -61, 3.70771
-21, 18, 3.70771
-10, 29, 3.70771
-45, 11, 3.70771
-47, 16, 3.70771
49, -98, 3.70771
83, 41, 3.70771
-52, -20, 3.70771
40, 14, 3.70771
-53, -72, 3.70771
-45, 0, 3.70771
23, -55, 3.70771
53, 87, 3.70771
1, 14, 3.70771
-21, 39, 3.70771
87, -42, 3.70771
5, -10, 3.70771
-32, 80, 3.70771
0, -8, 3.70771
50, -12, 3.70771
-7, 0, 3.70771
15, -28, 3.70771
10, 2, 3.70771
-60, -5, 3.70771
-32, 4, 3.70771
58, 0, 3.70771
-13, -71, 3.70771
-18, 44, 3.70771
26, -47, 3.70771
52, 44, 3.70771
50, -40, 3.70771
-42, -93, 3.70771
-59, -31, 3.70771
81, -36, 3.70771
-33, 9, 3.70771
49, -4, 3.70771
14, -93, 3.70771
-88, -3, 3.70771
-37, 40, 3.70771
7, -28, 3.70771
40, -60, 3.70771
36, -11, 3.70771
56, 29, 3.70771
17, -1, 3.70771
10, 22, 3.70771
-13, -79, 3.70771
49, 14, 3.70771
82, 2, 3.70771
16, -11, 3.70771
20, -55, 3.70771
-5, -24, 3.70771
-35, 6, 3.70771
-72, 3, 3.70771
17, 40, 3.70771
10, -27, 3.70771
74, -62, 3.70771
-16, -33, 3.70771
-12, -3, 3.70771
-34, 32, 3.70771
40, 47, 3.70771
-20, 62, 3.70771
86, 6, 3.70771
93, 45, 3.70771
-16, -15, 3.70771
14, 21, 3.70771
0, -14, 3.70771
-32, 38, 3.70771
-39, -2, 3.70771
14, -63, 3.70771
-45, 18, 3.70771
20, 35, 3.70771
94, 40, 3.70771
8, -56, 3.70771
18, 93, 3.70771
-86, -47, 3.70771
19, -52, 3.70771
2, 49, 3.70771
88, -97, 3.70771
-38, -3, 3.70771
20, 32, 3.70771
-8, 34, 3.70771
-44, 18, 3.70771
7, -24, 3.70771
93, 4, 3.70771
-45, -60, 3.70771
-18, -56, 3.70771
-32, -14, 3.70771
-22, 65, 3.70771
64, -38, 3.70771
58, -21, 3.70771
-38, -21, 3.70771
18, 27, 3.70771
33, -6, 3.70771
42, -16, 3.70771
52, 27, 3.70771
70, -32, 3.70771
34, -18, 3.70771
0, -10, 3.70771
-30, -64, 3.70771
34, 39, 3.70771
-63, -16, 3.70771
-29, 2, 3.70771
-34, -38, 3.70771
-31, 3, 3.70771
-20, -18, 3.70771
28, -5, 3.70771
-16, 15, 3.70771
-8, 15, 3.70771
53, 26, 3.70771
-6, 42, 3.70771
-56, -78, 3.70771
-32, -99, 3.70771
61, -35, 3.70771
13, 18, 3.70771
-3, 57, 3.70771
34, 49, 3.70771
-20, -34, 3.70771
-22, -19, 3.70771
25, 13, 3.70771
-44, -40, 3.70771
-39, 10, 3.70771
-1, -47, 3.70771
5, -32, 3.70771
36, 59, 3.70771
10, -22, 3.70771
18, -43, 3.70771
-2, -43, 3.70771
-35, 32, 3.70771
-13, -58, 3.70771
-29, -36, 3.70771
-41, 9, 3.70771
77, 1, 3.70771
1, 57, 3.70771
33, -64, 3.70771
50, -25, 3.70771
-16, 45, 3.70771
65, 25, 3.70771
18, -8, 3.70771
22, 49, 3.70771
55, 65, 3.70771
-2, -48, 3.70771
-42, 2, 3.70771
38, -2, 3.70771
-16, -14, 3.70771
-19, 32, 3.70771
-9, 30, 3.70771
-45, 53, 3.70771
61, -61, 3.70771
25, 87, 3.70771
-44, -6, 3.70771
23, 71, 3.70771
-30, -4, 3.70771
4, -37, 3.70771
23, -35, 3.70771
36, -87, 3.70771
-17, -24, 3.70771
58, 13, 3.70771
1, -26, 3.70771
-41, -21, 3.70771
-29, -37, 3.70771
-7, 50, 3.70771
27, -42, 3.70771
-22, 65, 3.70771
-2, -57, 3.70771
22, -35, 3.70771
-33, -6, 3.70771
-32, 13, 3.70771
-12, 41, 3.70771
-10, 24, 3.70771
35, 1, 3.70771
-49, -79, 3.70771
1, -11, 3.70771
1, -21, 3.70771
-3, -98, 3.70771
-13, -27, 3.70771
-34, 51, 3.70771
14, -23, 3.70771
-71, 44, 3.70771
-6, -15, 3.70771
-51, -10, 3.70771
-7, 77, 3.70771
-11, 1, 3.70771
-57, -51, 3.70771
36, -31, 3.70771
51, 12, 3.70771
-25, 36, 3.70771
60, 73, 3.70771
-41, 4, 3.70771
-10, 36, 3.70771
17, -16, 3.70771
3, 33, 3.70771
63, 32, 3.70771
43, 47, 3.70771
-12, 16, 3.70771
23, -21, 3.70771
-56, -63, 3.70771
7, 29, 3.70771
14, -20, 3.70771
84, 23, 3.70771
23, 38, 3.70771
1, 24, 3.70771
-44, -16, 3.70771
37, 94, 3.70771
3, 38, 3.70771
2, -18, 3.70771
48, -65, 3.70771
-81, 32, 3.70771
6, -23, 3.70771
-2, 75, 3.70771
-27, -21, 3.70771
-9, 0, 3.70771
-68, -4, 3.70771
53, 37, 3.70771
-54, 25, 3.70771
28, -13, 3.70771
78, 30, 3.70771
75, 26, 3.70771
-23, -11, 3.70771
-10, -35, 3.70771
-8, 67, 3.70771
30, -63, 3.70771
37, 61, 3.70771
-37, 27, 3.70771
49, -34, 3.70771
-35, -90, 3.70771
25, -33, 3.70771
-46, -24, 3.70771
12, -42, 3.70771
-6, -3, 3.70771
-15, 23, 3.70771
14, 22, 3.70771
51, -7, 3.70771
-36, 18, 3.70771
-16, 4, 3.70771
-36, 9, 3.70771
-8, -90, 3.70771
11, 3, 3.70771
55, -28, 3.70771
41, -29, 3.70771
11, 45, 3.70771
21, 41, 3.70771
17, 60, 3.70771
-21, 35, 3.70771
-32, 34, 3.70771
15, 51, 3.70771
-46, -40, 3.70771
-69, -90, 3.70771
7, -33, 3.70771
37, 50, 3.70771
-43, -10, 3.70771
37, 1, 3.70771
46, 33, 3.70771
53, -19, 3.70771
-22, 50, 3.70771
-9, -7, 3.70771
57, -22, 3.70771
10, 13, 3.70771
-31, -37, 3.70771
-31, -8, 3.70771
-28, 40, 3.70771
66, 48, 3.70771
22, 90, 3.70771
71, -11, 3.70771
-51, 25, 3.70771
-63, -16, 3.70771
41, 64, 3.70771
4, -29, 3.70771
46, -15, 3.70771
-73, 5, 3.70771
31, 40, 3.70771
31, -17, 3.70771
-74, 20, 3.70771
39, 43, 3.70771
64, -93, 3.70771
27, -47, 3.70771
16, -27, 3.70771
-48, 69, 3.70771
16, 32, 3.70771
-43, 56, 3.70771
-46, 14, 3.70771
-49, -21, 3.70771
-35, -42, 3.70771
6, 41, 3.70771
66, -10, 3.70771
-4, 35, 3.70771
34, 63, 3.70771
12, -34, 3.70771
-34, 84, 3.70771
-28, -10, 3.70771
35, 67, 3.70771
25, -25, 3.70771
11, -1, 3.70771
76, 13, 3.70771
-2, 14, 3.70771
57, 32, 3.70771
-56, 19, 3.70771
80, 19, 3.70771
-39, 7, 3.70771
51, -30, 3.70771
-26, 32, 3.70771
-64, 6, 3.70771
40, -16, 3.70771
24, 58, 3.70771
13, 21, 3.70771
4, -66, 3.70771
-13, -43, 3.70771
-9, -51, 3.70771
43, -8, 3.70771
31, -22, 3.70771
46, 3, 3.70771
73, 3, 3.70771
-2, -16, 3.70771
49, 19, 3.70771
-14, 44, 3.70771
-84, 4, 3.70771
70, -39, 3.70771
-19, 44, 3.70771
-30, 11, 3.70771
9, 48, 3.70771
-15, 58, 3.70771
-14, 10, 3.70771
73, 12, 3.70771
97, -3, 3.70771
31, 38, 3.70771
1, 11, 3.70771
-10, 71, 3.70771
-28, -9, 3.70771
-10, 29, 3.70771
47, 37, 3.70771
-15, 55, 3.70771
-45, -4, 3.70771
-28, -2, 3.70771
86, -43, 3.70771
-17, -29, 3.70771
-15, -14, 3.70771
73, 46, 3.70771
26, -51, 3.70771
-29, 64, 3.70771
25, 6, 3.70771
30, 25, 3.70771
7, -15, 3.70771
-34, 51, 3.70771
44, 0, 3.70771
53, 22, 3.70771
22, -65, 3.70771
-7, -79, 3.70771
-79, 52, 3.70771
20, -28, 3.70771
31, -88, 3.70771
-13, 20, 3.70771
32, 37, 3.70771
48, -51, 3.70771
1, -52, 3.70771
79, 6, 3.70771
10, -14, 3.70771
-49, -28, 3.70771
37, 53, 3.70771
-18, 1, 3.70771
-15, -33, 3.70771
-35, -14, 3.70771
22, 14, 3.70771
3, 6, 3.70771
-98, 36, 3.70771
-18, 92, 3.70771
12, 5, 3.70771
-7, 11, 3.70771
0, 22, 3.70771
-35, 43, 3.70771
21, -36, 3.70771
9, -31, 3.70771
19, -7, 3.70771
-12, -25, 3.70771
11, 24, 3.70771
-41, 78, 3.70771
49, -46, 3.70771
12, 45, 3.70771
56, 56, 3.70771
