19, 18, 3.68495
-62, -4, 3.68495
-3, 55, 3.68495
59, 30, 3.68495
3, -81, 3.68495
-26, 19, 3.68495
-29, 5, 3.68495
-6, 6, 3.68495
32, 14, 3.68495
6, 77, 3.68495
-79, 10, 3.68495
-4, 24, 3.68495
-17, -15, 3.68495
37, -88, 3.68495
61, 67, 3.68495
-40, -18, 3.68495
-72, 24, 3.68495
7, -6, 3.68495
-42, 35, 3.68495
-15, 4, 3.68495
-9, 24, 3.68495
-47, 83, 3.68495
-22, -27, 3.68495
14, -65, 3.68495
-19, 13, 3.68495
-12, 30, 3.68495
-48, 12, 3.68495
-48, 16, 3.68495
45, -97, 3.68495
80, 35, 3.68495
-51, -17, 3.68495
32, 16, 3.68495
-50, -75, 3.68495
-40, 5, 3.68495
21, -45, 3.68495
52, 91, 3.68495
0, 15, 3.68495
-25, 44, 3.68495
95, -40, 3.68495
4, -6, 3.68495
-25, 80, 3.68495
-5, -8, 3.68495
48, -12, 3.68495
-14, -1, 3.68495
14, -35, 3.68495
15, 3, 3.68495
-63, -7, 3.68495
-35, -3, 3.68495
52, 2, 3.68495
-9, -68, 3.68495
-22, 42, 3.68495
22, -43, 3.68495
48, 46, 3.68495
47, -43, 3.68495
-46, -96, 3.68495
-56, -36, 3.68495
84, -32, 3.68495
-34, 9, 3.68495
46, -4, 3.68495
16, -96, 3.68495
-90, -1, 3.68495
-40, 37, 3.68495
5, -25, 3.68495
39, -64, 3.68495
39, -9, 3.68495
51, 34, 3.68495
21, -5, 3.68495
9, 23, 3.68495
-16, -73, 3.68495
51, 12, 3.68495
78, -2, 3.68495
7, -9, 3.68495
25, -61, 3.68495
-8, -24, 3.68495
-33, 7, 3.68495
-69, 6, 3.68495
13, 43, 3.68495
5, -34, 3.68495
73, -59, 3.68495
-18, -35, 3.68495
-13, -1, 3.68495
-28, 31, 3.68495
45, 43, 3.68495
-16, 62, 3.68495
86, 10, 3.68495
99, 49, 3.68495
-17, -20, 3.68495
10, 23, 3.68495
2, -14, 3.68495
-31, 37, 3.68495
-37, -1, 3.68495
14, -57, 3.68495
-46, 16, 3.68495
25, 39, 3.68495
91, 43, 3.68495
10, -57, 3.68495
21, 96, 3.68495
-82, -54, 3.68495
23, -49, 3.68495
0, 48, 3.68495
79, -100, 3.68495
-39, -6, 3.68495
15, 36, 3.68495
-8, 29, 3.68495
-42, 37, 3.68495
7, -28, 3.68495
94, 5, 3.68495
-43, -63, 3.68495
-18, -64, 3.68495
-32, -11, 3.68495
-22, 65, 3.68495
68, -36, 3.68495
56, -21, 3.68495
-42, -22, 3.68495
23, 27, 3.68495
28, -8, 3.68495
47, -16, 3.68495
50, 26, 3.68495
69, -36, 3.68495
25, -18, 3.68495
-2, -16, 3.68495
-29, -60, 3.68495
32, 40, 3.68495
-65, -15, 3.68495
-32, 9, 3.68495
-32, -45, 3.68495
-30, -4, 3.68495
-21, -22, 3.68495
27, -2, 3.68495
-23, 10, 3.68495
-8, 14, 3.68495
58, 27, 3.68495
-12, 42, 3.68495
-57, -69, 3.68495
-28, -94, 3.68495
64, -36, 3.68495
17, 16, 3.68495
0, 65, 3.68495
35, 49, 3.68495
-17, -35, 3.68495
-22, -18, 3.68495
19, 10, 3.68495
-46, -35, 3.68495
-38, 11, 3.68495
-1, -48, 3.68495
-3, -32, 3.68495
29, 62, 3.68495
5, -24, 3.68495
23, -39, 3.68495
-6, -42, 3.68495
-37, 32, 3.68495
-11, -56, 3.68495
-25, -35, 3.68495
-40, 6, 3.68495
79, 3, 3.68495
2, 53, 3.68495
28, -70, 3.68495
48, -28, 3.68495
-11, 47, 3.68495
66, 22, 3.68495
18, -15, 3.68495
24, 50, 3.68495
49, 64, 3.68495
-3, -50, 3.68495
-49, 10, 3.68495
38, 0, 3.68495
-10, -18, 3.68495
-13, 29, 3.68495
-5, 35, 3.68495
-46, 52, 3.68495
60, -65, 3.68495
27, 83, 3.68495
-40, -3, 3.68495
25, 76, 3.68495
-25, -4, 3.68495
0, -41, 3.68495
22, -33, 3.68495
35, -88, 3.68495
-14, -20, 3.68495
59, 13, 3.68495
-5, -22, 3.68495
-46, -15, 3.68495
-29, -37, 3.68495
-9, 54, 3.68495
29, -52, 3.68495
-19, 62, 3.68495
-5, -57, 3.68495
22, -35, 3.68495
-33, -11, 3.68495
-33, 15, 3.68495
-13, 38, 3.68495
-5, 24, 3.68495
40, 1, 3.68495
-47, -86, 3.68495
1, -13, 3.68495
7, -17, 3.68495
-4, -100, 3.68495
-12, -31, 3.68495
-37, 51, 3.68495
20, -23, 3.68495
-68, 43, 3.68495
-7, -16, 3.68495
-49, -14, 3.68495
-3, 77, 3.68495
-10, -2, 3.68495
-49, -50, 3.68495
34, -30, 3.68495
55, 11, 3.68495
-26, 31, 3.68495
61, 68, 3.68495
-40, -6, 3.68495
-11, 37, 3.68495
14, -17, 3.68495
3, 39, 3.68495
62, 34, 3.68495
45, 44, 3.68495
-13, 16, 3.68495
22, -20, 3.68495
-62, -60, 3.68495
3, 27, 3.68495
13, -20, 3.68495
90, 25, 3.68495
26, 50, 3.68495
10, 29, 3.68495
-41, -15, 3.68495
35, 98, 3.68495
9, 39, 3.68495
5, -25, 3.68495
48, -68, 3.68495
-82, 30, 3.68495
3, -22, 3.68495
-10, 75, 3.68495
-30, -20, 3.68495
-3, -1, 3.68495
-73, -2, 3.68495
50, 33, 3.68495
-53, 24, 3.68495
25, -13, 3.68495
80, 30, 3.68495
77, 27, 3.68495
-20, -9, 3.68495
-7, -35, 3.68495
-1, 70, 3.68495
31, -63, 3.68495
35, 65, 3.68495
-33, 25, 3.68495
45, -34, 3.68495
-35, -92, 3.68495
23, -30, 3.68495
-40, -25, 3.68495
10, -49, 3.68495
-10, 0, 3.68495
-19, 26, 3.68495
16, 26, 3.68495
50, -7, 3.68495
-34, 21, 3.68495
-12, 6, 3.68495
-38, 10, 3.68495
-9, -89, 3.68495
5, 7, 3.68495
57, -32, 3.68495
41, -28, 3.68495
13, 43, 3.68495
21, 37, 3.68495
11, 57, 3.68495
-23, 32, 3.68495
-37, 29, 3.68495
17, 58, 3.68495
-46, -43, 3.68495
-70, -91, 3.68495
14, -37, 3.68495
39, 49, 3.68495
-48, -12, 3.68495
43, -2, 3.68495
47, 31, 3.68495
54, -19, 3.68495
-29, 51, 3.68495
-9, -5, 3.68495
56, -20, 3.68495
9, 11, 3.68495
-30, -39, 3.68495
-34, -4, 3.68495
-25, 38, 3.68495
71, 49, 3.68495
19, 90, 3.68495
72, -18, 3.68495
-46, 21, 3.68495
-65, -12, 3.68495
41, 59, 3.68495
8, -28, 3.68495
41, -10, 3.68495
-72, 2, 3.68495
32, 40, 3.68495
31, -16, 3.68495
-72, 11, 3.68495
37, 40, 3.68495
63, -95, 3.68495
20, -46, 3.68495
15, -28, 3.68495
-49, 73, 3.68495
19, 27, 3.68495
-40, 60, 3.68495
-53, 9, 3.68495
-46, -22, 3.68495
-31, -37, 3.68495
9, 39, 3.68495
65, -5, 3.68495
2, 33, 3.68495
37, 55, 3.68495
14, -34, 3.68495
-30, 82, 3.68495
-33, -8, 3.68495
34, 65, 3.68495
26, -26, 3.68495
7, 2, 3.68495
78, 16, 3.68495
0, 12, 3.68495
55, 32, 3.68495
-54, 21, 3.68495
83, 15, 3.68495
-40, 6, 3.68495
51, -22, 3.68495
-29, 36, 3.68495
-70, 16, 3.68495
41, -12, 3.68495
24, 64, 3.68495
22, 26, 3.68495
6, -62, 3.68495
-12, -46, 3.68495
-8, -50, 3.68495
45, -13, 3.68495
36, -20, 3.68495
46, 6, 3.68495
75, 1, 3.68495
-4, -22, 3.68495
50, 16, 3.68495
-18, 38, 3.68495
-86, 11, 3.68495
72, -38, 3.68495
-24, 46, 3.68495
-31, 14, 3.68495
11, 42, 3.68495
-12, 58, 3.68495
-14, 19, 3.68495
79, 19, 3.68495
96, -3, 3.68495
30, 35, 3.68495
-1, 10, 3.68495
-6, 71, 3.68495
-24, -7, 3.68495
-5, 28, 3.68495
45, 32, 3.68495
-15, 51, 3.68495
-47, -18, 3.68495
-28, 3, 3.68495
87, -45, 3.68495
-20, -25, 3.68495
-12, -13, 3.68495
72, 44, 3.68495
22, -49, 3.68495
-25, 61, 3.68495
26, 9, 3.68495
30, 24, 3.68495
8, -9, 3.68495
-28, 48, 3.68495
46, -7, 3.68495
49, 27, 3.68495
26, -62, 3.68495
-3, -77, 3.68495
-79, 56, 3.68495
25, -30, 3.68495
27, -82, 3.68495
-19, 21, 3.68495
34, 33, 3.68495
49, -47, 3.68495
-7, -50, 3.68495
80, 10, 3.68495
12, -10, 3.68495
-49, -26, 3.68495
38, 56, 3.68495
-18, 7, 3.68495
-14, -29, 3.68495
-51, -11, 3.68495
17, 14, 3.68495
1, 8, 3.68495
-96, 39, 3.68495
-30, 95, 3.68495
8, 6, 3.68495
-6, 2, 3.68495
-2, 20, 3.68495
-36, 47, 3.68495
12, -36, 3.68495
1, -33, 3.68495
21, -10, 3.68495
-8, -26, 3.68495
16, 21, 3.68495
-39, 78, 3.68495
45, -48, 3.68495
9, 46, 3.68495
55, 60, 3.68495
