11, 16, 3.73357
-47, -13, 3.73357
-9, 37, 3.73357
63, 18, 3.73357
9, -86, 3.73357
-31, 27, 3.73357
-43, 18, 3.73357
-5, 18, 3.73357
31, 22, 3.73357
-4, 67, 3.73357
-75, 8, 3.73357
-18, 13, 3.73357
-5, -25, 3.73357
29, -92, 3.73357
78, 92, 3.73357
-42, -37, 3.73357
-87, 28, 3.73357
-9, 10, 3.73357
-22, 40, 3.73357
-32, 5, 3.73357
-13, 19, 3.73357
-43, 93, 3.73357
-29, -33, 3.73357
8, -52, 3.73357
-18, -3, 3.73357
-6, 33, 3.73357
-38, 17, 3.73357
-41, 11, 3.73357
52, -83, 3.73357
71, 39, 3.73357
-57, 7, 3.73357
9, 22, 3.73357
-60, -76, 3.73357
-43, -12, 3.73357
32, -21, 3.73357
51, 88, 3.73357
-9, 3, 3.73357
-6, 47, 3.73357
91, -40, 3.73357
-5, 1, 3.73357
-36, 86, 3.73357
-5, -16, 3.73357
65, -23, 3.73357
-9, 8, 3.73357
6, -40, 3.73357
23, -7, 3.73357
-67, 3, 3.73357
-11, 1, 3.73357
49, 13, 3.73357
-13, -73, 3.73357
-17, 33, 3.73357
3, -21, 3.73357
48, 46, 3.73357
73, -46, 3.73357
-55, -90, 3.73357
-69, -44, 3.73357
64, -38, 3.73357
-27, 11, 3.73357
50, -1, 3.73357
-4, -87, 3.73357
-100, 7, 3.73357
-28, 24, 3.73357
23, -38, 3.73357
38, -57, 3.73357
35, 4, 3.73357
55, 31, 3.73357
35, -16, 3.73357
1, 31, 3.73357
-13, -78, 3.73357
48, 12, 3.73357
86, -8, 3.73357
19, 3, 3.73357
11, -65, 3.73357
-17, -23, 3.73357
-39, 11, 3.73357
-70, 13, 3.73357
17, 60, 3.73357
7, -46, 3.73357
61, -64, 3.73357
-40, -33, 3.73357
-2, -8, 3.73357
-17, 33, 3.73357
28, 60, 3.73357
-8, 61, 3.73357
93, 4, 3.73357
87, 59, 3.73357
-18, -30, 3.73357
19, 29, 3.73357
1, -13, 3.73357
-36, 46, 3.73357
-40, 21, 3.73357
26, -41, 3.73357
-36, 7, 3.73357
18, 34, 3.73357
78, 64, 3.73357
21, -59, 3.73357
5, 88, 3.73357
-80, -55, 3.73357
34, -60, 3.73357
-17, 32, 3.73357
44, -84, 3.73357
-52, -17, 3.73357
12, 15, 3.73357
-10, 38, 3.73357
-36, 61, 3.73357
17, -30, 3.73357
68, -14, 3.73357
-37, -92, 3.73357
4, -73, 3.73357
-19, -42, 3.73357
-18, 47, 3.73357
74, -49, 3.73357
70, -26, 3.73357
-54, -33, 3.73357
42, 31, 3.73357
25, -6, 3.73357
28, -10, 3.73357
55, 17, 3.73357
56, -38, 3.73357
30, -2, 3.73357
-3, -26, 3.73357
-23, -73, 3.73357
25, 13, 3.73357
-48, 0, 3.73357
-28, 12, 3.73357
-27, -49, 3.73357
-27, 2, 3.73357
-16, -33, 3.73357
21, 13, 3.73357
-32, 5, 3.73357
-9, 21, 3.73357
62, 35, 3.73357
-7, 36, 3.73357
-67, -64, 3.73357
-24, -93, 3.73357
75, -14, 3.73357
26, 6, 3.73357
17, 48, 3.73357
24, 56, 3.73357
-10, -47, 3.73357
-13, -23, 3.73357
14, -7, 3.73357
-52, -39, 3.73357
-46, 9, 3.73357
16, -36, 3.73357
-38, -30, 3.73357
38, 80, 3.73357
-1, -41, 3.73357
36, -42, 3.73357
-8, -38, 3.73357
-30, 24, 3.73357
1, -61, 3.73357
-20, -54, 3.73357
-38, -13, 3.73357
59, 6, 3.73357
5, 56, 3.73357
6, -70, 3.73357
35, -28, 3.73357
-3, 50, 3.73357
77, 18, 3.73357
5, -10, 3.73357
22, 27, 3.73357
48, 71, 3.73357
1, -50, 3.73357
-48, 28, 3.73357
27, -4, 3.73357
-22, -18, 3.73357
-4, 12, 3.73357
-15, 30, 3.73357
-58, 53, 3.73357
70, -67, 3.73357
30, 80, 3.73357
-45, 14, 3.73357
35, 86, 3.73357
-47, -22, 3.73357
-1, -44, 3.73357
8, 1, 3.73357
23, -94, 3.73357
-12, -23, 3.73357
38, 3, 3.73357
22, -14, 3.73357
-59, -21, 3.73357
-23, -40, 3.73357
-26, 59, 3.73357
42, -62, 3.73357
-13, 42, 3.73357
3, -61, 3.73357
34, -50, 3.73357
-44, -15, 3.73357
-38, 10, 3.73357
-21, 33, 3.73357
5, 24, 3.73357
33, -1, 3.73357
-56, -90, 3.73357
-23, -15, 3.73357
6, -32, 3.73357
-4, -95, 3.73357
-19, -12, 3.73357
-35, 48, 3.73357
-16, -38, 3.73357
-88, 28, 3.73357
-10, -17, 3.73357
-51, -4, 3.73357
-25, 81, 3.73357
-9, 2, 3.73357
-55, -54, 3.73357
27, -15, 3.73357
56, 17, 3.73357
-31, 18, 3.73357
61, 79, 3.73357
-59, -11, 3.73357
-19, 38, 3.73357
24, -17, 3.73357
-1, 32, 3.73357
64, 37, 3.73357
65, 47, 3.73357
-22, 10, 3.73357
27, -38, 3.73357
-63, -64, 3.73357
18, 48, 3.73357
28, -19, 3.73357
88, 28, 3.73357
30, 48, 3.73357
9, 29, 3.73357
-52, -3, 3.73357
40, 89, 3.73357
17, 33, 3.73357
-3, -9, 3.73357
43, -69, 3.73357
-86, 31, 3.73357
3, -22, 3.73357
-4, 84, 3.73357
-26, -38, 3.73357
-1, 9, 3.73357
-71, -2, 3.73357
56, 23, 3.73357
-53, 14, 3.73357
19, -12, 3.73357
82, 22, 3.73357
65, 26, 3.73357
-15, -3, 3.73357
-8, -29, 3.73357
12, 68, 3.73357
38, -80, 3.73357
38, 78, 3.73357
-39, 33, 3.73357
41, -30, 3.73357
-32, -81, 3.73357
10, -28, 3.73357
-41, -31, 3.73357
-3, -40, 3.73357
-11, 3, 3.73357
-16, 14, 3.73357
15, 31, 3.73357
53, -12, 3.73357
-46, 26, 3.73357
-2, 12, 3.73357
-32, -18, 3.73357
11, -85, 3.73357
2, 2, 3.73357
57, -10, 3.73357
21, -35, 3.73357
-16, 52, 3.73357
22, 50, 3.73357
29, 26, 3.73357
-29, 41, 3.73357
-22, 37, 3.73357
25, 60, 3.73357
-55, -42, 3.73357
-52, -91, 3.73357
5, -33, 3.73357
34, 57, 3.73357
-65, -8, 3.73357
40, -27, 3.73357
46, 23, 3.73357
47, -16, 3.73357
-23, 60, 3.73357
6, -2, 3.73357
86, -21, 3.73357
-14, 15, 3.73357
-39, -44, 3.73357
-39, -15, 3.73357
-20, 14, 3.73357
63, 56, 3.73357
15, 98, 3.73357
80, -4, 3.73357
-57, 20, 3.73357
-50, 7, 3.73357
29, 45, 3.73357
21, -11, 3.73357
54, 15, 3.73357
-75, 24, 3.73357
40, 45, 3.73357
19, 6, 3.73357
-88, 13, 3.73357
44, 27, 3.73357
67, -96, 3.73357
21, -58, 3.73357
13, -11, 3.73357
-53, 59, 3.73357
-1, 30, 3.73357
-13, 70, 3.73357
-49, -10, 3.73357
-92, -1, 3.73357
-37, -40, 3.73357
1, 29, 3.73357
65, -18, 3.73357
5, 32, 3.73357
40, 60, 3.73357
5, -3, 3.73357
-42, 54, 3.73357
-25, -5, 3.73357
33, 58, 3.73357
40, -7, 3.73357
11, 11, 3.73357
87, 30, 3.73357
7, 32, 3.73357
47, 54, 3.73357
-50, 21, 3.73357
80, 34, 3.73357
-16, 11, 3.73357
46, -37, 3.73357
-42, 30, 3.73357
-60, -4, 3.73357
58, -17, 3.73357
39, 71, 3.73357
30, 39, 3.73357
2, -65, 3.73357
-12, -50, 3.73357
-17, -32, 3.73357
58, 7, 3.73357
33, -23, 3.73357
26, -9, 3.73357
55, -7, 3.73357
9, -31, 3.73357
53, 24, 3.73357
-30, 35, 3.73357
-72, 23, 3.73357
74, -38, 3.73357
-27, 52, 3.73357
-20, 29, 3.73357
-4, 22, 3.73357
-8, 54, 3.73357
-25, -9, 3.73357
73, 2, 3.73357
86, -4, 3.73357
54, 59, 3.73357
-6, -9, 3.73357
4, 91, 3.73357
-34, 0, 3.73357
-12, 37, 3.73357
44, 27, 3.73357
-11, 34, 3.73357
-41, -28, 3.73357
-45, 15, 3.73357
84, -60, 3.73357
-25, -34, 3.73357
-10, 2, 3.73357
71, 33, 3.73357
41, -38, 3.73357
-31, 66, 3.73357
40, 1, 3.73357
39, 28, 3.73357
7, -8, 3.73357
-30, 41, 3.73357
26, -7, 3.73357
54, 29, 3.73357
24, -67, 3.73357
15, -53, 3.73357
-99, 43, 3.73357
28, -14, 3.73357
23, -84, 3.73357
-12, 12, 3.73357
19, 26, 3.73357
49, -33, 3.73357
0, -60, 3.73357
89, 0, 3.73357
20, -15, 3.73357
-46, -22, 3.73357
40, 64, 3.73357
-23, 2, 3.73357
-5, -34, 3.73357
-60, -11, 3.73357
3, 29, 3.73357
-10, -2, 3.73357
-66, 59, 3.73357
-9, 91, 3.73357
25, 10, 3.73357
-16, 17, 3.73357
12, 10, 3.73357
-45, 35, 3.73357
2, -37, 3.73357
-8, -27, 3.73357
16, 5, 3.73357
-22, -24, 3.73357
7, 37, 3.73357
-47, 86, 3.73357
58, -49, 3.73357
24, 37, 3.73357
58, 67, 3.73357
