14, 18, 3.80348
-51, -10, 3.80348
-16, 33, 3.80348
45, 0, 3.80348
23, -98, 3.80348
-35, 18, 3.80348
-43, 40, 3.80348
-10, 5, 3.80348
37, 20, 3.80348
4, 66, 3.80348
-81, 2, 3.80348
-4, -7, 3.80348
2, -19, 3.80348
34, -81, 3.80348
81, 96, 3.80348
-37, -18, 3.80348
-61, 18, 3.80348
-1, 8, 3.80348
-43, 31, 3.80348
-28, -10, 3.80348
-8, 1, 3.80348
-26, 87, 3.80348
-44, -52, 3.80348
-18, -53, 3.80348
-33, 2, 3.80348
5, 42, 3.80348
-14, -1, 3.80348
-56, 35, 3.80348
56, -92, 3.80348
76, 38, 3.80348
-61, 5, 3.80348
2, 65, 3.80348
-73, -79, 3.80348
-55, -26, 3.80348
12, -5, 3.80348
53, 81, 3.80348
-5, -3, 3.80348
-16, 68, 3.80348
92, -12, 3.80348
-27, -10, 3.80348
-33, 97, 3.80348
-22, -35, 3.80348
55, -12, 3.80348
-6, 10, 3.80348
-2, -29, 3.80348
36, -24, 3.80348
-48, -3, 3.80348
-17, -7, 3.80348
44, 28, 3.80348
-17, -93, 3.80348
-22, 37, 3.80348
8, 5, 3.80348
41, 51, 3.80348
84, -53, 3.80348
-64, -92, 3.80348
-53, -25, 3.80348
60, -23, 3.80348
-12, 15, 3.80348
72, 1, 3.80348
-14, -98, 3.80348
-98, 14, 3.80348
-46, 26, 3.80348
17, -37, 3.80348
43, -50, 3.80348
29, 15, 3.80348
24, 31, 3.80348
1, -18, 3.80348
2, 14, 3.80348
-13, -89, 3.80348
65, 19, 3.80348
93, -8, 3.80348
11, -8, 3.80348
7, -56, 3.80348
9, -8, 3.80348
-52, 20, 3.80348
-81, 9, 3.80348
25, 62, 3.80348
1, -51, 3.80348
49, -82, 3.80348
-32, -34, 3.80348
-21, -8, 3.80348
0, 45, 3.80348
32, 63, 3.80348
-13, 51, 3.80348
95, 8, 3.80348
95, 78, 3.80348
11, -20, 3.80348
25, 31, 3.80348
5, -2, 3.80348
-52, 53, 3.80348
-44, 14, 3.80348
24, -18, 3.80348
-34, 7, 3.80348
9, 54, 3.80348
93, 67, 3.80348
9, -79, 3.80348
22, 86, 3.80348
-99, -62, 3.80348
49, -75, 3.80348
-20, 26, 3.80348
38, -65, 3.80348
-38, -17, 3.80348
-9, 27, 3.80348
1, 66, 3.80348
-50, 67, 3.80348
21, -35, 3.80348
57, -10, 3.80348
-21, -95, 3.80348
25, -99, 3.80348
-6, -46, 3.80348
-9, 45, 3.80348
75, -50, 3.80348
56, -45, 3.80348
-61, -32, 3.80348
62, 36, 3.80348
30, -5, 3.80348
31, 20, 3.80348
56, 13, 3.80348
78, -57, 3.80348
23, -9, 3.80348
-14, -15, 3.80348
-39, -71, 3.80348
31, 15, 3.80348
-56, -3, 3.80348
-38, 20, 3.80348
-21, -59, 3.80348
-34, 19, 3.80348
-30, -34, 3.80348
18, 3, 3.80348
-20, 16, 3.80348
-2, 9, 3.80348
44, 39, 3.80348
17, 69, 3.80348
-66, -57, 3.80348
-18, -91, 3.80348
69, -28, 3.80348
49, 22, 3.80348
27, 69, 3.80348
34, 45, 3.80348
-21, -37, 3.80348
0, -21, 3.80348
4, 17, 3.80348
-40, -41, 3.80348
-39, 23, 3.80348
19, -45, 3.80348
-23, -41, 3.80348
42, 80, 3.80348
-4, -43, 3.80348
52, -44, 3.80348
-24, -36, 3.80348
-38, 29, 3.80348
3, -31, 3.80348
-42, -56, 3.80348
-52, -42, 3.80348
62, 33, 3.80348
18, 61, 3.80348
1, -68, 3.80348
20, -37, 3.80348
-3, 52, 3.80348
75, 19, 3.80348
12, -24, 3.80348
39, 0, 3.80348
37, 70, 3.80348
22, -29, 3.80348
-50, 34, 3.80348
-6, 3, 3.80348
-45, -3, 3.80348
-24, 3, 3.80348
-46, 45, 3.80348
-64, 44, 3.80348
65, -84, 3.80348
33, 91, 3.80348
-39, 15, 3.80348
19, 71, 3.80348
-41, -35, 3.80348
0, -41, 3.80348
17, 5, 3.80348
18, -94, 3.80348
-5, -34, 3.80348
25, -8, 3.80348
8, -11, 3.80348
-66, -21, 3.80348
-17, -40, 3.80348
-5, 46, 3.80348
52, -48, 3.80348
-6, 58, 3.80348
11, -63, 3.80348
27, -47, 3.80348
-43, -1, 3.80348
-31, -2, 3.80348
-14, 28, 3.80348
19, 21, 3.80348
55, -9, 3.80348
-65, -98, 3.80348
-16, -16, 3.80348
4, -27, 3.80348
-21, -99, 3.80348
-11, 14, 3.80348
-40, 71, 3.80348
-43, -34, 3.80348
-90, 16, 3.80348
-12, 4, 3.80348
-69, 15, 3.80348
-36, 78, 3.80348
-15, -7, 3.80348
-59, -63, 3.80348
49, 6, 3.80348
37, -8, 3.80348
-42, 12, 3.80348
66, 87, 3.80348
-70, -11, 3.80348
-27, 31, 3.80348
24, -28, 3.80348
-19, 20, 3.80348
46, 32, 3.80348
80, 38, 3.80348
-23, 23, 3.80348
44, -8, 3.80348
-74, -66, 3.80348
25, 51, 3.80348
42, -30, 3.80348
80, 18, 3.80348
43, 39, 3.80348
10, 46, 3.80348
-32, -10, 3.80348
64, 70, 3.80348
17, 25, 3.80348
2, -10, 3.80348
55, -88, 3.80348
-65, 31, 3.80348
8, -31, 3.80348
-21, 62, 3.80348
-13, -39, 3.80348
-14, -4, 3.80348
-63, 18, 3.80348
42, 35, 3.80348
-59, 22, 3.80348
26, -1, 3.80348
66, 57, 3.80348
80, 33, 3.80348
-14, -10, 3.80348
10, -3, 3.80348
1, 70, 3.80348
36, -75, 3.80348
52, 85, 3.80348
-27, 50, 3.80348
44, -31, 3.80348
-41, -71, 3.80348
11, -4, 3.80348
-46, -38, 3.80348
-18, -49, 3.80348
-5, 11, 3.80348
-9, 18, 3.80348
28, 27, 3.80348
65, -17, 3.80348
-66, 13, 3.80348
20, 21, 3.80348
-33, -36, 3.80348
20, -100, 3.80348
2, 0, 3.80348
66, -1, 3.80348
29, -10, 3.80348
-20, 68, 3.80348
36, 32, 3.80348
0, 16, 3.80348
-56, 49, 3.80348
-30, 48, 3.80348
21, 53, 3.80348
-55, -40, 3.80348
-43, -89, 3.80348
3, -40, 3.80348
1, 50, 3.80348
-57, -6, 3.80348
33, -32, 3.80348
29, 11, 3.80348
45, -5, 3.80348
-5, 52, 3.80348
3, 4, 3.80348
82, -14, 3.80348
-14, 35, 3.80348
-19, -36, 3.80348
-27, -16, 3.80348
-28, 15, 3.80348
49, 47, 3.80348
9, 83, 3.80348
67, 4, 3.80348
-67, 31, 3.80348
-39, 11, 3.80348
31, 47, 3.80348
17, -8, 3.80348
58, 0, 3.80348
-57, 5, 3.80348
29, 68, 3.80348
14, 3, 3.80348
-84, 16, 3.80348
30, 26, 3.80348
61, -55, 3.80348
44, -57, 3.80348
12, -6, 3.80348
-52, 58, 3.80348
-5, 42, 3.80348
-38, 71, 3.80348
-60, -7, 3.80348
-97, -5, 3.80348
-14, -30, 3.80348
-9, 31, 3.80348
88, -46, 3.80348
19, 33, 3.80348
72, 54, 3.80348
41, 12, 3.80348
-30, 72, 3.80348
-24, 7, 3.80348
16, 63, 3.80348
32, 31, 3.80348
33, 11, 3.80348
82, 19, 3.80348
15, 29, 3.80348
25, 52, 3.80348
-53, 2, 3.80348
79, 42, 3.80348
22, 24, 3.80348
39, -27, 3.80348
-64, 9, 3.80348
-70, 12, 3.80348
40, -13, 3.80348
54, 66, 3.80348
33, 29, 3.80348
20, -78, 3.80348
-16, -55, 3.80348
-22, -17, 3.80348
84, -4, 3.80348
36, -26, 3.80348
9, 12, 3.80348
75, -14, 3.80348
-10, -52, 3.80348
41, 6, 3.80348
-21, 48, 3.80348
-66, 39, 3.80348
89, -50, 3.80348
-38, 52, 3.80348
1, 30, 3.80348
-12, 29, 3.80348
-13, 51, 3.80348
-28, -7, 3.80348
75, -22, 3.80348
90, -25, 3.80348
32, 43, 3.80348
2, 0, 3.80348
16, 79, 3.80348
-31, 7, 3.80348
3, 41, 3.80348
47, 21, 3.80348
-21, 14, 3.80348
-30, -29, 3.80348
-50, 16, 3.80348
77, -45, 3.80348
-26, -19, 3.80348
21, 0, 3.80348
62, 14, 3.80348
38, -57, 3.80348
-36, 64, 3.80348
36, 2, 3.80348
23, 15, 3.80348
-2, -21, 3.80348
-61, 30, 3.80348
14, -12, 3.80348
67, 34, 3.80348
4, -77, 3.80348
19, -64, 3.80348
-87, 19, 3.80348
38, 0, 3.80348
20, -90, 3.80348
-10, 19, 3.80348
22, 18, 3.80348
64, -33, 3.80348
6, -54, 3.80348
98, 8, 3.80348
40, -7, 3.80348
-21, -34, 3.80348
31, 66, 3.80348
-59, -13, 3.80348
21, -27, 3.80348
-57, -18, 3.80348
6, 50, 3.80348
-8, -5, 3.80348
-82, 58, 3.80348
5, 89, 3.80348
16, 42, 3.80348
-6, 18, 3.80348
22, 30, 3.80348
-80, 20, 3.80348
39, -45, 3.80348
-13, -18, 3.80348
23, -4, 3.80348
-6, -23, 3.80348
27, 20, 3.80348
-45, 88, 3.80348
44, -51, 3.80348
25, 52, 3.80348
37, 51, 3.80348
