24, 13, 3.81033
-39, -8, 3.81033
-6, 13, 3.81033
60, 9, 3.81033
35, -87, 3.81033
-20, 27, 3.81033
-47, 50, 3.81033
-3, -8, 3.81033
22, 16, 3.81033
3, 75, 3.81033
-83, 1, 3.81033
-11, -24, 3.81033
-9, -6, 3.81033
44, -79, 3.81033
70, 98, 3.81033
-20, -36, 3.81033
-47, 9, 3.81033
-30, 5, 3.81033
-41, 39, 3.81033
-45, -5, 3.81033
-5, 2, 3.81033
-22, 79, 3.81033
-52, -46, 3.81033
-42, -59, 3.81033
-26, 6, 3.81033
-2, 27, 3.81033
-1, 4, 3.81033
-57, 24, 3.81033
40, -83, 3.81033
84, 43, 3.81033
-67, 24, 3.81033
-10, 77, 3.81033
-79, -90, 3.81033
-58, -29, 3.81033
21, 0, 3.81033
60, 76, 3.81033
-12, -20, 3.81033
-6, 62, 3.81033
91, -37, 3.81033
-31, -11, 3.81033
-31, 63, 3.81033
-3, -44, 3.81033
64, -18, 3.81033
-12, 22, 3.81033
18, -16, 3.81033
56, -14, 3.81033
-47, 0, 3.81033
-9, -11, 3.81033
60, 18, 3.81033
-9, -88, 3.81033
7, 13, 3.81033
17, 14, 3.81033
72, 56, 3.81033
77, -53, 3.81033
-67, -81, 3.81033
-49, -49, 3.81033
70, -23, 3.81033
23, 41, 3.81033
88, 14, 3.81033
13, -100, 3.81033
-95, 3, 3.81033
-28, 32, 3.81033
27, -36, 3.81033
50, -74, 3.81033
19, 13, 3.81033
36, 41, 3.81033
-5, -13, 3.81033
7, 24, 3.81033
-11, -72, 3.81033
85, 10, 3.81033
81, -23, 3.81033
0, -10, 3.81033
2, -37, 3.81033
6, 9, 3.81033
-71, 31, 3.81033
-91, 19, 3.81033
25, 60, 3.81033
-2, -34, 3.81033
41, -63, 3.81033
-43, -34, 3.81033
-18, 0, 3.81033
36, 58, 3.81033
30, 48, 3.81033
-19, 56, 3.81033
86, 8, 3.81033
92, 56, 3.81033
22, -13, 3.81033
43, 37, 3.81033
13, -8, 3.81033
-56, 42, 3.81033
-62, 29, 3.81033
17, -38, 3.81033
-22, 1, 3.81033
4, 59, 3.81033
91, 61, 3.81033
6, -70, 3.81033
19, 59, 3.81033
-90, -81, 3.81033
58, -79, 3.81033
-40, 20, 3.81033
55, -70, 3.81033
-37, -8, 3.81033
-3, 38, 3.81033
-1, 80, 3.81033
-49, 68, 3.81033
9, -34, 3.81033
64, 0, 3.81033
11, -94, 3.81033
40, -94, 3.81033
0, -30, 3.81033
-21, 28, 3.81033
58, -45, 3.81033
50, -51, 3.81033
-45, -67, 3.81033
64, 34, 3.81033
-3, 6, 3.81033
32, 25, 3.81033
62, 16, 3.81033
72, -58, 3.81033
27, 0, 3.81033
-22, -25, 3.81033
-35, -82, 3.81033
32, 17, 3.81033
-36, -8, 3.81033
-46, 24, 3.81033
-2, -57, 3.81033
-42, 26, 3.81033
-33, -44, 3.81033
30, 9, 3.81033
-9, 27, 3.81033
-20, -1, 3.81033
23, 20, 3.81033
0, 37, 3.81033
-59, -68, 3.81033
-1, -99, 3.81033
56, -20, 3.81033
80, 31, 3.81033
16, 54, 3.81033
39, 37, 3.81033
-22, -54, 3.81033
-12, -26, 3.81033
-4, 10, 3.81033
-22, -50, 3.81033
-31, 45, 3.81033
26, -57, 3.81033
-4, -30, 3.81033
38, 68, 3.81033
3, -49, 3.81033
47, -49, 3.81033
-22, -56, 3.81033
-43, 27, 3.81033
19, -17, 3.81033
-46, -49, 3.81033
-65, -20, 3.81033
58, 48, 3.81033
5, 67, 3.81033
-10, -74, 3.81033
28, -40, 3.81033
17, 56, 3.81033
72, 6, 3.81033
21, -14, 3.81033
63, -23, 3.81033
26, 62, 3.81033
25, -5, 3.81033
-51, 13, 3.81033
-5, -20, 3.81033
-48, 4, 3.81033
4, 4, 3.81033
-64, 66, 3.81033
-64, 34, 3.81033
77, -85, 3.81033
15, 96, 3.81033
-44, 0, 3.81033
8, 42, 3.81033
-31, -52, 3.81033
7, -36, 3.81033
17, 3, 3.81033
27, -86, 3.81033
-11, -24, 3.81033
10, 4, 3.81033
-1, -29, 3.81033
-78, -21, 3.81033
-12, -34, 3.81033
-16, 58, 3.81033
50, -41, 3.81033
11, 71, 3.81033
18, -80, 3.81033
29, -59, 3.81033
-17, 17, 3.81033
-22, 14, 3.81033
4, 32, 3.81033
9, -6, 3.81033
44, 21, 3.81033
-66, -100, 3.81033
-17, -13, 3.81033
16, -25, 3.81033
-8, -70, 3.81033
-7, 33, 3.81033
-42, 71, 3.81033
-54, -26, 3.81033
-73, 18, 3.81033
-34, 6, 3.81033
-53, 15, 3.81033
8, 84, 3.81033
-29, -13, 3.81033
-41, -62, 3.81033
53, 5, 3.81033
11, -3, 3.81033
-23, 3, 3.81033
77, 89, 3.81033
-77, -37, 3.81033
-27, 37, 3.81033
31, -28, 3.81033
-48, 37, 3.81033
50, 33, 3.81033
78, 54, 3.81033
-12, 29, 3.81033
60, -10, 3.81033
-74, -64, 3.81033
48, 50, 3.81033
36, -17, 3.81033
60, 33, 3.81033
41, 47, 3.81033
18, 50, 3.81033
-39, -21, 3.81033
57, 78, 3.81033
37, 42, 3.81033
12, -13, 3.81033
39, -86, 3.81033
-53, 22, 3.81033
8, -16, 3.81033
-6, 86, 3.81033
-25, -34, 3.81033
-11, -5, 3.81033
-51, 36, 3.81033
32, 47, 3.81033
-43, -1, 3.81033
24, -2, 3.81033
59, 41, 3.81033
86, 37, 3.81033
-16, -13, 3.81033
19, -15, 3.81033
-7, 59, 3.81033
41, -97, 3.81033
59, 73, 3.81033
-38, 45, 3.81033
55, -51, 3.81033
-37, -68, 3.81033
26, -15, 3.81033
-38, -47, 3.81033
-21, -71, 3.81033
8, 1, 3.81033
-14, 14, 3.81033
-1, 8, 3.81033
78, -27, 3.81033
-62, 19, 3.81033
15, 24, 3.81033
-42, -40, 3.81033
36, -98, 3.81033
8, -11, 3.81033
58, -10, 3.81033
17, 14, 3.81033
-12, 67, 3.81033
46, 30, 3.81033
2, 19, 3.81033
-59, 48, 3.81033
-24, 32, 3.81033
25, 57, 3.81033
-65, -42, 3.81033
-34, -73, 3.81033
-21, -11, 3.81033
13, 68, 3.81033
-51, -8, 3.81033
36, -10, 3.81033
23, 5, 3.81033
28, 1, 3.81033
-15, 38, 3.81033
-5, 18, 3.81033
95, -29, 3.81033
-19, 40, 3.81033
-7, -54, 3.81033
-3, -6, 3.81033
-26, 34, 3.81033
44, 59, 3.81033
27, 87, 3.81033
69, 14, 3.81033
-79, 25, 3.81033
-24, -6, 3.81033
26, 43, 3.81033
25, -21, 3.81033
45, 5, 3.81033
-70, -1, 3.81033
26, 69, 3.81033
13, -1, 3.81033
-99, 0, 3.81033
45, 39, 3.81033
55, -88, 3.81033
41, -72, 3.81033
12, 5, 3.81033
-47, 70, 3.81033
-16, 46, 3.81033
-53, 78, 3.81033
-49, -6, 3.81033
-88, -16, 3.81033
-19, -23, 3.81033
-1, 48, 3.81033
84, -44, 3.81033
14, 24, 3.81033
86, 34, 3.81033
20, -5, 3.81033
-42, 71, 3.81033
-10, 6, 3.81033
27, 65, 3.81033
44, -2, 3.81033
50, 12, 3.81033
95, 41, 3.81033
1, 44, 3.81033
16, 49, 3.81033
-25, 8, 3.81033
94, 25, 3.81033
31, 9, 3.81033
40, -14, 3.81033
-52, 21, 3.81033
-55, 19, 3.81033
45, -9, 3.81033
46, 64, 3.81033
40, 26, 3.81033
26, -91, 3.81033
-7, -25, 3.81033
-16, -13, 3.81033
83, 3, 3.81033
41, -25, 3.81033
11, 27, 3.81033
90, -22, 3.81033
-10, -50, 3.81033
53, -19, 3.81033
-32, 47, 3.81033
-68, 41, 3.81033
86, -75, 3.81033
-31, 57, 3.81033
-4, 31, 3.81033
-18, 35, 3.81033
-57, 46, 3.81033
-31, -14, 3.81033
71, -10, 3.81033
99, -36, 3.81033
31, 54, 3.81033
-6, -5, 3.81033
9, 72, 3.81033
-34, -6, 3.81033
6, 48, 3.81033
36, 9, 3.81033
-11, 9, 3.81033
-20, -30, 3.81033
-49, 16, 3.81033
55, -36, 3.81033
-15, -12, 3.81033
-2, 7, 3.81033
68, 36, 3.81033
20, -85, 3.81033
-20, 82, 3.81033
53, -4, 3.81033
30, 3, 3.81033
7, -10, 3.81033
-76, 47, 3.81033
4, -7, 3.81033
62, 11, 3.81033
8, -70, 3.81033
30, -61, 3.81033
-70, 2, 3.81033
26, 4, 3.81033
7, -78, 3.81033
-4, 28, 3.81033
28, 12, 3.81033
37, -12, 3.81033
13, -64, 3.81033
76, -13, 3.81033
37, 5, 3.81033
-15, -24, 3.81033
20, 68, 3.81033
-42, -8, 3.81033
29, -39, 3.81033
-41, -13, 3.81033
8, 61, 3.81033
-20, -12, 3.81033
-66, 49, 3.81033
17, 85, 3.81033
15, 18, 3.81033
-9, 37, 3.81033
31, 41, 3.81033
-59, 26, 3.81033
30, -36, 3.81033
-22, -21, 3.81033
25, 9, 3.81033
-2, -17, 3.81033
3, 11, 3.81033
-40, 85, 3.81033
50, -80, 3.81033
28, 25, 3.81033
19, 36, 3.81033
