11, 6, 3.8102
-32, -3, 3.8102
-8, 25, 3.8102
57, 8, 3.8102
43, -96, 3.8102
-19, 27, 3.8102
-49, 39, 3.8102
-7, -17, 3.8102
25, 8, 3.8102
-1, 74, 3.8102
-91, 6, 3.8102
-15, -19, 3.8102
-12, 3, 3.8102
43, -66, 3.8102
74, 93, 3.8102
-22, -40, 3.8102
-51, 10, 3.8102
-21, 3, 3.8102
-39, 40, 3.8102
-45, -2, 3.8102
-11, -1, 3.8102
-33, 69, 3.8102
-48, -29, 3.8102
-41, -64, 3.8102
-25, 4, 3.8102
-5, 30, 3.8102
-3, -1, 3.8102
-49, 19, 3.8102
52, -88, 3.8102
76, 40, 3.8102
-73, 41, 3.8102
-25, 80, 3.8102
-67, -80, 3.8102
-67, -51, 3.8102
22, 7, 3.8102
63, 84, 3.8102
-27, -21, 3.8102
-3, 59, 3.8102
86, -22, 3.8102
-37, -2, 3.8102
-38, 63, 3.8102
-16, -54, 3.8102
68, -11, 3.8102
-8, 24, 3.8102
10, -17, 3.8102
62, -17, 3.8102
-52, -3, 3.8102
-18, -12, 3.8102
67, 20, 3.8102
-1, -97, 3.8102
21, 4, 3.8102
23, 6, 3.8102
79, 43, 3.8102
67, -58, 3.8102
-70, -74, 3.8102
-40, -63, 3.8102
79, -16, 3.8102
11, 35, 3.8102
99, 2, 3.8102
13, -99, 3.8102
-81, 0, 3.8102
-28, 34, 3.8102
19, -20, 3.8102
46, -62, 3.8102
30, 24, 3.8102
38, 36, 3.8102
-2, -18, 3.8102
8, 29, 3.8102
-7, -76, 3.8102
82, 17, 3.8102
81, -17, 3.8102
7, -10, 3.8102
-11, -35, 3.8102
-6, 7, 3.8102
-75, 28, 3.8102
-91, -3, 3.8102
28, 71, 3.8102
-5, -28, 3.8102
36, -80, 3.8102
-61, -37, 3.8102
-12, -10, 3.8102
36, 57, 3.8102
19, 40, 3.8102
-21, 61, 3.8102
78, 6, 3.8102
95, 56, 3.8102
20, -19, 3.8102
50, 63, 3.8102
26, -16, 3.8102
-62, 33, 3.8102
-66, 26, 3.8102
13, -31, 3.8102
-15, 11, 3.8102
10, 56, 3.8102
96, 57, 3.8102
-2, -81, 3.8102
11, 66, 3.8102
-87, -91, 3.8102
50, -72, 3.8102
-39, 20, 3.8102
36, -60, 3.8102
-29, 4, 3.8102
-12, 36, 3.8102
4, 70, 3.8102
-32, 84, 3.8102
5, -47, 3.8102
67, -14, 3.8102
7, -96, 3.8102
45, -95, 3.8102
-1, -34, 3.8102
-20, 26, 3.8102
54, -45, 3.8102
38, -49, 3.8102
-36, -64, 3.8102
43, 37, 3.8102
-10, 10, 3.8102
45, 14, 3.8102
71, 11, 3.8102
65, -65, 3.8102
28, 15, 3.8102
-19, -22, 3.8102
-24, -87, 3.8102
43, 31, 3.8102
-43, -13, 3.8102
-38, 21, 3.8102
1, -53, 3.8102
-49, 28, 3.8102
-30, -31, 3.8102
28, 3, 3.8102
-9, 23, 3.8102
-11, 12, 3.8102
38, 14, 3.8102
-17, 41, 3.8102
-57, -68, 3.8102
-11, -93, 3.8102
45, -11, 3.8102
68, 39, 3.8102
17, 62, 3.8102
35, 43, 3.8102
-16, -49, 3.8102
-7, -20, 3.8102
3, 14, 3.8102
-12, -36, 3.8102
-35, 50, 3.8102
38, -66, 3.8102
-4, -25, 3.8102
27, 71, 3.8102
-8, -34, 3.8102
39, -43, 3.8102
-18, -57, 3.8102
-39, 32, 3.8102
28, -7, 3.8102
-36, -56, 3.8102
-64, -22, 3.8102
51, 59, 3.8102
-1, 63, 3.8102
-6, -74, 3.8102
20, -45, 3.8102
13, 37, 3.8102
71, 4, 3.8102
14, -7, 3.8102
53, -32, 3.8102
25, 57, 3.8102
36, -3, 3.8102
-61, 16, 3.8102
7, -36, 3.8102
-47, -7, 3.8102
-1, 2, 3.8102
-61, 69, 3.8102
-58, 37, 3.8102
64, -87, 3.8102
12, 95, 3.8102
-56, 13, 3.8102
17, 36, 3.8102
-31, -39, 3.8102
10, -43, 3.8102
15, 19, 3.8102
19, -91, 3.8102
-8, -20, 3.8102
13, 6, 3.8102
-2, -26, 3.8102
-80, -16, 3.8102
-25, -27, 3.8102
-19, 39, 3.8102
39, -39, 3.8102
-2, 71, 3.8102
15, -72, 3.8102
38, -57, 3.8102
-20, 33, 3.8102
-18, 12, 3.8102
7, 33, 3.8102
5, -13, 3.8102
55, 30, 3.8102
-58, -90, 3.8102
-13, 4, 3.8102
28, -16, 3.8102
0, -74, 3.8102
-15, 37, 3.8102
-50, 73, 3.8102
-44, -22, 3.8102
-70, 23, 3.8102
-43, 13, 3.8102
-50, 3, 3.8102
7, 72, 3.8102
-10, -26, 3.8102
-27, -50, 3.8102
66, 6, 3.8102
8, -8, 3.8102
-26, -7, 3.8102
82, 97, 3.8102
-77, -35, 3.8102
-35, 62, 3.8102
35, -35, 3.8102
-38, 30, 3.8102
49, 43, 3.8102
69, 39, 3.8102
-23, 25, 3.8102
62, -14, 3.8102
-80, -68, 3.8102
45, 54, 3.8102
32, -5, 3.8102
60, 36, 3.8102
32, 66, 3.8102
15, 46, 3.8102
-31, -18, 3.8102
47, 69, 3.8102
41, 35, 3.8102
8, -15, 3.8102
41, -100, 3.8102
-44, 27, 3.8102
7, -11, 3.8102
-8, 78, 3.8102
-25, -19, 3.8102
11, -8, 3.8102
-45, 40, 3.8102
34, 33, 3.8102
-49, 0, 3.8102
23, -11, 3.8102
64, 26, 3.8102
85, 45, 3.8102
-14, -4, 3.8102
22, -8, 3.8102
-19, 63, 3.8102
54, -100, 3.8102
62, 78, 3.8102
-46, 45, 3.8102
56, -61, 3.8102
-24, -73, 3.8102
36, -23, 3.8102
-30, -53, 3.8102
-15, -55, 3.8102
6, 18, 3.8102
-28, 29, 3.8102
2, -12, 3.8102
86, -25, 3.8102
-62, 20, 3.8102
3, 26, 3.8102
-38, -34, 3.8102
35, -97, 3.8102
20, -18, 3.8102
74, -9, 3.8102
7, 10, 3.8102
-17, 68, 3.8102
48, 28, 3.8102
-5, 12, 3.8102
-53, 50, 3.8102
-21, 22, 3.8102
21, 62, 3.8102
-59, -42, 3.8102
-33, -70, 3.8102
-21, -18, 3.8102
11, 76, 3.8102
-50, -19, 3.8102
37, -3, 3.8102
33, 10, 3.8102
26, 6, 3.8102
-9, 41, 3.8102
-11, 23, 3.8102
97, -6, 3.8102
-6, 22, 3.8102
-11, -73, 3.8102
-4, -4, 3.8102
-36, 49, 3.8102
40, 67, 3.8102
18, 92, 3.8102
63, 14, 3.8102
-79, 29, 3.8102
-26, -13, 3.8102
25, 43, 3.8102
24, -23, 3.8102
33, 8, 3.8102
-61, 7, 3.8102
30, 63, 3.8102
4, 5, 3.8102
-94, -5, 3.8102
53, 48, 3.8102
42, -91, 3.8102
33, -76, 3.8102
9, -1, 3.8102
-50, 80, 3.8102
-10, 50, 3.8102
-59, 84, 3.8102
-58, 1, 3.8102
-91, -21, 3.8102
-33, -12, 3.8102
6, 53, 3.8102
87, -50, 3.8102
11, 16, 3.8102
90, 33, 3.8102
15, 4, 3.8102
-32, 63, 3.8102
0, -2, 3.8102
13, 70, 3.8102
44, -10, 3.8102
33, 22, 3.8102
93, 35, 3.8102
-6, 54, 3.8102
-2, 51, 3.8102
-25, -6, 3.8102
88, 22, 3.8102
25, 19, 3.8102
32, 1, 3.8102
-56, 23, 3.8102
-58, 21, 3.8102
36, -8, 3.8102
47, 60, 3.8102
47, 26, 3.8102
9, -99, 3.8102
-10, -24, 3.8102
0, -10, 3.8102
64, 5, 3.8102
36, -21, 3.8102
13, 16, 3.8102
94, -20, 3.8102
-20, -48, 3.8102
51, -17, 3.8102
-25, 34, 3.8102
-81, 20, 3.8102
77, -87, 3.8102
-17, 52, 3.8102
-9, 38, 3.8102
-31, 40, 3.8102
-60, 28, 3.8102
-24, -1, 3.8102
84, -18, 3.8102
97, -23, 3.8102
28, 58, 3.8102
-13, -3, 3.8102
14, 91, 3.8102
-37, 6, 3.8102
-1, 31, 3.8102
34, 11, 3.8102
9, 7, 3.8102
-15, -42, 3.8102
-49, 30, 3.8102
55, -37, 3.8102
-22, -24, 3.8102
-5, 21, 3.8102
87, 43, 3.8102
35, -88, 3.8102
-11, 81, 3.8102
54, 11, 3.8102
31, 9, 3.8102
-1, -15, 3.8102
-69, 37, 3.8102
10, -3, 3.8102
66, 9, 3.8102
5, -66, 3.8102
36, -60, 3.8102
-70, -18, 3.8102
19, 12, 3.8102
3, -77, 3.8102
-5, 35, 3.8102
26, 23, 3.8102
45, -24, 3.8102
19, -61, 3.8102
76, -8, 3.8102
35, 5, 3.8102
-18, -33, 3.8102
28, 79, 3.8102
-38, -6, 3.8102
31, -38, 3.8102
-55, -25, 3.8102
18, 71, 3.8102
-29, -8, 3.8102
-75, 52, 3.8102
18, 60, 3.8102
16, 8, 3.8102
-17, 48, 3.8102
32, 39, 3.8102
-49, 26, 3.8102
34, -55, 3.8102
-19, -3, 3.8102
18, 4, 3.8102
1, -28, 3.8102
9, 4, 3.8102
-39, 86, 3.8102
67, -87, 3.8102
31, 25, 3.8102
7, 37, 3.8102
