6, 4, 3.81565
-33, -13, 3.81565
-16, 40, 3.81565
65, 2, 3.81565
38, -94, 3.81565
-29, 24, 3.81565
-61, 40, 3.81565
-18, -17, 3.81565
25, 14, 3.81565
0, 75, 3.81565
-85, 12, 3.81565
-13, -10, 3.81565
-14, 11, 3.81565
43, -67, 3.81565
82, 91, 3.81565
-31, -39, 3.81565
-54, 4, 3.81565
-18, 2, 3.81565
-29, 39, 3.81565
-50, 2, 3.81565
-11, 4, 3.81565
-35, 54, 3.81565
-35, -32, 3.81565
-47, -76, 3.81565
-23, 1, 3.81565
-10, 43, 3.81565
0, 5, 3.81565
-45, 16, 3.81565
48, -76, 3.81565
78, 31, 3.81565
-65, 41, 3.81565
-26, 79, 3.81565
-69, -76, 3.81565
-69, -44, 3.81565
26, 2, 3.81565
68, 86, 3.81565
-17, -22, 3.81565
-2, 52, 3.81565
83, -28, 3.81565
-25, 4, 3.81565
-27, 68, 3.81565
-22, -44, 3.81565
61, -14, 3.81565
-5, 20, 3.81565
3, -15, 3.81565
55, -11, 3.81565
-51, -7, 3.81565
-19, -8, 3.81565
56, 19, 3.81565
1, -97, 3.81565
23, 5, 3.81565
21, 5, 3.81565
72, 49, 3.81565
65, -60, 3.81565
-62, -75, 3.81565
-47, -60, 3.81565
73, -15, 3.81565
10, 42, 3.81565
92, 4, 3.81565
12, -99, 3.81565
-91, -7, 3.81565
-42, 38, 3.81565
18, -19, 3.81565
47, -54, 3.81565
24, 32, 3.81565
39, 25, 3.81565
-8, -19, 3.81565
0, 35, 3.81565
-7, -73, 3.81565
87, 14, 3.81565
92, -22, 3.81565
3, -6, 3.81565
-10, -33, 3.81565
2, 10, 3.81565
-59, 31, 3.81565
-96, -2, 3.81565
26, 79, 3.81565
-9, -32, 3.81565
35, -87, 3.81565
-69, -34, 3.81565
-7, -7, 3.81565
45, 57, 3.81565
19, 37, 3.81565
-15, 61, 3.81565
69, 0, 3.81565
93, 53, 3.81565
23, -23, 3.81565
50, 60, 3.81565
27, -13, 3.81565
-69, 30, 3.81565
-58, 20, 3.81565
15, -31, 3.81565
-12, 11, 3.81565
21, 63, 3.81565
98, 59, 3.81565
0, -85, 3.81565
11, 68, 3.81565
-90, -86, 3.81565
55, -66, 3.81565
-42, 12, 3.81565
39, -62, 3.81565
-31, 7, 3.81565
-12, 31, 3.81565
-7, 66, 3.81565
-35, 89, 3.81565
16, -53, 3.81565
63, -9, 3.81565
11, -100, 3.81565
44, -100, 3.81565
-2, -32, 3.81565
-21, 29, 3.81565
55, -38, 3.81565
44, -39, 3.81565
-32, -80, 3.81565
31, 41, 3.81565
-8, 4, 3.81565
46, 21, 3.81565
72, 18, 3.81565
64, -67, 3.81565
34, 18, 3.81565
-6, -27, 3.81565
-26, -85, 3.81565
39, 33, 3.81565
-35, -17, 3.81565
-36, 17, 3.81565
-3, -63, 3.81565
-47, 24, 3.81565
-37, -29, 3.81565
21, 5, 3.81565
-13, 33, 3.81565
-17, 12, 3.81565
39, -3, 3.81565
-14, 41, 3.81565
-60, -64, 3.81565
-14, -91, 3.81565
40, -2, 3.81565
74, 42, 3.81565
13, 58, 3.81565
40, 47, 3.81565
-25, -45, 3.81565
-13, -17, 3.81565
17, 13, 3.81565
-2, -36, 3.81565
-35, 42, 3.81565
41, -73, 3.81565
2, -33, 3.81565
36, 77, 3.81565
-20, -31, 3.81565
31, -40, 3.81565
-16, -50, 3.81565
-36, 35, 3.81565
31, -1, 3.81565
-47, -58, 3.81565
-76, -22, 3.81565
43, 60, 3.81565
5, 63, 3.81565
-9, -70, 3.81565
33, -54, 3.81565
3, 52, 3.81565
76, 13, 3.81565
20, -1, 3.81565
50, -34, 3.81565
17, 55, 3.81565
38, -4, 3.81565
-61, 14, 3.81565
-4, -50, 3.81565
-50, -10, 3.81565
-2, 0, 3.81565
-64, 60, 3.81565
-66, 39, 3.81565
64, -89, 3.81565
0, 94, 3.81565
-69, 10, 3.81565
12, 39, 3.81565
-24, -33, 3.81565
5, -45, 3.81565
1, 19, 3.81565
21, -95, 3.81565
-15, -26, 3.81565
17, 9, 3.81565
0, -20, 3.81565
-80, -12, 3.81565
-24, -18, 3.81565
-19, 44, 3.81565
47, -33, 3.81565
3, 71, 3.81565
20, -72, 3.81565
41, -50, 3.81565
-9, 31, 3.81565
-10, 10, 3.81565
2, 34, 3.81565
6, -16, 3.81565
52, 24, 3.81565
-62, -99, 3.81565
-13, 4, 3.81565
28, -21, 3.81565
2, -60, 3.81565
-11, 43, 3.81565
-52, 73, 3.81565
-42, -17, 3.81565
-59, 19, 3.81565
-40, 19, 3.81565
-42, 2, 3.81565
8, 71, 3.81565
-24, -28, 3.81565
-14, -46, 3.81565
61, 6, 3.81565
1, -11, 3.81565
-26, 5, 3.81565
86, 95, 3.81565
-67, -33, 3.81565
-26, 51, 3.81565
38, -25, 3.81565
-48, 29, 3.81565
52, 39, 3.81565
62, 38, 3.81565
-24, 29, 3.81565
64, -20, 3.81565
-74, -68, 3.81565
38, 69, 3.81565
38, -5, 3.81565
73, 42, 3.81565
34, 69, 3.81565
23, 45, 3.81565
-25, -26, 3.81565
45, 63, 3.81565
48, 30, 3.81565
7, -11, 3.81565
36, -100, 3.81565
-43, 26, 3.81565
5, -10, 3.81565
-8, 71, 3.81565
-22, -18, 3.81565
14, -9, 3.81565
-48, 38, 3.81565
43, 38, 3.81565
-50, 1, 3.81565
16, -22, 3.81565
61, 24, 3.81565
71, 51, 3.81565
-11, -8, 3.81565
19, -8, 3.81565
-16, 62, 3.81565
55, -99, 3.81565
61, 71, 3.81565
-48, 40, 3.81565
50, -63, 3.81565
-31, -65, 3.81565
32, -24, 3.81565
-35, -56, 3.81565
-22, -48, 3.81565
8, 24, 3.81565
-25, 25, 3.81565
-4, -17, 3.81565
86, -17, 3.81565
-69, 23, 3.81565
1, 12, 3.81565
-51, -26, 3.81565
28, -100, 3.81565
12, -4, 3.81565
79, -9, 3.81565
7, 8, 3.81565
-11, 78, 3.81565
50, 25, 3.81565
-7, 18, 3.81565
-56, 54, 3.81565
-29, 21, 3.81565
26, 58, 3.81565
-56, -35, 3.81565
-34, -63, 3.81565
-26, -16, 3.81565
2, 77, 3.81565
-49, -13, 3.81565
39, -1, 3.81565
40, 13, 3.81565
27, 8, 3.81565
-8, 39, 3.81565
-7, 32, 3.81565
94, 2, 3.81565
-7, 20, 3.81565
-25, -59, 3.81565
-7, -7, 3.81565
-42, 53, 3.81565
42, 67, 3.81565
21, 83, 3.81565
72, 13, 3.81565
-76, 32, 3.81565
-32, -19, 3.81565
19, 45, 3.81565
15, -32, 3.81565
33, -1, 3.81565
-60, 9, 3.81565
29, 69, 3.81565
4, 4, 3.81565
-93, -2, 3.81565
62, 42, 3.81565
44, -89, 3.81565
30, -78, 3.81565
7, 2, 3.81565
-56, 83, 3.81565
-14, 47, 3.81565
-60, 80, 3.81565
-60, 1, 3.81565
-95, -18, 3.81565
-35, -14, 3.81565
0, 52, 3.81565
90, -59, 3.81565
16, 27, 3.81565
86, 47, 3.81565
18, -1, 3.81565
-30, 52, 3.81565
-3, -3, 3.81565
7, 75, 3.81565
41, -8, 3.81565
25, 20, 3.81565
96, 32, 3.81565
-18, 64, 3.81565
0, 49, 3.81565
-20, -17, 3.81565
92, 17, 3.81565
13, 18, 3.81565
37, -11, 3.81565
-54, 22, 3.81565
-70, 14, 3.81565
48, -11, 3.81565
49, 59, 3.81565
56, 18, 3.81565
6, -94, 3.81565
-8, -23, 3.81565
3, -9, 3.81565
69, 4, 3.81565
34, -26, 3.81565
22, 15, 3.81565
90, -16, 3.81565
-15, -53, 3.81565
59, -26, 3.81565
-29, 39, 3.81565
-88, 19, 3.81565
85, -93, 3.81565
-16, 58, 3.81565
-12, 42, 3.81565
-23, 44, 3.81565
-67, 30, 3.81565
-24, 1, 3.81565
85, -9, 3.81565
94, -18, 3.81565
27, 61, 3.81565
-15, -5, 3.81565
9, 97, 3.81565
-42, 1, 3.81565
-13, 33, 3.81565
31, 7, 3.81565
10, 12, 3.81565
-22, -45, 3.81565
-50, 23, 3.81565
56, -38, 3.81565
-20, -9, 3.81565
-10, 22, 3.81565
84, 47, 3.81565
42, -90, 3.81565
-18, 72, 3.81565
57, 7, 3.81565
30, 9, 3.81565
-9, -19, 3.81565
-59, 45, 3.81565
8, 3, 3.81565
70, 14, 3.81565
6, -70, 3.81565
47, -47, 3.81565
-76, -20, 3.81565
18, -8, 3.81565
-12, -82, 3.81565
-1, 39, 3.81565
26, 19, 3.81565
50, -13, 3.81565
23, -57, 3.81565
63, 0, 3.81565
36, 13, 3.81565
-10, -32, 3.81565
15, 83, 3.81565
-37, -2, 3.81565
30, -33, 3.81565
-54, -33, 3.81565
25, 70, 3.81565
-29, -19, 3.81565
-85, 50, 3.81565
25, 80, 3.81565
32, 11, 3.81565
-17, 49, 3.81565
35, 29, 3.81565
-48, 27, 3.81565
31, -60, 3.81565
-9, -14, 3.81565
15, -1, 3.81565
14, -47, 3.81565
-7, 6, 3.81565
-40, 76, 3.81565
71, -75, 3.81565
24, 29, 3.81565
8, 44, 3.81565
