40, 7, 3.90269
-42, -14, 3.90269
-18, 28, 3.90269
83, -30, 3.90269
66, -89, 3.90269
-58, 38, 3.90269
-62, 46, 3.90269
-19, -33, 3.90269
28, -9, 3.90269
4, 77, 3.90269
-91, 19, 3.90269
-2, -1, 3.90269
-12, -3, 3.90269
17, -56, 3.90269
91, 88, 3.90269
-28, -22, 3.90269
-81, 19, 3.90269
-21, 9, 3.90269
-39, 46, 3.90269
-23, 5, 3.90269
5, 18, 3.90269
-48, 45, 3.90269
-25, -48, 3.90269
-42, -79, 3.90269
-22, 20, 3.90269
-2, 27, 3.90269
19, 22, 3.90269
-45, 15, 3.90269
45, -72, 3.90269
97, 43, 3.90269
-36, 45, 3.90269
-36, 86, 3.90269
-53, -73, 3.90269
-72, -54, 3.90269
30, 8, 3.90269
64, 78, 3.90269
-8, -14, 3.90269
9, 33, 3.90269
74, -17, 3.90269
-22, -13, 3.90269
-17, 87, 3.90269
-8, -64, 3.90269
66, -15, 3.90269
-7, 37, 3.90269
-11, -23, 3.90269
62, -31, 3.90269
-43, -18, 3.90269
-27, -13, 3.90269
56, 27, 3.90269
4, -93, 3.90269
-13, -9, 3.90269
33, 0, 3.90269
76, 56, 3.90269
59, -78, 3.90269
-59, -73, 3.90269
-50, -74, 3.90269
81, -20, 3.90269
38, 43, 3.90269
84, 11, 3.90269
32, -76, 3.90269
-97, -19, 3.90269
-48, 41, 3.90269
1, -39, 3.90269
49, -64, 3.90269
28, 23, 3.90269
41, 26, 3.90269
-25, -37, 3.90269
17, 29, 3.90269
-11, -68, 3.90269
86, 15, 3.90269
95, -27, 3.90269
30, -5, 3.90269
-9, -57, 3.90269
-6, 10, 3.90269
-49, 31, 3.90269
-92, -36, 3.90269
50, 71, 3.90269
-14, -39, 3.90269
32, -96, 3.90269
-87, -54, 3.90269
-15, -12, 3.90269
34, 59, 3.90269
15, 42, 3.90269
3, 79, 3.90269
76, -33, 3.90269
91, 48, 3.90269
50, -50, 3.90269
72, 66, 3.90269
19, 5, 3.90269
-73, 16, 3.90269
-76, 44, 3.90269
35, -21, 3.90269
-10, 24, 3.90269
26, 56, 3.90269
90, 38, 3.90269
33, -80, 3.90269
3, 58, 3.90269
-86, -100, 3.90269
64, -42, 3.90269
-30, 7, 3.90269
54, -46, 3.90269
-40, -14, 3.90269
-17, 42, 3.90269
12, 95, 3.90269
-46, 86, 3.90269
29, -31, 3.90269
56, -14, 3.90269
14, -91, 3.90269
40, -79, 3.90269
28, -18, 3.90269
-30, 49, 3.90269
48, -25, 3.90269
50, -59, 3.90269
-18, -100, 3.90269
30, 62, 3.90269
0, -15, 3.90269
61, 41, 3.90269
75, 29, 3.90269
67, -59, 3.90269
30, 13, 3.90269
-31, -23, 3.90269
-23, -94, 3.90269
52, -6, 3.90269
-29, -11, 3.90269
-48, 22, 3.90269
0, -62, 3.90269
-27, 9, 3.90269
-30, -45, 3.90269
17, 1, 3.90269
-34, 2, 3.90269
-7, 15, 3.90269
18, 15, 3.90269
-29, 58, 3.90269
-49, -64, 3.90269
-8, -99, 3.90269
44, 22, 3.90269
92, 16, 3.90269
7, 63, 3.90269
44, 51, 3.90269
-35, -58, 3.90269
-34, -26, 3.90269
30, 18, 3.90269
17, -38, 3.90269
-39, 37, 3.90269
70, -87, 3.90269
22, -4, 3.90269
34, 75, 3.90269
-18, -33, 3.90269
32, -48, 3.90269
-29, -24, 3.90269
-41, 55, 3.90269
40, 31, 3.90269
-48, -46, 3.90269
-96, -22, 3.90269
41, 68, 3.90269
1, 44, 3.90269
19, -79, 3.90269
23, -41, 3.90269
24, 52, 3.90269
63, 14, 3.90269
24, 28, 3.90269
44, -52, 3.90269
33, 66, 3.90269
49, -9, 3.90269
-74, -11, 3.90269
23, -64, 3.90269
-47, 4, 3.90269
4, -1, 3.90269
-72, 53, 3.90269
-47, 7, 3.90269
75, -80, 3.90269
-20, 76, 3.90269
-67, 21, 3.90269
-1, 45, 3.90269
-34, -11, 3.90269
23, -39, 3.90269
9, 38, 3.90269
4, -100, 3.90269
-9, -54, 3.90269
40, 30, 3.90269
-26, -42, 3.90269
-77, -9, 3.90269
-36, -19, 3.90269
-8, 38, 3.90269
43, -35, 3.90269
-1, 81, 3.90269
31, -53, 3.90269
25, -48, 3.90269
5, 29, 3.90269
19, -3, 3.90269
-1, 38, 3.90269
12, -25, 3.90269
38, 4, 3.90269
-58, -88, 3.90269
-1, 3, 3.90269
28, -24, 3.90269
6, -31, 3.90269
-1, 64, 3.90269
-61, 73, 3.90269
-46, -7, 3.90269
-62, 49, 3.90269
-38, 6, 3.90269
-40, -18, 3.90269
5, 60, 3.90269
-29, -58, 3.90269
-19, -30, 3.90269
87, 19, 3.90269
20, 1, 3.90269
-46, 15, 3.90269
63, 61, 3.90269
-38, -34, 3.90269
-25, 48, 3.90269
34, -23, 3.90269
-39, 33, 3.90269
47, 48, 3.90269
72, 33, 3.90269
-63, 32, 3.90269
50, -25, 3.90269
-92, -71, 3.90269
37, 70, 3.90269
75, -3, 3.90269
56, 55, 3.90269
18, 65, 3.90269
-8, 41, 3.90269
-19, -11, 3.90269
42, 54, 3.90269
68, 28, 3.90269
-7, -16, 3.90269
14, -77, 3.90269
-30, 40, 3.90269
8, -2, 3.90269
5, 62, 3.90269
-17, -24, 3.90269
7, -21, 3.90269
-31, 36, 3.90269
37, 45, 3.90269
-54, 4, 3.90269
9, -47, 3.90269
60, 29, 3.90269
73, 50, 3.90269
-28, -38, 3.90269
6, -10, 3.90269
0, 42, 3.90269
81, -87, 3.90269
65, 76, 3.90269
-40, 56, 3.90269
45, -48, 3.90269
-35, -56, 3.90269
42, -13, 3.90269
-35, -57, 3.90269
-24, -52, 3.90269
18, 25, 3.90269
-24, 25, 3.90269
-11, -20, 3.90269
60, -30, 3.90269
-89, 38, 3.90269
7, 33, 3.90269
-55, -47, 3.90269
5, -91, 3.90269
22, 15, 3.90269
77, -45, 3.90269
-19, 24, 3.90269
-18, 79, 3.90269
40, 15, 3.90269
-10, 26, 3.90269
-66, 40, 3.90269
-41, 8, 3.90269
8, 39, 3.90269
-29, -28, 3.90269
-45, -87, 3.90269
-31, -23, 3.90269
5, 72, 3.90269
-37, 3, 3.90269
45, 7, 3.90269
58, 27, 3.90269
37, 33, 3.90269
-15, 26, 3.90269
-3, 42, 3.90269
63, 7, 3.90269
1, 24, 3.90269
-39, -58, 3.90269
-13, -19, 3.90269
-35, 59, 3.90269
46, 79, 3.90269
18, 74, 3.90269
73, 11, 3.90269
-65, 33, 3.90269
-20, -4, 3.90269
16, 63, 3.90269
13, -29, 3.90269
10, -11, 3.90269
-53, 6, 3.90269
11, 77, 3.90269
-2, 9, 3.90269
-75, -24, 3.90269
30, 46, 3.90269
54, -81, 3.90269
50, -66, 3.90269
8, 11, 3.90269
-63, 93, 3.90269
-35, 62, 3.90269
-63, 89, 3.90269
-45, 21, 3.90269
-100, -21, 3.90269
-53, -27, 3.90269
-2, 71, 3.90269
93, -37, 3.90269
23, 42, 3.90269
88, 57, 3.90269
16, -8, 3.90269
-42, 67, 3.90269
-18, -16, 3.90269
10, 78, 3.90269
31, 5, 3.90269
22, 8, 3.90269
99, 30, 3.90269
-22, 58, 3.90269
22, 53, 3.90269
-12, -26, 3.90269
57, -8, 3.90269
21, -7, 3.90269
35, -8, 3.90269
-44, 31, 3.90269
-83, 11, 3.90269
48, 14, 3.90269
41, 58, 3.90269
52, 34, 3.90269
-3, -89, 3.90269
-10, 4, 3.90269
24, -14, 3.90269
63, -10, 3.90269
42, -28, 3.90269
21, 24, 3.90269
81, -8, 3.90269
-1, -61, 3.90269
70, -23, 3.90269
-39, 43, 3.90269
-70, 5, 3.90269
88, -92, 3.90269
-24, 69, 3.90269
-19, 47, 3.90269
-17, 53, 3.90269
-78, 52, 3.90269
-15, -1, 3.90269
88, -7, 3.90269
93, -32, 3.90269
28, 88, 3.90269
-24, 28, 3.90269
8, 92, 3.90269
-26, -4, 3.90269
-12, 20, 3.90269
44, 9, 3.90269
10, -5, 3.90269
-15, -52, 3.90269
-32, 27, 3.90269
68, -60, 3.90269
-9, -29, 3.90269
-31, 27, 3.90269
89, 24, 3.90269
36, -71, 3.90269
-14, 77, 3.90269
39, 21, 3.90269
24, 2, 3.90269
-14, -7, 3.90269
-74, 37, 3.90269
21, -13, 3.90269
65, 16, 3.90269
-3, -85, 3.90269
42, -31, 3.90269
-69, -44, 3.90269
6, -14, 3.90269
2, -92, 3.90269
-8, 39, 3.90269
43, 44, 3.90269
13, 0, 3.90269
30, -56, 3.90269
52, 10, 3.90269
38, 8, 3.90269
-20, -59, 3.90269
9, 87, 3.90269
-31, -20, 3.90269
6, -11, 3.90269
-71, -30, 3.90269
12, 68, 3.90269
-24, -6, 3.90269
-99, 43, 3.90269
38, 82, 3.90269
36, 5, 3.90269
-29, 53, 3.90269
36, -3, 3.90269
-48, 31, 3.90269
20, -48, 3.90269
0, -16, 3.90269
6, -22, 3.90269
17, -50, 3.90269
-8, 22, 3.90269
-38, 88, 3.90269
76, -89, 3.90269
19, 24, 3.90269
0, 49, 3.90269
