37, 15, 3.88155
-48, -20, 3.88155
-24, 29, 3.88155
76, -35, 3.88155
77, -92, 3.88155
-57, 33, 3.88155
-53, 51, 3.88155
-20, -47, 3.88155
35, -9, 3.88155
0, 80, 3.88155
-90, 17, 3.88155
1, 1, 3.88155
-13, -8, 3.88155
21, -55, 3.88155
93, 85, 3.88155
-42, -24, 3.88155
-80, 10, 3.88155
-19, 13, 3.88155
-42, 44, 3.88155
-18, 1, 3.88155
8, 27, 3.88155
-48, 37, 3.88155
-16, -52, 3.88155
-30, -67, 3.88155
-27, 16, 3.88155
-5, 33, 3.88155
12, 22, 3.88155
-43, 19, 3.88155
47, -92, 3.88155
91, 40, 3.88155
-37, 48, 3.88155
-36, 85, 3.88155
-48, -72, 3.88155
-81, -50, 3.88155
17, 13, 3.88155
65, 80, 3.88155
-11, -13, 3.88155
-8, 34, 3.88155
74, -21, 3.88155
-14, -14, 3.88155
-40, 94, 3.88155
3, -57, 3.88155
73, -5, 3.88155
-11, 45, 3.88155
-21, -20, 3.88155
56, -30, 3.88155
-46, -21, 3.88155
-13, 5, 3.88155
60, 25, 3.88155
0, -83, 3.88155
-21, -12, 3.88155
28, 8, 3.88155
76, 41, 3.88155
60, -86, 3.88155
-56, -76, 3.88155
-55, -74, 3.88155
74, -28, 3.88155
38, 51, 3.88155
82, 17, 3.88155
32, -77, 3.88155
-99, -19, 3.88155
-50, 46, 3.88155
-1, -39, 3.88155
56, -59, 3.88155
34, 18, 3.88155
40, 31, 3.88155
-18, -33, 3.88155
18, 34, 3.88155
-14, -57, 3.88155
92, 14, 3.88155
94, -30, 3.88155
29, -7, 3.88155
10, -48, 3.88155
3, 29, 3.88155
-53, 40, 3.88155
-87, -31, 3.88155
42, 74, 3.88155
-23, -38, 3.88155
31, -94, 3.88155
-89, -54, 3.88155
-25, -29, 3.88155
34, 66, 3.88155
31, 39, 3.88155
9, 86, 3.88155
72, -38, 3.88155
82, 36, 3.88155
33, -52, 3.88155
71, 55, 3.88155
16, 7, 3.88155
-74, 28, 3.88155
-66, 60, 3.88155
26, -14, 3.88155
-9, 32, 3.88155
37, 50, 3.88155
91, 41, 3.88155
46, -92, 3.88155
-7, 55, 3.88155
-87, -89, 3.88155
68, -41, 3.88155
-33, 10, 3.88155
49, -37, 3.88155
-34, -10, 3.88155
-13, 46, 3.88155
22, 88, 3.88155
-43, 91, 3.88155
37, -33, 3.88155
61, 1, 3.88155
21, -96, 3.88155
41, -82, 3.88155
15, -19, 3.88155
-18, 44, 3.88155
46, -20, 3.88155
47, -57, 3.88155
-17, -90, 3.88155
13, 59, 3.88155
0, -9, 3.88155
54, 49, 3.88155
80, 24, 3.88155
56, -62, 3.88155
36, 7, 3.88155
-23, -14, 3.88155
-24, -92, 3.88155
50, 7, 3.88155
-24, -4, 3.88155
-39, 13, 3.88155
6, -62, 3.88155
-32, 19, 3.88155
-30, -47, 3.88155
26, 0, 3.88155
-30, -7, 3.88155
-4, 19, 3.88155
16, 18, 3.88155
-19, 40, 3.88155
-43, -69, 3.88155
-9, -97, 3.88155
42, 13, 3.88155
87, 11, 3.88155
6, 51, 3.88155
32, 57, 3.88155
-39, -66, 3.88155
-31, -35, 3.88155
34, 18, 3.88155
12, -39, 3.88155
-46, 37, 3.88155
63, -89, 3.88155
17, 2, 3.88155
34, 77, 3.88155
-31, -26, 3.88155
32, -50, 3.88155
-39, -19, 3.88155
-30, 57, 3.88155
34, 35, 3.88155
-37, -44, 3.88155
-93, -3, 3.88155
41, 79, 3.88155
7, 45, 3.88155
21, -79, 3.88155
21, -31, 3.88155
16, 62, 3.88155
67, 4, 3.88155
26, 37, 3.88155
42, -52, 3.88155
33, 70, 3.88155
37, 6, 3.88155
-72, -10, 3.88155
26, -73, 3.88155
-40, 6, 3.88155
6, 12, 3.88155
-77, 54, 3.88155
-50, 2, 3.88155
86, -79, 3.88155
-31, 76, 3.88155
-74, 26, 3.88155
2, 28, 3.88155
-39, -6, 3.88155
24, -32, 3.88155
4, 25, 3.88155
1, -92, 3.88155
-10, -61, 3.88155
40, 30, 3.88155
-32, -50, 3.88155
-85, 8, 3.88155
-30, -22, 3.88155
-11, 31, 3.88155
44, -37, 3.88155
2, 91, 3.88155
29, -52, 3.88155
22, -51, 3.88155
10, 25, 3.88155
18, -3, 3.88155
0, 24, 3.88155
14, -32, 3.88155
35, -3, 3.88155
-58, -78, 3.88155
-9, -8, 3.88155
22, -23, 3.88155
8, -32, 3.88155
-5, 78, 3.88155
-63, 72, 3.88155
-56, -7, 3.88155
-56, 52, 3.88155
-36, 7, 3.88155
-36, -9, 3.88155
5, 65, 3.88155
-29, -62, 3.88155
-13, -36, 3.88155
88, 19, 3.88155
19, -5, 3.88155
-43, 10, 3.88155
60, 60, 3.88155
-40, -39, 3.88155
-44, 43, 3.88155
29, -16, 3.88155
-33, 20, 3.88155
48, 52, 3.88155
72, 38, 3.88155
-62, 39, 3.88155
47, -27, 3.88155
-90, -65, 3.88155
31, 65, 3.88155
76, 6, 3.88155
49, 49, 3.88155
17, 67, 3.88155
0, 41, 3.88155
-12, -11, 3.88155
43, 52, 3.88155
91, 17, 3.88155
-8, -20, 3.88155
13, -78, 3.88155
-42, 31, 3.88155
4, -1, 3.88155
-4, 67, 3.88155
-19, -21, 3.88155
8, -13, 3.88155
-41, 16, 3.88155
39, 31, 3.88155
-50, 0, 3.88155
17, -45, 3.88155
66, 31, 3.88155
72, 52, 3.88155
-28, -33, 3.88155
7, -8, 3.88155
-1, 42, 3.88155
74, -79, 3.88155
61, 74, 3.88155
-26, 69, 3.88155
45, -38, 3.88155
-40, -63, 3.88155
34, -9, 3.88155
-43, -74, 3.88155
-18, -51, 3.88155
30, 25, 3.88155
-9, 23, 3.88155
-5, -18, 3.88155
58, -27, 3.88155
-80, 48, 3.88155
9, 39, 3.88155
-56, -46, 3.88155
11, -98, 3.88155
3, 24, 3.88155
88, -24, 3.88155
-5, 18, 3.88155
-15, 78, 3.88155
37, 24, 3.88155
-18, 15, 3.88155
-72, 31, 3.88155
-36, 10, 3.88155
-7, 41, 3.88155
-47, -25, 3.88155
-47, -99, 3.88155
-34, -29, 3.88155
3, 64, 3.88155
-44, 1, 3.88155
49, 8, 3.88155
63, 40, 3.88155
40, 21, 3.88155
-6, 28, 3.88155
0, 36, 3.88155
63, 25, 3.88155
10, 23, 3.88155
-29, -57, 3.88155
-6, -10, 3.88155
-51, 61, 3.88155
46, 69, 3.88155
18, 85, 3.88155
65, 18, 3.88155
-60, 44, 3.88155
-15, 0, 3.88155
20, 55, 3.88155
17, -24, 3.88155
5, -10, 3.88155
-52, -1, 3.88155
12, 68, 3.88155
-11, 6, 3.88155
-76, -5, 3.88155
18, 56, 3.88155
45, -88, 3.88155
48, -83, 3.88155
-3, -5, 3.88155
-49, 80, 3.88155
-34, 60, 3.88155
-54, 93, 3.88155
-50, 16, 3.88155
-91, -31, 3.88155
-53, -43, 3.88155
16, 72, 3.88155
91, -51, 3.88155
18, 34, 3.88155
87, 40, 3.88155
10, -10, 3.88155
-39, 58, 3.88155
-35, -9, 3.88155
10, 72, 3.88155
37, 10, 3.88155
7, -2, 3.88155
93, 32, 3.88155
-29, 53, 3.88155
10, 58, 3.88155
-12, -31, 3.88155
39, -12, 3.88155
16, -17, 3.88155
38, 2, 3.88155
-40, 29, 3.88155
-75, 16, 3.88155
53, 13, 3.88155
48, 60, 3.88155
44, 31, 3.88155
0, -100, 3.88155
0, 2, 3.88155
13, -11, 3.88155
61, -3, 3.88155
30, -30, 3.88155
17, 22, 3.88155
83, -7, 3.88155
12, -55, 3.88155
87, -37, 3.88155
-27, 45, 3.88155
-66, 6, 3.88155
97, -96, 3.88155
-18, 70, 3.88155
-29, 60, 3.88155
-18, 58, 3.88155
-78, 46, 3.88155
-15, -8, 3.88155
76, -14, 3.88155
73, -34, 3.88155
42, 95, 3.88155
-33, 19, 3.88155
11, 89, 3.88155
-24, -15, 3.88155
-19, 17, 3.88155
43, -7, 3.88155
-5, -1, 3.88155
-24, -61, 3.88155
-33, 25, 3.88155
69, -73, 3.88155
-7, -32, 3.88155
-31, 28, 3.88155
92, 13, 3.88155
34, -77, 3.88155
-14, 83, 3.88155
34, 21, 3.88155
29, 13, 3.88155
-22, -13, 3.88155
-65, 37, 3.88155
27, -19, 3.88155
71, 15, 3.88155
-5, -91, 3.88155
44, -31, 3.88155
-72, -52, 3.88155
1, -3, 3.88155
-7, -99, 3.88155
-12, 49, 3.88155
50, 44, 3.88155
10, -9, 3.88155
21, -58, 3.88155
49, 12, 3.88155
36, 16, 3.88155
-28, -62, 3.88155
16, 81, 3.88155
-40, -26, 3.88155
-4, -5, 3.88155
-80, -24, 3.88155
10, 72, 3.88155
-17, -7, 3.88155
-95, 46, 3.88155
36, 91, 3.88155
41, 17, 3.88155
-34, 50, 3.88155
31, -5, 3.88155
-51, 25, 3.88155
8, -45, 3.88155
0, -18, 3.88155
-6, -25, 3.88155
0, -52, 3.88155
-8, 24, 3.88155
-41, 81, 3.88155
73, -91, 3.88155
28, 23, 3.88155
9, 52, 3.88155
