47, 14, 3.92309
-53, -32, 3.92309
-18, -11, 3.92309
92, -43, 3.92309
63, -87, 3.92309
-38, 55, 3.92309
-43, 39, 3.92309
-17, -55, 3.92309
49, 8, 3.92309
20, 72, 3.92309
-95, 21, 3.92309
11, 2, 3.92309
-16, -12, 3.92309
3, -63, 3.92309
87, 98, 3.92309
-71, -21, 3.92309
-97, 24, 3.92309
-32, 18, 3.92309
-41, 26, 3.92309
-30, 17, 3.92309
32, 22, 3.92309
-48, 8, 3.92309
-25, -51, 3.92309
-37, -59, 3.92309
-38, 17, 3.92309
-13, 26, 3.92309
25, 40, 3.92309
-49, -12, 3.92309
50, -95, 3.92309
85, 33, 3.92309
-37, 61, 3.92309
-68, 73, 3.92309
-46, -86, 3.92309
-76, -46, 3.92309
17, -1, 3.92309
84, 86, 3.92309
-18, -55, 3.92309
2, 35, 3.92309
88, -13, 3.92309
-17, -5, 3.92309
-48, 89, 3.92309
34, -50, 3.92309
91, 23, 3.92309
-3, 42, 3.92309
-28, -37, 3.92309
45, -22, 3.92309
-59, -19, 3.92309
-9, -1, 3.92309
59, 18, 3.92309
19, -88, 3.92309
-27, -18, 3.92309
20, 9, 3.92309
76, 45, 3.92309
66, -68, 3.92309
-58, -83, 3.92309
-67, -55, 3.92309
75, -41, 3.92309
37, 71, 3.92309
70, 11, 3.92309
21, -77, 3.92309
-69, -25, 3.92309
-45, 31, 3.92309
-16, -16, 3.92309
59, -58, 3.92309
30, 36, 3.92309
37, 23, 3.92309
-19, -29, 3.92309
13, 23, 3.92309
-13, -76, 3.92309
97, -3, 3.92309
97, -29, 3.92309
20, 17, 3.92309
4, -49, 3.92309
-24, 32, 3.92309
-42, 63, 3.92309
-67, -25, 3.92309
26, 78, 3.92309
-21, -34, 3.92309
14, -84, 3.92309
-79, -59, 3.92309
-33, -62, 3.92309
25, 76, 3.92309
30, 31, 3.92309
-14, 83, 3.92309
69, -38, 3.92309
71, 46, 3.92309
51, -36, 3.92309
77, 51, 3.92309
-7, 1, 3.92309
-68, 23, 3.92309
-60, 70, 3.92309
38, -19, 3.92309
4, 30, 3.92309
46, 55, 3.92309
90, 40, 3.92309
55, -72, 3.92309
1, 60, 3.92309
-86, -99, 3.92309
64, -48, 3.92309
-27, 9, 3.92309
27, -35, 3.92309
-35, -16, 3.92309
-13, 54, 3.92309
44, 75, 3.92309
-26, 99, 3.92309
34, -30, 3.92309
78, 18, 3.92309
21, -76, 3.92309
51, -92, 3.92309
7, -18, 3.92309
-12, 21, 3.92309
68, -24, 3.92309
37, -63, 3.92309
-21, -88, 3.92309
3, 61, 3.92309
-1, -9, 3.92309
45, 57, 3.92309
92, 31, 3.92309
44, -82, 3.92309
36, 8, 3.92309
-33, -5, 3.92309
3, -90, 3.92309
65, 10, 3.92309
-41, -14, 3.92309
-66, -1, 3.92309
17, -56, 3.92309
-40, 30, 3.92309
-26, -60, 3.92309
30, 16, 3.92309
-46, -27, 3.92309
-18, 33, 3.92309
14, 9, 3.92309
-11, 23, 3.92309
-40, -100, 3.92309
14, -95, 3.92309
35, 17, 3.92309
65, -1, 3.92309
4, 55, 3.92309
16, 66, 3.92309
-41, -50, 3.92309
-29, -36, 3.92309
43, 41, 3.92309
19, -28, 3.92309
-14, 51, 3.92309
90, -95, 3.92309
14, 2, 3.92309
28, 74, 3.92309
-8, -35, 3.92309
37, -67, 3.92309
-23, -28, 3.92309
-34, 42, 3.92309
53, 21, 3.92309
-48, -52, 3.92309
-82, 3, 3.92309
34, 83, 3.92309
13, 68, 3.92309
4, -88, 3.92309
21, -40, 3.92309
13, 84, 3.92309
74, 10, 3.92309
-5, 48, 3.92309
52, -64, 3.92309
30, 76, 3.92309
28, 14, 3.92309
-98, 6, 3.92309
18, -76, 3.92309
-51, 12, 3.92309
15, 29, 3.92309
-71, 52, 3.92309
-50, 19, 3.92309
83, -75, 3.92309
-29, 66, 3.92309
-88, 5, 3.92309
-26, 41, 3.92309
-52, -7, 3.92309
24, -49, 3.92309
-13, -2, 3.92309
11, -83, 3.92309
-1, -65, 3.92309
62, 51, 3.92309
-48, -52, 3.92309
-66, 14, 3.92309
-29, -30, 3.92309
-10, 22, 3.92309
40, -25, 3.92309
-1, 92, 3.92309
2, -55, 3.92309
10, -48, 3.92309
6, 15, 3.92309
23, -13, 3.92309
-9, 18, 3.92309
12, -39, 3.92309
31, -7, 3.92309
-73, -95, 3.92309
-12, -15, 3.92309
4, -31, 3.92309
-4, -22, 3.92309
-13, 75, 3.92309
-67, 59, 3.92309
-59, -16, 3.92309
-48, 43, 3.92309
-44, 34, 3.92309
-46, -1, 3.92309
4, 90, 3.92309
-27, -84, 3.92309
5, -36, 3.92309
64, 27, 3.92309
28, -25, 3.92309
-47, 9, 3.92309
48, 66, 3.92309
-27, -43, 3.92309
-75, 28, 3.92309
46, 2, 3.92309
-5, 21, 3.92309
40, 45, 3.92309
57, 37, 3.92309
-63, 45, 3.92309
60, -47, 3.92309
-87, -62, 3.92309
26, 70, 3.92309
87, 12, 3.92309
58, 22, 3.92309
14, 64, 3.92309
9, 46, 3.92309
-15, 24, 3.92309
42, 60, 3.92309
90, 8, 3.92309
-9, -9, 3.92309
10, -61, 3.92309
-34, 13, 3.92309
-15, -21, 3.92309
-2, 80, 3.92309
3, -17, 3.92309
20, 9, 3.92309
-30, 28, 3.92309
45, 34, 3.92309
-72, 12, 3.92309
8, -39, 3.92309
90, 38, 3.92309
66, 43, 3.92309
-23, -23, 3.92309
2, -7, 3.92309
-3, 37, 3.92309
91, -93, 3.92309
96, 64, 3.92309
-4, 59, 3.92309
49, -76, 3.92309
-54, -56, 3.92309
57, 4, 3.92309
-57, -66, 3.92309
-39, -48, 3.92309
36, 8, 3.92309
-18, 15, 3.92309
-16, -30, 3.92309
63, -36, 3.92309
-54, 52, 3.92309
12, 52, 3.92309
-86, -55, 3.92309
9, -91, 3.92309
-9, 39, 3.92309
98, -29, 3.92309
-13, 28, 3.92309
-10, 71, 3.92309
33, 29, 3.92309
-9, 5, 3.92309
-86, 33, 3.92309
-18, 14, 3.92309
-16, 27, 3.92309
-48, -37, 3.92309
-58, -94, 3.92309
-21, -39, 3.92309
5, 71, 3.92309
-51, 8, 3.92309
77, 14, 3.92309
55, 40, 3.92309
53, 25, 3.92309
-6, 15, 3.92309
-13, 45, 3.92309
73, 30, 3.92309
22, 44, 3.92309
-44, -48, 3.92309
1, -8, 3.92309
-48, 59, 3.92309
45, 74, 3.92309
23, 71, 3.92309
70, 36, 3.92309
-55, 36, 3.92309
-17, -18, 3.92309
1, 59, 3.92309
38, -35, 3.92309
13, -2, 3.92309
-40, -12, 3.92309
7, 73, 3.92309
-15, 30, 3.92309
-99, -18, 3.92309
-2, 46, 3.92309
32, -82, 3.92309
45, -74, 3.92309
12, -11, 3.92309
-74, 60, 3.92309
-50, 60, 3.92309
-69, 84, 3.92309
-26, -1, 3.92309
-86, -32, 3.92309
-41, -33, 3.92309
18, 61, 3.92309
92, -67, 3.92309
1, 55, 3.92309
53, 10, 3.92309
16, 1, 3.92309
-9, 61, 3.92309
-43, -32, 3.92309
13, 70, 3.92309
24, 14, 3.92309
-4, -3, 3.92309
89, 16, 3.92309
-33, 46, 3.92309
-2, 65, 3.92309
-5, -22, 3.92309
35, 9, 3.92309
23, -30, 3.92309
59, -9, 3.92309
-33, 20, 3.92309
-77, 11, 3.92309
47, 15, 3.92309
50, 56, 3.92309
48, 26, 3.92309
-5, -99, 3.92309
20, 6, 3.92309
13, 1, 3.92309
51, -13, 3.92309
4, -47, 3.92309
3, 23, 3.92309
78, -27, 3.92309
20, -64, 3.92309
69, -26, 3.92309
-3, 24, 3.92309
-58, 9, 3.92309
84, -87, 3.92309
-12, 59, 3.92309
-35, 48, 3.92309
-8, 56, 3.92309
-83, 52, 3.92309
-32, 12, 3.92309
79, -23, 3.92309
44, -52, 3.92309
43, 99, 3.92309
-22, 22, 3.92309
35, 76, 3.92309
-43, -16, 3.92309
-16, -14, 3.92309
62, 3, 3.92309
18, 0, 3.92309
-22, -67, 3.92309
-46, 2, 3.92309
89, -68, 3.92309
3, -9, 3.92309
-33, 28, 3.92309
70, 17, 3.92309
30, -100, 3.92309
-28, 81, 3.92309
42, 38, 3.92309
21, -4, 3.92309
-11, -42, 3.92309
-71, 42, 3.92309
7, -25, 3.92309
63, 9, 3.92309
-14, -71, 3.92309
39, -42, 3.92309
-56, -68, 3.92309
19, -7, 3.92309
-18, -90, 3.92309
4, 53, 3.92309
70, 49, 3.92309
18, -1, 3.92309
27, -86, 3.92309
33, 8, 3.92309
29, 20, 3.92309
-7, -47, 3.92309
10, 81, 3.92309
-57, -18, 3.92309
0, 1, 3.92309
-80, -19, 3.92309
14, 52, 3.92309
-19, -5, 3.92309
-91, 30, 3.92309
43, 78, 3.92309
22, 18, 3.92309
-32, 40, 3.92309
26, -2, 3.92309
-54, 24, 3.92309
3, -65, 3.92309
-5, -23, 3.92309
14, -27, 3.92309
-2, -33, 3.92309
-14, 8, 3.92309
-35, 81, 3.92309
81, -99, 3.92309
7, 26, 3.92309
15, 39, 3.92309
