30, 10, 3.9515
-73, -48, 3.9515
-41, -31, 3.9515
97, -59, 3.9515
62, -83, 3.9515
-7, 74, 3.9515
-68, 46, 3.9515
-11, -63, 3.9515
59, -11, 3.9515
-2, 76, 3.9515
-90, 68, 3.9515
-5, -19, 3.9515
0, -15, 3.9515
-8, -46, 3.9515
83, 75, 3.9515
-70, -25, 3.9515
-79, 28, 3.9515
-24, 28, 3.9515
-34, 30, 3.9515
-34, 26, 3.9515
5, 12, 3.9515
-47, 39, 3.9515
-12, -34, 3.9515
-47, -80, 3.9515
-33, 14, 3.9515
-35, 10, 3.9515
32, 65, 3.9515
-73, -16, 3.9515
35, -88, 3.9515
60, 22, 3.9515
-11, 45, 3.9515
-79, 71, 3.9515
-59, -74, 3.9515
-91, -27, 3.9515
8, 9, 3.9515
89, 67, 3.9515
18, -58, 3.9515
-13, 72, 3.9515
97, -29, 3.9515
1, 17, 3.9515
-66, 97, 3.9515
44, -47, 3.9515
85, 45, 3.9515
-1, 36, 3.9515
-30, -29, 3.9515
27, -13, 3.9515
-40, -45, 3.9515
-40, -44, 3.9515
33, 0, 3.9515
26, -63, 3.9515
-1, -28, 3.9515
24, 17, 3.9515
73, 53, 3.9515
68, -87, 3.9515
-22, -68, 3.9515
-58, -88, 3.9515
70, -25, 3.9515
40, 94, 3.9515
96, -2, 3.9515
22, -89, 3.9515
-46, -21, 3.9515
-59, 47, 3.9515
-9, -35, 3.9515
77, -87, 3.9515
52, 48, 3.9515
25, 67, 3.9515
-28, -66, 3.9515
26, 4, 3.9515
-32, -57, 3.9515
94, -24, 3.9515
86, -46, 3.9515
36, 8, 3.9515
-3, -40, 3.9515
-18, 12, 3.9515
-24, 41, 3.9515
-71, -17, 3.9515
48, 85, 3.9515
-71, -26, 3.9515
20, -78, 3.9515
-63, -68, 3.9515
-45, -66, 3.9515
2, 58, 3.9515
27, 29, 3.9515
-15, 81, 3.9515
77, -35, 3.9515
43, 33, 3.9515
54, -48, 3.9515
78, 34, 3.9515
-22, -11, 3.9515
-63, 31, 3.9515
-40, 44, 3.9515
20, -6, 3.9515
-1, 15, 3.9515
49, 67, 3.9515
87, 18, 3.9515
75, -92, 3.9515
27, 75, 3.9515
-93, -88, 3.9515
47, -38, 3.9515
-19, 7, 3.9515
31, -56, 3.9515
-35, -31, 3.9515
-27, 74, 3.9515
16, 79, 3.9515
-29, 96, 3.9515
6, -49, 3.9515
86, 29, 3.9515
-4, -56, 3.9515
53, -80, 3.9515
9, -9, 3.9515
-24, 22, 3.9515
66, -63, 3.9515
48, -77, 3.9515
-24, -83, 3.9515
4, 86, 3.9515
11, -18, 3.9515
56, 35, 3.9515
73, 8, 3.9515
80, -79, 3.9515
46, 9, 3.9515
-36, -19, 3.9515
25, -67, 3.9515
47, 11, 3.9515
-41, -19, 3.9515
-69, 36, 3.9515
22, -80, 3.9515
-17, 42, 3.9515
-25, -62, 3.9515
15, -16, 3.9515
-46, -14, 3.9515
-51, 17, 3.9515
1, 4, 3.9515
-41, 19, 3.9515
-27, -91, 3.9515
35, -82, 3.9515
48, 13, 3.9515
68, 4, 3.9515
-9, 77, 3.9515
19, 82, 3.9515
-12, -2, 3.9515
-68, -21, 3.9515
37, 21, 3.9515
29, -11, 3.9515
16, 36, 3.9515
67, -96, 3.9515
63, 1, 3.9515
-1, 89, 3.9515
-4, -59, 3.9515
56, -77, 3.9515
-43, -51, 3.9515
3, 11, 3.9515
49, 19, 3.9515
-41, -51, 3.9515
-57, -9, 3.9515
29, 91, 3.9515
9, 35, 3.9515
6, -93, 3.9515
-2, -37, 3.9515
33, 74, 3.9515
73, 23, 3.9515
-49, 48, 3.9515
51, -43, 3.9515
72, 70, 3.9515
40, 47, 3.9515
-78, 1, 3.9515
19, -78, 3.9515
-55, 53, 3.9515
17, 37, 3.9515
-62, 66, 3.9515
-12, 38, 3.9515
97, -74, 3.9515
-34, 59, 3.9515
-52, -8, 3.9515
-58, 35, 3.9515
-59, -9, 3.9515
0, -31, 3.9515
-1, 43, 3.9515
15, -86, 3.9515
-1, -70, 3.9515
82, 68, 3.9515
-18, -41, 3.9515
-71, 10, 3.9515
-30, 7, 3.9515
-9, 11, 3.9515
35, 2, 3.9515
2, 63, 3.9515
-9, -58, 3.9515
13, -8, 3.9515
36, 23, 3.9515
44, 5, 3.9515
8, 24, 3.9515
30, -36, 3.9515
34, -25, 3.9515
-56, -65, 3.9515
-13, 21, 3.9515
6, -29, 3.9515
-33, -18, 3.9515
-15, 55, 3.9515
-58, 59, 3.9515
-61, -18, 3.9515
-57, 51, 3.9515
-54, 30, 3.9515
-50, -10, 3.9515
4, 98, 3.9515
-38, -87, 3.9515
31, -50, 3.9515
80, 38, 3.9515
30, -5, 3.9515
-38, -4, 3.9515
38, 90, 3.9515
-5, -60, 3.9515
-71, 15, 3.9515
34, 6, 3.9515
-12, 31, 3.9515
30, 63, 3.9515
53, 28, 3.9515
-50, 88, 3.9515
73, -87, 3.9515
-93, -65, 3.9515
28, 75, 3.9515
99, -3, 3.9515
42, 15, 3.9515
35, 70, 3.9515
23, 52, 3.9515
11, 7, 3.9515
34, 85, 3.9515
86, 26, 3.9515
-11, -24, 3.9515
-19, -53, 3.9515
4, -11, 3.9515
7, -59, 3.9515
-16, 61, 3.9515
-6, -20, 3.9515
25, 32, 3.9515
-21, 22, 3.9515
16, 0, 3.9515
-70, 6, 3.9515
31, -3, 3.9515
73, 21, 3.9515
56, 32, 3.9515
-27, -20, 3.9515
16, -4, 3.9515
4, 24, 3.9515
78, -84, 3.9515
77, 62, 3.9515
13, 32, 3.9515
47, -61, 3.9515
-50, -59, 3.9515
17, 8, 3.9515
-41, -94, 3.9515
-39, -46, 3.9515
40, 6, 3.9515
-19, 1, 3.9515
-19, -21, 3.9515
66, -45, 3.9515
-65, 29, 3.9515
21, 92, 3.9515
-75, -42, 3.9515
20, -50, 3.9515
-31, 44, 3.9515
92, -25, 3.9515
-23, 34, 3.9515
-5, 52, 3.9515
36, 32, 3.9515
19, -20, 3.9515
-88, 21, 3.9515
-28, 9, 3.9515
-28, 34, 3.9515
-15, -9, 3.9515
-46, -97, 3.9515
-8, -27, 3.9515
27, 84, 3.9515
-60, -8, 3.9515
79, 15, 3.9515
85, 39, 3.9515
56, 14, 3.9515
27, -13, 3.9515
-19, 66, 3.9515
87, 16, 3.9515
15, 33, 3.9515
-41, -33, 3.9515
-19, 21, 3.9515
-48, 45, 3.9515
56, 71, 3.9515
19, 64, 3.9515
69, 56, 3.9515
-59, 33, 3.9515
-15, -44, 3.9515
-17, 41, 3.9515
41, -43, 3.9515
7, 6, 3.9515
-31, -39, 3.9515
5, 68, 3.9515
-15, 29, 3.9515
-94, -4, 3.9515
6, 49, 3.9515
13, -82, 3.9515
55, -90, 3.9515
5, -4, 3.9515
-70, 67, 3.9515
-35, 74, 3.9515
-84, 62, 3.9515
-30, 13, 3.9515
-78, -10, 3.9515
-74, -39, 3.9515
32, 84, 3.9515
86, -89, 3.9515
3, 32, 3.9515
39, -12, 3.9515
-17, 7, 3.9515
17, 39, 3.9515
-41, -24, 3.9515
13, 70, 3.9515
30, -21, 3.9515
-10, -11, 3.9515
71, 7, 3.9515
-73, 52, 3.9515
14, 77, 3.9515
-17, -50, 3.9515
35, 14, 3.9515
39, -29, 3.9515
49, -45, 3.9515
-46, 42, 3.9515
-68, 0, 3.9515
39, 0, 3.9515
71, 78, 3.9515
90, 54, 3.9515
-10, -100, 3.9515
13, 8, 3.9515
25, -39, 3.9515
45, -2, 3.9515
12, -48, 3.9515
21, 21, 3.9515
67, -21, 3.9515
13, -49, 3.9515
61, -46, 3.9515
11, 18, 3.9515
-99, -2, 3.9515
49, -94, 3.9515
11, 72, 3.9515
-31, 56, 3.9515
-35, 61, 3.9515
-64, 38, 3.9515
-9, 17, 3.9515
76, -23, 3.9515
14, -55, 3.9515
53, 92, 3.9515
-19, 10, 3.9515
56, 99, 3.9515
-38, 3, 3.9515
-19, -16, 3.9515
53, 0, 3.9515
9, 3, 3.9515
-37, -68, 3.9515
-49, 8, 3.9515
86, -54, 3.9515
-7, 12, 3.9515
6, 31, 3.9515
83, 34, 3.9515
56, -91, 3.9515
-52, 76, 3.9515
49, 26, 3.9515
41, -12, 3.9515
-2, -47, 3.9515
-56, 49, 3.9515
-18, -53, 3.9515
44, 5, 3.9515
-6, -69, 3.9515
34, -17, 3.9515
-57, -82, 3.9515
-10, -10, 3.9515
-37, -92, 3.9515
9, 71, 3.9515
62, 61, 3.9515
1, -13, 3.9515
52, -97, 3.9515
52, 7, 3.9515
37, 56, 3.9515
-6, -44, 3.9515
10, 60, 3.9515
-53, -20, 3.9515
-12, -3, 3.9515
-59, -32, 3.9515
12, 53, 3.9515
-30, 16, 3.9515
-98, 53, 3.9515
61, 73, 3.9515
1, 27, 3.9515
-51, 85, 3.9515
19, 15, 3.9515
-43, 30, 3.9515
-7, -76, 3.9515
8, -10, 3.9515
41, -17, 3.9515
1, -38, 3.9515
-20, 35, 3.9515
-37, 85, 3.9515
43, -100, 3.9515
21, 29, 3.9515
14, 53, 3.9515
