19, 12, 3.97937
-65, -55, 3.97937
-40, -28, 3.97937
92, -62, 3.97937
67, -77, 3.97937
-5, 68, 3.97937
-67, 43, 3.97937
-11, -52, 3.97937
75, -10, 3.97937
4, 71, 3.97937
-93, 70, 3.97937
-10, -14, 3.97937
4, -15, 3.97937
-9, -50, 3.97937
78, 67, 3.97937
-80, -30, 3.97937
-82, 24, 3.97937
-20, 30, 3.97937
-27, 28, 3.97937
-46, 17, 3.97937
13, 10, 3.97937
-48, 50, 3.97937
-14, -27, 3.97937
-45, -80, 3.97937
-39, 20, 3.97937
-25, 18, 3.97937
37, 60, 3.97937
-73, -31, 3.97937
36, -100, 3.97937
56, 18, 3.97937
-6, 56, 3.97937
-84, 71, 3.97937
-51, -74, 3.97937
-91, -29, 3.97937
16, 4, 3.97937
79, 67, 3.97937
17, -53, 3.97937
-11, 80, 3.97937
99, -34, 3.97937
-1, 19, 3.97937
-61, 98, 3.97937
42, -60, 3.97937
83, 36, 3.97937
5, 48, 3.97937
-41, -37, 3.97937
29, -23, 3.97937
-44, -47, 3.97937
-26, -50, 3.97937
21, 0, 3.97937
27, -63, 3.97937
-2, -33, 3.97937
23, 19, 3.97937
67, 48, 3.97937
75, -88, 3.97937
-24, -69, 3.97937
-65, -97, 3.97937
69, -31, 3.97937
44, 96, 3.97937
91, 1, 3.97937
21, -92, 3.97937
-42, -25, 3.97937
-60, 67, 3.97937
-18, -44, 3.97937
81, -89, 3.97937
62, 48, 3.97937
21, 66, 3.97937
-22, -68, 3.97937
36, 10, 3.97937
-18, -54, 3.97937
88, -24, 3.97937
85, -42, 3.97937
36, 3, 3.97937
-2, -33, 3.97937
-26, 21, 3.97937
-27, 42, 3.97937
-68, -7, 3.97937
42, 79, 3.97937
-77, -19, 3.97937
21, -82, 3.97937
-71, -70, 3.97937
-41, -75, 3.97937
0, 63, 3.97937
19, 29, 3.97937
-12, 75, 3.97937
70, -33, 3.97937
41, 42, 3.97937
61, -52, 3.97937
83, 30, 3.97937
-28, -8, 3.97937
-56, 21, 3.97937
-39, 40, 3.97937
12, -3, 3.97937
-2, 20, 3.97937
47, 72, 3.97937
81, 13, 3.97937
72, -88, 3.97937
38, 77, 3.97937
-93, -93, 3.97937
45, -44, 3.97937
-18, 10, 3.97937
33, -72, 3.97937
-31, -30, 3.97937
-33, 77, 3.97937
16, 83, 3.97937
-30, 89, 3.97937
4, -42, 3.97937
79, 27, 3.97937
11, -57, 3.97937
51, -73, 3.97937
11, -4, 3.97937
-32, 19, 3.97937
57, -49, 3.97937
47, -67, 3.97937
-18, -78, 3.97937
10, 89, 3.97937
2, -12, 3.97937
50, 31, 3.97937
79, 10, 3.97937
83, -85, 3.97937
39, 13, 3.97937
-36, -26, 3.97937
26, -70, 3.97937
52, 11, 3.97937
-43, -17, 3.97937
-66, 34, 3.97937
16, -77, 3.97937
-15, 42, 3.97937
-28, -64, 3.97937
15, -12, 3.97937
-58, -22, 3.97937
-45, 9, 3.97937
-2, 5, 3.97937
-44, 27, 3.97937
-26, -87, 3.97937
37, -90, 3.97937
56, 18, 3.97937
58, 6, 3.97937
-11, 69, 3.97937
20, 85, 3.97937
-5, -3, 3.97937
-78, -17, 3.97937
46, 21, 3.97937
39, -14, 3.97937
12, 45, 3.97937
54, -92, 3.97937
65, -1, 3.97937
-5, 98, 3.97937
-12, -63, 3.97937
59, -79, 3.97937
-48, -53, 3.97937
17, 23, 3.97937
54, 19, 3.97937
-41, -53, 3.97937
-55, -3, 3.97937
29, 91, 3.97937
-4, 38, 3.97937
-3, -97, 3.97937
-5, -41, 3.97937
43, 77, 3.97937
78, 20, 3.97937
-39, 42, 3.97937
49, -48, 3.97937
75, 79, 3.97937
53, 61, 3.97937
-89, -4, 3.97937
19, -72, 3.97937
-64, 60, 3.97937
26, 30, 3.97937
-67, 64, 3.97937
-10, 38, 3.97937
98, -61, 3.97937
-27, 74, 3.97937
-49, -18, 3.97937
-58, 28, 3.97937
-61, -16, 3.97937
4, -42, 3.97937
-1, 40, 3.97937
10, -85, 3.97937
4, -81, 3.97937
94, 62, 3.97937
-17, -52, 3.97937
-66, 10, 3.97937
-24, 2, 3.97937
-2, 10, 3.97937
43, 3, 3.97937
-6, 70, 3.97937
-3, -66, 3.97937
10, -16, 3.97937
27, 14, 3.97937
53, -1, 3.97937
5, 20, 3.97937
20, -43, 3.97937
35, -31, 3.97937
-47, -66, 3.97937
-20, 22, 3.97937
4, -27, 3.97937
-32, -13, 3.97937
-11, 61, 3.97937
-64, 55, 3.97937
-67, -18, 3.97937
-71, 41, 3.97937
-58, 34, 3.97937
-44, -10, 3.97937
0, 92, 3.97937
-31, -92, 3.97937
33, -49, 3.97937
77, 31, 3.97937
24, -1, 3.97937
-26, -3, 3.97937
41, 93, 3.97937
-5, -68, 3.97937
-74, 2, 3.97937
38, 12, 3.97937
-10, 32, 3.97937
30, 66, 3.97937
49, 15, 3.97937
-42, 94, 3.97937
81, -88, 3.97937
-90, -65, 3.97937
37, 72, 3.97937
99, -8, 3.97937
33, 12, 3.97937
40, 70, 3.97937
26, 45, 3.97937
5, 7, 3.97937
41, 98, 3.97937
83, 18, 3.97937
-17, -29, 3.97937
-20, -55, 3.97937
20, -15, 3.97937
15, -53, 3.97937
-22, 58, 3.97937
-4, -11, 3.97937
15, 35, 3.97937
-36, 13, 3.97937
9, 7, 3.97937
-71, 0, 3.97937
37, 8, 3.97937
70, 22, 3.97937
58, 30, 3.97937
-28, -23, 3.97937
13, 3, 3.97937
9, 15, 3.97937
76, -85, 3.97937
70, 65, 3.97937
18, 29, 3.97937
51, -67, 3.97937
-45, -61, 3.97937
23, 2, 3.97937
-39, -88, 3.97937
-42, -53, 3.97937
36, 8, 3.97937
-16, 0, 3.97937
-16, -26, 3.97937
63, -53, 3.97937
-67, 37, 3.97937
35, 90, 3.97937
-73, -40, 3.97937
24, -44, 3.97937
-32, 44, 3.97937
88, -28, 3.97937
-27, 27, 3.97937
0, 46, 3.97937
20, 27, 3.97937
21, -24, 3.97937
-84, 27, 3.97937
-33, 12, 3.97937
-18, 39, 3.97937
-17, -15, 3.97937
-58, -100, 3.97937
-9, -25, 3.97937
25, 77, 3.97937
-64, -3, 3.97937
88, 18, 3.97937
81, 46, 3.97937
53, 10, 3.97937
32, -9, 3.97937
-18, 78, 3.97937
93, 20, 3.97937
19, 32, 3.97937
-42, -18, 3.97937
-10, 23, 3.97937
-39, 42, 3.97937
45, 61, 3.97937
21, 71, 3.97937
68, 54, 3.97937
-58, 43, 3.97937
-14, -40, 3.97937
-15, 48, 3.97937
41, -41, 3.97937
9, 19, 3.97937
-35, -40, 3.97937
2, 72, 3.97937
-8, 22, 3.97937
-93, -7, 3.97937
2, 49, 3.97937
5, -75, 3.97937
50, -93, 3.97937
6, -8, 3.97937
-72, 65, 3.97937
-32, 78, 3.97937
-95, 75, 3.97937
-24, 13, 3.97937
-80, 2, 3.97937
-70, -39, 3.97937
38, 87, 3.97937
78, -100, 3.97937
6, 31, 3.97937
43, -14, 3.97937
-23, 6, 3.97937
18, 44, 3.97937
-46, -29, 3.97937
10, 82, 3.97937
32, -21, 3.97937
-8, 1, 3.97937
75, 10, 3.97937
-73, 57, 3.97937
2, 70, 3.97937
-15, -56, 3.97937
43, 15, 3.97937
42, -38, 3.97937
42, -56, 3.97937
-58, 41, 3.97937
-69, -3, 3.97937
35, -4, 3.97937
70, 82, 3.97937
89, 49, 3.97937
-9, -98, 3.97937
14, 22, 3.97937
28, -48, 3.97937
48, -4, 3.97937
11, -42, 3.97937
22, 17, 3.97937
70, -27, 3.97937
5, -58, 3.97937
71, -48, 3.97937
12, 20, 3.97937
-94, -9, 3.97937
37, -96, 3.97937
5, 76, 3.97937
-34, 52, 3.97937
-37, 61, 3.97937
-75, 39, 3.97937
-8, 26, 3.97937
84, -11, 3.97937
22, -48, 3.97937
55, 93, 3.97937
-17, 6, 3.97937
54, 97, 3.97937
-38, 9, 3.97937
-22, -18, 3.97937
48, 2, 3.97937
12, -1, 3.97937
-38, -60, 3.97937
-44, 7, 3.97937
90, -56, 3.97937
-17, 13, 3.97937
11, 29, 3.97937
83, 39, 3.97937
52, -89, 3.97937
-49, 74, 3.97937
54, 20, 3.97937
37, -13, 3.97937
6, -51, 3.97937
-54, 43, 3.97937
-17, -57, 3.97937
50, 12, 3.97937
-6, -70, 3.97937
45, -11, 3.97937
-61, -78, 3.97937
-4, -6, 3.97937
-36, -98, 3.97937
9, 81, 3.97937
59, 66, 3.97937
-2, -13, 3.97937
56, -93, 3.97937
54, 5, 3.97937
36, 46, 3.97937
-1, -43, 3.97937
16, 55, 3.97937
-46, -15, 3.97937
-4, -8, 3.97937
-55, -32, 3.97937
5, 48, 3.97937
-44, 11, 3.97937
-80, 57, 3.97937
53, 78, 3.97937
1, 35, 3.97937
-44, 85, 3.97937
24, 4, 3.97937
-47, 20, 3.97937
-10, -81, 3.97937
10, -19, 3.97937
51, -23, 3.97937
1, -32, 3.97937
-20, 19, 3.97937
-45, 83, 3.97937
56, -100, 3.97937
12, 21, 3.97937
10, 51, 3.97937
