-15, -40, 4.01076
-70, -40, 4.01076
-35, -29, 4.01076
88, -41, 4.01076
36, -73, 4.01076
-20, 35, 4.01076
-68, 25, 4.01076
15, -52, 4.01076
76, -8, 4.01076
7, 31, 4.01076
-96, 17, 4.01076
39, 2, 4.01076
19, -22, 4.01076
-24, -35, 4.01076
58, 57, 4.01076
-87, -37, 4.01076
-63, 18, 4.01076
-92, -8, 4.01076
-39, -20, 4.01076
-27, -7, 4.01076
-23, -42, 4.01076
-67, 48, 4.01076
4, -2, 4.01076
-54, -83, 4.01076
-5, 6, 4.01076
-26, 11, 4.01076
0, 66, 4.01076
-72, -52, 4.01076
10, -94, 4.01076
79, 37, 4.01076
19, 6, 4.01076
-40, 89, 4.01076
8, -85, 4.01076
-51, -15, 4.01076
-1, -6, 4.01076
69, 80, 4.01076
-1, -35, 4.01076
-38, 56, 4.01076
87, -13, 4.01076
-13, 34, 4.01076
-71, 68, 4.01076
30, -55, 4.01076
50, 16, 4.01076
11, 45, 4.01076
-61, -21, 4.01076
36, -48, 4.01076
-13, -36, 4.01076
0, 8, 4.01076
54, -7, 4.01076
-11, -77, 4.01076
-21, -2, 4.01076
-3, -19, 4.01076
82, 53, 4.01076
95, -100, 4.01076
-37, -63, 4.01076
-80, -78, 4.01076
94, -3, 4.01076
49, 92, 4.01076
63, -40, 4.01076
57, -63, 4.01076
-24, -4, 4.01076
-50, 77, 4.01076
-33, 2, 4.01076
88, -81, 4.01076
41, 62, 4.01076
-3, 42, 4.01076
-30, -53, 4.01076
45, 20, 4.01076
-12, -50, 4.01076
74, -46, 4.01076
93, -16, 4.01076
2, -58, 4.01076
-3, -25, 4.01076
-60, -25, 4.01076
-23, 50, 4.01076
-93, 10, 4.01076
50, 56, 4.01076
-90, -5, 4.01076
17, -44, 4.01076
-69, -77, 4.01076
-48, -75, 4.01076
4, 67, 4.01076
36, 44, 4.01076
9, 59, 4.01076
63, 23, 4.01076
30, 22, 4.01076
55, -18, 4.01076
67, 33, 4.01076
-6, 22, 4.01076
-54, 42, 4.01076
-50, 25, 4.01076
23, -9, 4.01076
-1, 22, 4.01076
63, 39, 4.01076
71, -24, 4.01076
46, -76, 4.01076
61, 73, 4.01076
-82, -83, 4.01076
2, -55, 4.01076
4, -8, 4.01076
48, -40, 4.01076
-36, -81, 4.01076
-35, 82, 4.01076
34, 77, 4.01076
-20, 86, 4.01076
50, -60, 4.01076
62, -10, 4.01076
20, -90, 4.01076
65, -24, 4.01076
11, 22, 4.01076
-27, 40, 4.01076
39, -95, 4.01076
32, -45, 4.01076
-41, -70, 4.01076
-9, 73, 4.01076
22, 12, 4.01076
72, 20, 4.01076
86, 2, 4.01076
84, -98, 4.01076
6, -29, 4.01076
-57, -36, 4.01076
4, -86, 4.01076
33, 29, 4.01076
-70, -26, 4.01076
-85, 44, 4.01076
10, -74, 4.01076
6, 75, 4.01076
-41, -57, 4.01076
33, -20, 4.01076
-22, -57, 4.01076
-51, -35, 4.01076
17, 40, 4.01076
-29, 26, 4.01076
-70, -88, 4.01076
32, -90, 4.01076
38, -9, 4.01076
89, 17, 4.01076
0, 43, 4.01076
-12, 76, 4.01076
-7, 2, 4.01076
-65, -45, 4.01076
58, 66, 4.01076
36, -5, 4.01076
50, 45, 4.01076
81, -99, 4.01076
76, 5, 4.01076
-13, 97, 4.01076
-33, -87, 4.01076
86, -75, 4.01076
-75, -80, 4.01076
46, 48, 4.01076
85, 71, 4.01076
-54, -29, 4.01076
-49, -27, 4.01076
35, 83, 4.01076
15, 5, 4.01076
4, -99, 4.01076
-8, -31, 4.01076
84, 80, 4.01076
56, 27, 4.01076
-45, -7, 4.01076
57, -16, 4.01076
32, 72, 4.01076
34, 53, 4.01076
-95, 17, 4.01076
-4, -69, 4.01076
-21, 42, 4.01076
1, 35, 4.01076
-57, 50, 4.01076
27, -18, 4.01076
60, -36, 4.01076
-3, 75, 4.01076
-63, -3, 4.01076
-36, 37, 4.01076
-59, -26, 4.01076
19, -38, 4.01076
25, -6, 4.01076
-10, -97, 4.01076
2, -82, 4.01076
85, 56, 4.01076
12, -92, 4.01076
-57, 14, 4.01076
-13, 35, 4.01076
44, 13, 4.01076
48, -14, 4.01076
-60, 80, 4.01076
-13, -71, 4.01076
-52, -13, 4.01076
36, -17, 4.01076
40, 49, 4.01076
-10, 20, 4.01076
25, -68, 4.01076
42, -70, 4.01076
-26, -78, 4.01076
-44, 2, 4.01076
-15, -39, 4.01076
-49, 1, 4.01076
-34, 72, 4.01076
-72, 99, 4.01076
-66, -8, 4.01076
-96, 55, 4.01076
-10, 48, 4.01076
-41, -8, 4.01076
-2, 43, 4.01076
-58, -76, 4.01076
59, -84, 4.01076
0, 50, 4.01076
11, 10, 4.01076
-40, -2, 4.01076
14, 85, 4.01076
23, -70, 4.01076
-61, 18, 4.01076
50, -27, 4.01076
9, 7, 4.01076
24, 70, 4.01076
24, 3, 4.01076
-43, 80, 4.01076
82, -61, 4.01076
-67, -46, 4.01076
15, 43, 4.01076
71, -20, 4.01076
20, -13, 4.01076
22, 65, 4.01076
21, 31, 4.01076
0, 16, 4.01076
60, 98, 4.01076
85, -8, 4.01076
-22, -37, 4.01076
-36, -81, 4.01076
24, -16, 4.01076
30, -80, 4.01076
-6, 96, 4.01076
11, -25, 4.01076
19, 55, 4.01076
-28, 15, 4.01076
-16, 35, 4.01076
-62, -64, 4.01076
32, 8, 4.01076
45, 28, 4.01076
30, 40, 4.01076
27, -46, 4.01076
-12, 3, 4.01076
36, 22, 4.01076
80, -68, 4.01076
73, 57, 4.01076
-4, 49, 4.01076
37, -89, 4.01076
-45, -31, 4.01076
-23, 14, 4.01076
-17, -96, 4.01076
-30, -32, 4.01076
57, -35, 4.01076
2, -15, 4.01076
-77, 16, 4.01076
41, -30, 4.01076
-93, 15, 4.01076
-41, 77, 4.01076
-80, -68, 4.01076
9, -24, 4.01076
-39, 41, 4.01076
94, -27, 4.01076
6, 25, 4.01076
13, 60, 4.01076
32, 69, 4.01076
45, -51, 4.01076
-74, 17, 4.01076
-72, 9, 4.01076
-41, 31, 4.01076
-51, -43, 4.01076
-30, -85, 4.01076
15, -7, 4.01076
47, 85, 4.01076
-59, -18, 4.01076
84, 5, 4.01076
77, 77, 4.01076
53, 13, 4.01076
51, 18, 4.01076
7, 81, 4.01076
95, 7, 4.01076
23, 85, 4.01076
-10, -15, 4.01076
-44, -6, 4.01076
-60, 42, 4.01076
1, 99, 4.01076
19, 70, 4.01076
65, 33, 4.01076
-38, 15, 4.01076
-24, -51, 4.01076
-9, 36, 4.01076
33, -85, 4.01076
28, 38, 4.01076
-8, -90, 4.01076
-21, 90, 4.01076
-8, -2, 4.01076
-63, 3, 4.01076
8, 84, 4.01076
10, -70, 4.01076
36, -83, 4.01076
1, -1, 4.01076
-68, 70, 4.01076
-12, 71, 4.01076
-87, 82, 4.01076
-28, 23, 4.01076
-45, 17, 4.01076
-54, -92, 4.01076
47, 70, 4.01076
75, -91, 4.01076
32, 33, 4.01076
27, 27, 4.01076
1, 22, 4.01076
-29, 47, 4.01076
-74, -17, 4.01076
-2, 62, 4.01076
-5, -20, 4.01076
-27, -33, 4.01076
96, 5, 4.01076
-85, 47, 4.01076
2, 48, 4.01076
-48, -86, 4.01076
44, -1, 4.01076
73, -29, 4.01076
53, -63, 4.01076
-34, 51, 4.01076
-16, -37, 4.01076
21, -30, 4.01076
46, 59, 4.01076
80, 12, 4.01076
24, -100, 4.01076
22, -2, 4.01076
40, -8, 4.01076
77, -29, 4.01076
8, -11, 4.01076
-4, -18, 4.01076
99, -44, 4.01076
-5, 0, 4.01076
84, -37, 4.01076
43, 55, 4.01076
-85, -9, 4.01076
72, -60, 4.01076
-13, 45, 4.01076
-2, 3, 4.01076
-38, 25, 4.01076
-89, 43, 4.01076
-26, 11, 4.01076
57, -8, 4.01076
81, 6, 4.01076
27, 77, 4.01076
19, -9, 4.01076
33, 98, 4.01076
-15, -40, 4.01076
-19, -45, 4.01076
15, -29, 4.01076
19, -44, 4.01076
-30, -56, 4.01076
-46, -12, 4.01076
98, -41, 4.01076
-4, -1, 4.01076
17, 43, 4.01076
47, 7, 4.01076
36, -80, 4.01076
-39, 33, 4.01076
34, 2, 4.01076
6, 25, 4.01076
-29, -15, 4.01076
-91, 22, 4.01076
26, -94, 4.01076
89, 21, 4.01076
-31, -38, 4.01076
58, 31, 4.01076
-61, -72, 4.01076
-10, -9, 4.01076
-13, -76, 4.01076
0, 34, 4.01076
79, 70, 4.01076
12, -6, 4.01076
19, -98, 4.01076
52, 21, 4.01076
31, 44, 4.01076
-38, -27, 4.01076
49, 64, 4.01076
-39, -34, 4.01076
10, 4, 4.01076
-48, -39, 4.01076
12, 55, 4.01076
-60, 7, 4.01076
-99, 97, 4.01076
43, 82, 4.01076
-60, 39, 4.01076
-44, 67, 4.01076
7, 23, 4.01076
-31, -24, 4.01076
1, -94, 4.01076
57, -22, 4.01076
55, -24, 4.01076
3, -53, 4.01076
-29, 19, 4.01076
-61, 76, 4.01076
93, -99, 4.01076
24, 8, 4.01076
-16, -6, 4.01076
