-9, -37, 4.00457
-69, -41, 4.00457
-42, -30, 4.00457
87, -38, 4.00457
35, -72, 4.00457
-7, 43, 4.00457
-70, 21, 4.00457
17, -45, 4.00457
75, -14, 4.00457
4, 27, 4.00457
-99, 15, 4.00457
45, 4, 4.00457
16, -17, 4.00457
-24, -39, 4.00457
48, 54, 4.00457
-96, -37, 4.00457
-63, 12, 4.00457
-94, 3, 4.00457
-39, -15, 4.00457
-27, -13, 4.00457
-31, -41, 4.00457
-82, 48, 4.00457
3, 0, 4.00457
-56, -88, 4.00457
0, 11, 4.00457
-25, 13, 4.00457
1, 61, 4.00457
-69, -63, 4.00457
8, -89, 4.00457
80, 37, 4.00457
17, 7, 4.00457
-38, 85, 4.00457
-6, -85, 4.00457
-43, -22, 4.00457
5, -3, 4.00457
74, 75, 4.00457
-1, -36, 4.00457
-41, 59, 4.00457
87, -4, 4.00457
-16, 29, 4.00457
-69, 63, 4.00457
34, -55, 4.00457
46, 6, 4.00457
12, 45, 4.00457
-54, -23, 4.00457
38, -53, 4.00457
-13, -42, 4.00457
5, 7, 4.00457
61, -5, 4.00457
-4, -72, 4.00457
-20, 0, 4.00457
3, -21, 4.00457
78, 51, 4.00457
99, -97, 4.00457
-29, -51, 4.00457
-78, -76, 4.00457
99, 1, 4.00457
56, 92, 4.00457
63, -37, 4.00457
59, -67, 4.00457
-26, -3, 4.00457
-54, 75, 4.00457
-32, 13, 4.00457
86, -81, 4.00457
41, 56, 4.00457
-2, 45, 4.00457
-31, -50, 4.00457
44, 8, 4.00457
-9, -51, 4.00457
74, -44, 4.00457
97, -22, 4.00457
-7, -58, 4.00457
0, -30, 4.00457
-60, -23, 4.00457
-16, 57, 4.00457
-93, 17, 4.00457
48, 63, 4.00457
-88, -7, 4.00457
24, -44, 4.00457
-66, -81, 4.00457
-56, -80, 4.00457
5, 71, 4.00457
34, 45, 4.00457
12, 49, 4.00457
62, 20, 4.00457
31, 27, 4.00457
63, -27, 4.00457
71, 38, 4.00457
-7, 30, 4.00457
-51, 49, 4.00457
-46, 21, 4.00457
20, -13, 4.00457
5, 18, 4.00457
68, 44, 4.00457
67, -19, 4.00457
44, -86, 4.00457
60, 73, 4.00457
-88, -82, 4.00457
7, -62, 4.00457
3, -11, 4.00457
47, -41, 4.00457
-38, -82, 4.00457
-32, 84, 4.00457
35, 76, 4.00457
-22, 80, 4.00457
55, -53, 4.00457
55, -5, 4.00457
23, -90, 4.00457
72, -30, 4.00457
10, 25, 4.00457
-31, 46, 4.00457
41, -99, 4.00457
39, -39, 4.00457
-39, -57, 4.00457
2, 69, 4.00457
22, 15, 4.00457
75, 18, 4.00457
86, 3, 4.00457
85, -99, 4.00457
-2, -34, 4.00457
-62, -35, 4.00457
-4, -93, 4.00457
37, 34, 4.00457
-77, -20, 4.00457
-92, 39, 4.00457
13, -73, 4.00457
8, 64, 4.00457
-45, -48, 4.00457
37, -23, 4.00457
-27, -61, 4.00457
-53, -40, 4.00457
9, 54, 4.00457
-32, 30, 4.00457
-77, -92, 4.00457
29, -89, 4.00457
38, -12, 4.00457
84, 24, 4.00457
9, 56, 4.00457
-17, 79, 4.00457
-9, -3, 4.00457
-62, -47, 4.00457
67, 66, 4.00457
28, -2, 4.00457
45, 42, 4.00457
81, -95, 4.00457
79, 22, 4.00457
-15, 90, 4.00457
-29, -87, 4.00457
80, -72, 4.00457
-78, -84, 4.00457
48, 43, 4.00457
77, 73, 4.00457
-59, -32, 4.00457
-46, -36, 4.00457
34, 74, 4.00457
17, 11, 4.00457
11, -97, 4.00457
3, -28, 4.00457
81, 77, 4.00457
50, 16, 4.00457
-48, -7, 4.00457
54, -13, 4.00457
28, 73, 4.00457
37, 52, 4.00457
-88, 16, 4.00457
-12, -70, 4.00457
-20, 37, 4.00457
0, 37, 4.00457
-53, 44, 4.00457
29, -17, 4.00457
61, -38, 4.00457
-2, 75, 4.00457
-69, -9, 4.00457
-32, 39, 4.00457
-61, -17, 4.00457
25, -47, 4.00457
29, -10, 4.00457
-12, -94, 4.00457
9, -85, 4.00457
82, 55, 4.00457
14, -87, 4.00457
-66, 16, 4.00457
-13, 38, 4.00457
49, 12, 4.00457
38, -4, 4.00457
-56, 80, 4.00457
-15, -77, 4.00457
-50, -12, 4.00457
31, -25, 4.00457
40, 56, 4.00457
-12, 27, 4.00457
17, -74, 4.00457
38, -69, 4.00457
-29, -78, 4.00457
-43, -9, 4.00457
-16, -41, 4.00457
-55, -5, 4.00457
-30, 77, 4.00457
-66, 96, 4.00457
-63, -1, 4.00457
-94, 53, 4.00457
-11, 50, 4.00457
-37, -5, 4.00457
0, 45, 4.00457
-53, -77, 4.00457
59, -77, 4.00457
-4, 50, 4.00457
10, -3, 4.00457
-40, -1, 4.00457
13, 91, 4.00457
31, -69, 4.00457
-57, 22, 4.00457
48, -28, 4.00457
15, 7, 4.00457
23, 66, 4.00457
18, -6, 4.00457
-34, 85, 4.00457
73, -52, 4.00457
-65, -42, 4.00457
5, 46, 4.00457
70, -19, 4.00457
21, -10, 4.00457
29, 69, 4.00457
17, 30, 4.00457
0, 18, 4.00457
64, 85, 4.00457
85, -5, 4.00457
-26, -36, 4.00457
-32, -79, 4.00457
30, -19, 4.00457
28, -77, 4.00457
0, 92, 4.00457
16, -18, 4.00457
21, 62, 4.00457
-31, 17, 4.00457
-14, 32, 4.00457
-60, -56, 4.00457
34, 8, 4.00457
45, 20, 4.00457
29, 40, 4.00457
21, -43, 4.00457
-16, 4, 4.00457
39, 20, 4.00457
85, -66, 4.00457
79, 54, 4.00457
-8, 47, 4.00457
38, -98, 4.00457
-49, -24, 4.00457
-27, 17, 4.00457
-26, -85, 4.00457
-21, -34, 4.00457
55, -37, 4.00457
4, -12, 4.00457
-74, 16, 4.00457
27, -39, 4.00457
-93, 8, 4.00457
-43, 72, 4.00457
-80, -68, 4.00457
7, -27, 4.00457
-38, 36, 4.00457
89, -20, 4.00457
11, 28, 4.00457
9, 57, 4.00457
27, 60, 4.00457
41, -51, 4.00457
-82, 17, 4.00457
-76, 28, 4.00457
-42, 28, 4.00457
-49, -40, 4.00457
-32, -84, 4.00457
12, -4, 4.00457
51, 95, 4.00457
-65, -19, 4.00457
87, 0, 4.00457
75, 81, 4.00457
53, 16, 4.00457
51, 20, 4.00457
18, 79, 4.00457
93, 11, 4.00457
27, 88, 4.00457
-19, -12, 4.00457
-48, -18, 4.00457
-54, 44, 4.00457
-1, 95, 4.00457
30, 60, 4.00457
67, 26, 4.00457
-30, 19, 4.00457
-23, -64, 4.00457
-16, 32, 4.00457
29, -82, 4.00457
26, 48, 4.00457
-14, -98, 4.00457
-11, 90, 4.00457
-2, 2, 4.00457
-70, 1, 4.00457
15, 84, 4.00457
4, -61, 4.00457
43, -83, 4.00457
1, -5, 4.00457
-67, 69, 4.00457
-14, 67, 4.00457
-82, 83, 4.00457
-35, 21, 4.00457
-51, 20, 4.00457
-57, -97, 4.00457
53, 74, 4.00457
75, -94, 4.00457
25, 40, 4.00457
16, 30, 4.00457
2, 13, 4.00457
-27, 48, 4.00457
-80, -8, 4.00457
0, 66, 4.00457
-15, -27, 4.00457
-31, -32, 4.00457
94, 8, 4.00457
-87, 54, 4.00457
14, 41, 4.00457
-54, -84, 4.00457
46, -6, 4.00457
79, -25, 4.00457
65, -65, 4.00457
-31, 52, 4.00457
-14, -39, 4.00457
28, -29, 4.00457
48, 58, 4.00457
75, 5, 4.00457
26, -97, 4.00457
22, 3, 4.00457
48, -16, 4.00457
82, -34, 4.00457
15, -15, 4.00457
1, -19, 4.00457
94, -39, 4.00457
-1, -2, 4.00457
87, -36, 4.00457
45, 51, 4.00457
-85, -6, 4.00457
71, -72, 4.00457
-8, 45, 4.00457
1, 14, 4.00457
-40, 29, 4.00457
-85, 45, 4.00457
-19, 16, 4.00457
55, -8, 4.00457
75, -2, 4.00457
24, 73, 4.00457
22, 4, 4.00457
25, 96, 4.00457
-18, -53, 4.00457
-17, -42, 4.00457
16, -30, 4.00457
23, -41, 4.00457
-19, -55, 4.00457
-54, -5, 4.00457
92, -38, 4.00457
-7, 7, 4.00457
17, 44, 4.00457
43, 5, 4.00457
38, -83, 4.00457
-38, 34, 4.00457
34, 2, 4.00457
13, 30, 4.00457
-26, -15, 4.00457
-99, 29, 4.00457
23, -87, 4.00457
86, 25, 4.00457
-31, -38, 4.00457
52, 34, 4.00457
-62, -68, 4.00457
-8, -6, 4.00457
-23, -65, 4.00457
0, 37, 4.00457
80, 70, 4.00457
14, -3, 4.00457
13, -99, 4.00457
55, 23, 4.00457
31, 40, 4.00457
-39, -29, 4.00457
49, 64, 4.00457
-48, -32, 4.00457
8, -6, 4.00457
-44, -41, 4.00457
0, 51, 4.00457
-56, 5, 4.00457
-99, 95, 4.00457
54, 78, 4.00457
-60, 42, 4.00457
-50, 71, 4.00457
2, 22, 4.00457
-35, -23, 4.00457
2, -79, 4.00457
56, -20, 4.00457
63, -30, 4.00457
-5, -45, 4.00457
-27, 17, 4.00457
-69, 70, 4.00457
87, -99, 4.00457
31, 2, 4.00457
-19, -15, 4.00457
