-15, -47, 4.02986
-75, -70, 4.02986
-32, -28, 4.02986
88, -34, 4.02986
26, -73, 4.02986
-2, 53, 4.02986
-88, 30, 4.02986
27, -37, 4.02986
77, -10, 4.02986
14, 10, 4.02986
-95, -5, 4.02986
50, -2, 4.02986
23, -11, 4.02986
-20, -32, 4.02986
72, 68, 4.02986
-85, -18, 4.02986
-69, 33, 4.02986
-79, 42, 4.02986
-22, 6, 4.02986
-11, 0, 4.02986
-27, -21, 4.02986
-69, 44, 4.02986
9, 43, 4.02986
-28, -92, 4.02986
12, 17, 4.02986
-19, 15, 4.02986
31, 51, 4.02986
-66, -64, 4.02986
25, -91, 4.02986
93, 60, 4.02986
33, 37, 4.02986
-69, 86, 4.02986
3, -88, 4.02986
-42, -11, 4.02986
-18, -10, 4.02986
82, 56, 4.02986
-2, -43, 4.02986
-73, 65, 4.02986
91, -22, 4.02986
-37, 12, 4.02986
-75, 71, 4.02986
39, -27, 4.02986
18, -7, 4.02986
13, 58, 4.02986
-62, -19, 4.02986
32, -43, 4.02986
-27, -26, 4.02986
9, 6, 4.02986
65, -3, 4.02986
8, -59, 4.02986
-21, 28, 4.02986
7, -20, 4.02986
55, 51, 4.02986
95, -77, 4.02986
-40, -53, 4.02986
-99, -64, 4.02986
94, -20, 4.02986
57, 97, 4.02986
63, -45, 4.02986
51, -49, 4.02986
-42, -13, 4.02986
-27, 47, 4.02986
-26, 21, 4.02986
83, -69, 4.02986
81, 74, 4.02986
-17, 59, 4.02986
-31, -48, 4.02986
67, 18, 4.02986
-14, -47, 4.02986
62, -40, 4.02986
95, -26, 4.02986
1, -48, 4.02986
11, -26, 4.02986
-82, -35, 4.02986
-6, 29, 4.02986
-95, 4, 4.02986
54, 77, 4.02986
-80, -40, 4.02986
25, -24, 4.02986
-50, -72, 4.02986
-43, -71, 4.02986
-9, 88, 4.02986
32, 65, 4.02986
35, 59, 4.02986
61, 16, 4.02986
21, 11, 4.02986
55, -16, 4.02986
78, 40, 4.02986
26, 21, 4.02986
-54, -5, 4.02986
-48, 11, 4.02986
18, -36, 4.02986
8, 26, 4.02986
45, 33, 4.02986
80, -14, 4.02986
43, -86, 4.02986
48, 76, 4.02986
-99, -92, 4.02986
2, -45, 4.02986
4, -6, 4.02986
34, -14, 4.02986
-50, -54, 4.02986
-67, 90, 4.02986
12, 73, 4.02986
-22, 65, 4.02986
71, -29, 4.02986
65, 10, 4.02986
13, -89, 4.02986
65, -44, 4.02986
11, 14, 4.02986
-17, 48, 4.02986
39, -62, 4.02986
38, -34, 4.02986
-33, -45, 4.02986
-4, 68, 4.02986
23, 29, 4.02986
86, 22, 4.02986
90, 10, 4.02986
81, -86, 4.02986
5, -34, 4.02986
-33, -36, 4.02986
-14, -96, 4.02986
46, 46, 4.02986
-93, 5, 4.02986
-97, 57, 4.02986
16, -100, 4.02986
-11, 55, 4.02986
-56, -49, 4.02986
27, -32, 4.02986
-22, -87, 4.02986
-58, -24, 4.02986
31, 52, 4.02986
-72, 22, 4.02986
-37, -99, 4.02986
58, -56, 4.02986
60, -6, 4.02986
55, 56, 4.02986
-4, 58, 4.02986
-33, 81, 4.02986
-5, -8, 4.02986
-85, -18, 4.02986
70, 77, 4.02986
0, 22, 4.02986
59, 34, 4.02986
97, -80, 4.02986
89, 13, 4.02986
-1, 80, 4.02986
1, -80, 4.02986
59, -77, 4.02986
-96, -74, 4.02986
18, 25, 4.02986
89, 70, 4.02986
-28, -30, 4.02986
-22, -31, 4.02986
42, 56, 4.02986
19, 18, 4.02986
13, -96, 4.02986
4, -58, 4.02986
94, 63, 4.02986
56, -7, 4.02986
-63, -23, 4.02986
49, 7, 4.02986
11, 75, 4.02986
45, 39, 4.02986
-97, 15, 4.02986
-4, -33, 4.02986
-8, 16, 4.02986
-5, 23, 4.02986
-82, 37, 4.02986
42, -24, 4.02986
55, -32, 4.02986
23, 77, 4.02986
-80, -26, 4.02986
-14, 24, 4.02986
-88, -51, 4.02986
47, -60, 4.02986
48, -25, 4.02986
-5, -84, 4.02986
7, -83, 4.02986
84, 56, 4.02986
9, -99, 4.02986
-65, 39, 4.02986
5, 19, 4.02986
46, -4, 4.02986
23, 9, 4.02986
-71, 86, 4.02986
-6, -96, 4.02986
-30, 17, 4.02986
23, -30, 4.02986
38, 51, 4.02986
-13, 29, 4.02986
33, -86, 4.02986
56, -90, 4.02986
-45, -60, 4.02986
-45, -19, 4.02986
-16, -43, 4.02986
-57, -31, 4.02986
-46, 99, 4.02986
-31, 94, 4.02986
-69, -16, 4.02986
-93, 73, 4.02986
-6, 55, 4.02986
-39, -15, 4.02986
-14, 22, 4.02986
-51, -74, 4.02986
73, -80, 4.02986
-5, 53, 4.02986
21, -32, 4.02986
-38, -24, 4.02986
10, 86, 4.02986
34, -44, 4.02986
-31, -4, 4.02986
44, -27, 4.02986
-5, -18, 4.02986
-9, 26, 4.02986
27, -45, 4.02986
-30, 73, 4.02986
82, -58, 4.02986
-66, -33, 4.02986
-1, 61, 4.02986
43, -11, 4.02986
10, 22, 4.02986
16, 71, 4.02986
23, 9, 4.02986
-26, 26, 4.02986
69, 99, 4.02986
77, 0, 4.02986
-33, -55, 4.02986
-55, -82, 4.02986
31, -15, 4.02986
51, -86, 4.02986
3, 88, 4.02986
51, -29, 4.02986
21, 43, 4.02986
-19, 12, 4.02986
-9, 66, 4.02986
-44, -72, 4.02986
26, 2, 4.02986
31, 54, 4.02986
14, 39, 4.02986
68, -15, 4.02986
-16, 6, 4.02986
39, 13, 4.02986
52, -81, 4.02986
77, 43, 4.02986
11, 56, 4.02986
61, -70, 4.02986
-23, -4, 4.02986
-49, 8, 4.02986
-20, -52, 4.02986
-4, 17, 4.02986
62, -61, 4.02986
-6, 4, 4.02986
-79, 29, 4.02986
36, -42, 4.02986
-99, 17, 4.02986
-61, 77, 4.02986
-87, -65, 4.02986
2, -21, 4.02986
-50, 38, 4.02986
63, -8, 4.02986
12, 43, 4.02986
-4, 42, 4.02986
30, 41, 4.02986
70, -30, 4.02986
-78, 28, 4.02986
-71, 14, 4.02986
-55, 10, 4.02986
-37, -45, 4.02986
-29, -92, 4.02986
19, 21, 4.02986
55, 93, 4.02986
-59, -8, 4.02986
72, 4, 4.02986
61, 53, 4.02986
36, 27, 4.02986
26, 0, 4.02986
19, 68, 4.02986
74, 13, 4.02986
0, 89, 4.02986
-3, -17, 4.02986
-35, -6, 4.02986
-79, 21, 4.02986
-10, 88, 4.02986
28, 61, 4.02986
73, 54, 4.02986
-29, 4, 4.02986
-22, -73, 4.02986
-24, 55, 4.02986
39, -88, 4.02986
43, 49, 4.02986
-17, -80, 4.02986
16, 76, 4.02986
49, -17, 4.02986
-86, -47, 4.02986
-3, 68, 4.02986
17, -74, 4.02986
41, -69, 4.02986
-8, -4, 4.02986
-54, 69, 4.02986
-26, 86, 4.02986
-77, 91, 4.02986
-29, 60, 4.02986
-53, 76, 4.02986
-61, -99, 4.02986
35, 98, 4.02986
63, -94, 4.02986
12, 46, 4.02986
2, 20, 4.02986
17, 7, 4.02986
-37, 70, 4.02986
-59, -9, 4.02986
-6, 51, 4.02986
-7, -18, 4.02986
-37, -29, 4.02986
84, 19, 4.02986
-100, 54, 4.02986
9, 40, 4.02986
-63, -77, 4.02986
30, -45, 4.02986
78, -19, 4.02986
69, -67, 4.02986
-34, 56, 4.02986
-38, -83, 4.02986
52, -59, 4.02986
43, 58, 4.02986
83, 28, 4.02986
28, -74, 4.02986
34, 13, 4.02986
38, -8, 4.02986
85, -57, 4.02986
20, -31, 4.02986
10, 2, 4.02986
81, 0, 4.02986
-16, 5, 4.02986
89, -45, 4.02986
40, 61, 4.02986
-73, -27, 4.02986
69, -66, 4.02986
15, 57, 4.02986
24, 4, 4.02986
-65, 48, 4.02986
-47, 48, 4.02986
-11, 30, 4.02986
66, -12, 4.02986
80, 17, 4.02986
0, 68, 4.02986
15, 13, 4.02986
9, 96, 4.02986
-28, -60, 4.02986
-35, -37, 4.02986
38, -41, 4.02986
33, -64, 4.02986
-29, -91, 4.02986
-81, -8, 4.02986
65, -40, 4.02986
-10, 31, 4.02986
22, 41, 4.02986
51, 5, 4.02986
-7, -68, 4.02986
-56, 47, 4.02986
31, -3, 4.02986
8, 16, 4.02986
-49, -30, 4.02986
-99, 22, 4.02986
44, -66, 4.02986
50, 11, 4.02986
-29, -28, 4.02986
39, 45, 4.02986
-55, -89, 4.02986
-37, 2, 4.02986
-18, -81, 4.02986
21, 30, 4.02986
91, 87, 4.02986
13, -10, 4.02986
-28, -92, 4.02986
73, 19, 4.02986
59, 56, 4.02986
-35, -42, 4.02986
71, 59, 4.02986
-44, -42, 4.02986
10, -7, 4.02986
-32, -42, 4.02986
29, 86, 4.02986
-25, -11, 4.02986
-100, 89, 4.02986
77, 79, 4.02986
-33, 31, 4.02986
-38, 92, 4.02986
-21, 29, 4.02986
-36, -3, 4.02986
6, -79, 4.02986
80, -2, 4.02986
60, -60, 4.02986
29, -52, 4.02986
-41, 26, 4.02986
-67, 87, 4.02986
97, -100, 4.02986
42, -4, 4.02986
-18, -34, 4.02986
