-5, -45, 4.00919
-78, -52, 4.00919
-39, -28, 4.00919
68, -62, 4.00919
1, -63, 4.00919
-14, 52, 4.00919
-85, 23, 4.00919
32, -24, 4.00919
83, -11, 4.00919
-11, -6, 4.00919
-81, -15, 4.00919
65, 3, 4.00919
37, -17, 4.00919
13, -27, 4.00919
56, 67, 4.00919
-67, -18, 4.00919
-70, 25, 4.00919
-65, 31, 4.00919
4, 0, 4.00919
6, 14, 4.00919
-39, -35, 4.00919
-70, 58, 4.00919
18, 45, 4.00919
-39, -83, 4.00919
25, 36, 4.00919
-33, 34, 4.00919
24, 64, 4.00919
-72, -44, 4.00919
29, -74, 4.00919
86, 32, 4.00919
29, 42, 4.00919
-84, 81, 4.00919
1, -89, 4.00919
-49, -19, 4.00919
-14, -1, 4.00919
66, 63, 4.00919
-7, -48, 4.00919
-97, 82, 4.00919
84, -38, 4.00919
-43, 9, 4.00919
-64, 58, 4.00919
40, -39, 4.00919
26, -10, 4.00919
27, 39, 4.00919
-51, -18, 4.00919
32, -53, 4.00919
-7, -33, 4.00919
19, 0, 4.00919
63, 9, 4.00919
31, -65, 4.00919
-16, 13, 4.00919
3, -41, 4.00919
23, 44, 4.00919
84, -90, 4.00919
-27, -61, 4.00919
-96, -67, 4.00919
91, -19, 4.00919
54, 83, 4.00919
75, -38, 4.00919
35, -43, 4.00919
-40, -10, 4.00919
-25, 23, 4.00919
-7, 23, 4.00919
81, -78, 4.00919
95, 64, 4.00919
-8, 42, 4.00919
-46, -45, 4.00919
79, 8, 4.00919
-28, -37, 4.00919
44, -38, 4.00919
90, -37, 4.00919
26, -60, 4.00919
3, -31, 4.00919
-76, -61, 4.00919
2, 11, 4.00919
-70, -17, 4.00919
74, 59, 4.00919
-97, -45, 4.00919
27, -25, 4.00919
-66, -88, 4.00919
-49, -75, 4.00919
-4, 93, 4.00919
62, 98, 4.00919
26, 43, 4.00919
62, 19, 4.00919
4, 20, 4.00919
60, -14, 4.00919
85, 37, 4.00919
23, 16, 4.00919
-50, -18, 4.00919
-44, 16, 4.00919
7, -16, 4.00919
27, 38, 4.00919
69, 40, 4.00919
80, 11, 4.00919
42, -90, 4.00919
62, 73, 4.00919
-64, -91, 4.00919
-37, -51, 4.00919
9, -19, 4.00919
5, -24, 4.00919
-37, -49, 4.00919
-65, 99, 4.00919
20, 81, 4.00919
-3, 78, 4.00919
63, -8, 4.00919
93, -7, 4.00919
5, -99, 4.00919
53, -32, 4.00919
10, 14, 4.00919
-30, 79, 4.00919
38, -62, 4.00919
46, -23, 4.00919
-18, -39, 4.00919
8, 78, 4.00919
46, 23, 4.00919
73, 25, 4.00919
92, 11, 4.00919
74, -84, 4.00919
4, -39, 4.00919
-51, -48, 4.00919
-4, -82, 4.00919
38, 29, 4.00919
-95, 4, 4.00919
-99, 58, 4.00919
19, -84, 4.00919
-25, 64, 4.00919
-51, -46, 4.00919
35, -27, 4.00919
-19, -62, 4.00919
-42, -20, 4.00919
29, 39, 4.00919
-68, 25, 4.00919
-39, -82, 4.00919
61, -73, 4.00919
73, -20, 4.00919
55, 64, 4.00919
-24, 36, 4.00919
-35, 60, 4.00919
-26, 3, 4.00919
-97, -28, 4.00919
64, 95, 4.00919
-1, 17, 4.00919
73, 31, 4.00919
92, -85, 4.00919
73, 37, 4.00919
8, 86, 4.00919
-15, -88, 4.00919
65, -57, 4.00919
-99, -42, 4.00919
2, 26, 4.00919
95, 62, 4.00919
-21, -16, 4.00919
-16, -33, 4.00919
22, 50, 4.00919
13, -14, 4.00919
-9, -82, 4.00919
2, -60, 4.00919
92, 68, 4.00919
38, -12, 4.00919
-50, -39, 4.00919
14, 6, 4.00919
17, 68, 4.00919
59, 45, 4.00919
-98, -3, 4.00919
1, -35, 4.00919
-21, 20, 4.00919
-2, 43, 4.00919
-84, 47, 4.00919
37, -36, 4.00919
49, -32, 4.00919
47, 70, 4.00919
-66, -30, 4.00919
-9, 27, 4.00919
-83, -53, 4.00919
51, -51, 4.00919
48, -19, 4.00919
7, -75, 4.00919
8, -80, 4.00919
86, 74, 4.00919
-21, -82, 4.00919
-65, 45, 4.00919
23, 0, 4.00919
39, -20, 4.00919
12, 30, 4.00919
-35, 96, 4.00919
-22, -81, 4.00919
-23, 25, 4.00919
2, -38, 4.00919
31, 64, 4.00919
-12, -2, 4.00919
27, -97, 4.00919
65, -87, 4.00919
-46, -40, 4.00919
-37, -33, 4.00919
-6, -47, 4.00919
-73, -46, 4.00919
-35, 95, 4.00919
-37, 90, 4.00919
-69, -26, 4.00919
-89, 66, 4.00919
-6, 39, 4.00919
-36, -19, 4.00919
-30, 21, 4.00919
-53, -66, 4.00919
62, -98, 4.00919
3, 49, 4.00919
8, -38, 4.00919
-44, -46, 4.00919
19, 79, 4.00919
55, -16, 4.00919
-40, 3, 4.00919
20, -17, 4.00919
-5, -7, 4.00919
-26, 23, 4.00919
24, -51, 4.00919
-21, 72, 4.00919
86, -75, 4.00919
-84, -41, 4.00919
-21, 70, 4.00919
45, -26, 4.00919
19, 30, 4.00919
18, 61, 4.00919
0, 2, 4.00919
8, 26, 4.00919
53, 99, 4.00919
63, -11, 4.00919
-56, -60, 4.00919
-55, -68, 4.00919
30, -25, 4.00919
45, -96, 4.00919
3, 92, 4.00919
67, -23, 4.00919
7, 16, 4.00919
-27, -3, 4.00919
-35, 47, 4.00919
-54, -31, 4.00919
17, 10, 4.00919
26, 73, 4.00919
5, 30, 4.00919
55, -24, 4.00919
-18, -14, 4.00919
49, 17, 4.00919
59, -98, 4.00919
84, 44, 4.00919
-4, 55, 4.00919
49, -56, 4.00919
-23, -13, 4.00919
-59, 5, 4.00919
0, -72, 4.00919
18, 48, 4.00919
59, -71, 4.00919
-12, -3, 4.00919
-56, 41, 4.00919
55, -60, 4.00919
-90, 19, 4.00919
-67, 80, 4.00919
-81, -72, 4.00919
3, -27, 4.00919
-81, 35, 4.00919
77, 9, 4.00919
12, 23, 4.00919
3, 59, 4.00919
19, 39, 4.00919
41, -40, 4.00919
-56, 51, 4.00919
-58, 9, 4.00919
-46, 22, 4.00919
-38, -41, 4.00919
-41, -98, 4.00919
9, 16, 4.00919
40, 98, 4.00919
-57, 3, 4.00919
99, -15, 4.00919
42, 53, 4.00919
36, 17, 4.00919
29, -8, 4.00919
12, 61, 4.00919
75, 3, 4.00919
-12, 90, 4.00919
6, -8, 4.00919
-21, -2, 4.00919
-86, 47, 4.00919
-7, 75, 4.00919
32, 63, 4.00919
74, 34, 4.00919
-26, -13, 4.00919
4, -63, 4.00919
-26, 39, 4.00919
52, -74, 4.00919
36, 52, 4.00919
-8, -64, 4.00919
9, 87, 4.00919
51, -43, 4.00919
-90, -48, 4.00919
-7, 69, 4.00919
36, -83, 4.00919
27, -50, 4.00919
-18, 28, 4.00919
-37, 77, 4.00919
-23, 69, 4.00919
-70, 96, 4.00919
-21, 72, 4.00919
-35, 77, 4.00919
-56, -87, 4.00919
38, 77, 4.00919
77, -91, 4.00919
-4, 33, 4.00919
2, 14, 4.00919
19, 15, 4.00919
-32, 98, 4.00919
-63, 0, 4.00919
-1, 31, 4.00919
-17, 1, 4.00919
-13, -33, 4.00919
62, 13, 4.00919
-97, 47, 4.00919
-1, 43, 4.00919
-65, -75, 4.00919
32, -51, 4.00919
94, -10, 4.00919
84, -71, 4.00919
-47, 75, 4.00919
-37, -99, 4.00919
70, -57, 4.00919
52, 67, 4.00919
84, 34, 4.00919
33, -81, 4.00919
47, -5, 4.00919
36, -24, 4.00919
82, -40, 4.00919
11, -19, 4.00919
26, -8, 4.00919
74, -13, 4.00919
9, -12, 4.00919
98, -62, 4.00919
45, 74, 4.00919
-81, -9, 4.00919
56, -48, 4.00919
12, 63, 4.00919
22, 14, 4.00919
-74, 50, 4.00919
-22, 36, 4.00919
-21, 10, 4.00919
57, 9, 4.00919
80, 20, 4.00919
3, 50, 4.00919
-3, 14, 4.00919
17, 85, 4.00919
-28, -55, 4.00919
-34, -15, 4.00919
45, -31, 4.00919
39, -68, 4.00919
-10, -84, 4.00919
-62, -7, 4.00919
72, -52, 4.00919
-16, 29, 4.00919
17, 44, 4.00919
53, 38, 4.00919
11, -58, 4.00919
-36, 47, 4.00919
41, -1, 4.00919
6, 28, 4.00919
-43, -38, 4.00919
-98, 16, 4.00919
22, -53, 4.00919
50, 8, 4.00919
-28, -31, 4.00919
27, 80, 4.00919
-46, -92, 4.00919
-16, -11, 4.00919
-5, -96, 4.00919
24, 21, 4.00919
52, 85, 4.00919
3, -8, 4.00919
-7, -89, 4.00919
90, -1, 4.00919
66, 50, 4.00919
-43, -54, 4.00919
68, 64, 4.00919
-27, -39, 4.00919
10, -7, 4.00919
-42, -64, 4.00919
32, 99, 4.00919
-10, 14, 4.00919
-98, 97, 4.00919
95, 65, 4.00919
-37, 33, 4.00919
-34, 77, 4.00919
-53, 17, 4.00919
-58, -7, 4.00919
7, -70, 4.00919
91, -17, 4.00919
52, -70, 4.00919
28, -61, 4.00919
-19, 33, 4.00919
-74, 85, 4.00919
93, -81, 4.00919
39, -42, 4.00919
-27, -17, 4.00919
