-5, -36, 4.02764
-78, -45, 4.02764
-37, -28, 4.02764
66, -63, 4.02764
7, -53, 4.02764
-14, 59, 4.02764
-96, 20, 4.02764
39, -35, 4.02764
82, -6, 4.02764
-8, -20, 4.02764
-80, -20, 4.02764
59, 11, 4.02764
34, -18, 4.02764
13, -35, 4.02764
55, 75, 4.02764
-65, -19, 4.02764
-70, 25, 4.02764
-57, 30, 4.02764
7, 1, 4.02764
14, 24, 4.02764
-41, -31, 4.02764
-64, 61, 4.02764
13, 55, 4.02764
-38, -94, 4.02764
20, 42, 4.02764
-30, 22, 4.02764
24, 57, 4.02764
-72, -50, 4.02764
38, -66, 4.02764
82, 23, 4.02764
32, 45, 4.02764
-84, 81, 4.02764
12, -93, 4.02764
-49, -26, 4.02764
-10, -2, 4.02764
62, 71, 4.02764
-7, -42, 4.02764
-92, 76, 4.02764
75, -33, 4.02764
-34, 21, 4.02764
-66, 62, 4.02764
42, -43, 4.02764
24, -3, 4.02764
24, 37, 4.02764
-57, -28, 4.02764
28, -60, 4.02764
-3, -28, 4.02764
14, -12, 4.02764
56, 12, 4.02764
38, -71, 4.02764
-17, 4, 4.02764
4, -45, 4.02764
18, 53, 4.02764
83, -91, 4.02764
-25, -51, 4.02764
-89, -62, 4.02764
91, -16, 4.02764
53, 77, 4.02764
75, -45, 4.02764
37, -40, 4.02764
-43, -6, 4.02764
-19, 28, 4.02764
-14, 22, 4.02764
77, -76, 4.02764
97, 60, 4.02764
-10, 37, 4.02764
-42, -40, 4.02764
80, 2, 4.02764
-22, -27, 4.02764
44, -50, 4.02764
96, -41, 4.02764
27, -64, 4.02764
9, -38, 4.02764
-85, -63, 4.02764
-2, 16, 4.02764
-62, -12, 4.02764
79, 55, 4.02764
-95, -52, 4.02764
22, -20, 4.02764
-74, -87, 4.02764
-53, -73, 4.02764
-5, 94, 4.02764
44, 96, 4.02764
14, 37, 4.02764
64, 15, 4.02764
-8, 12, 4.02764
60, -24, 4.02764
93, 32, 4.02764
29, 1, 4.02764
-48, -11, 4.02764
-49, 15, 4.02764
6, -5, 4.02764
17, 43, 4.02764
74, 44, 4.02764
92, 19, 4.02764
38, -81, 4.02764
69, 66, 4.02764
-55, -88, 4.02764
-36, -56, 4.02764
-2, -14, 4.02764
14, -29, 4.02764
-34, -45, 4.02764
-69, 95, 4.02764
15, 77, 4.02764
-16, 89, 4.02764
70, -11, 4.02764
84, -9, 4.02764
2, -100, 4.02764
60, -27, 4.02764
2, 10, 4.02764
-25, 72, 4.02764
43, -55, 4.02764
54, -20, 4.02764
-18, -40, 4.02764
15, 71, 4.02764
43, 14, 4.02764
73, 32, 4.02764
94, 1, 4.02764
89, -76, 4.02764
-2, -33, 4.02764
-57, -51, 4.02764
-7, -91, 4.02764
46, 21, 4.02764
-94, -5, 4.02764
-93, 58, 4.02764
12, -84, 4.02764
-22, 62, 4.02764
-43, -55, 4.02764
37, -24, 4.02764
-19, -60, 4.02764
-45, -11, 4.02764
29, 30, 4.02764
-77, 13, 4.02764
-40, -81, 4.02764
64, -75, 4.02764
73, -26, 4.02764
64, 61, 4.02764
-21, 39, 4.02764
-23, 56, 4.02764
-24, 3, 4.02764
-100, -23, 4.02764
72, 98, 4.02764
-5, 16, 4.02764
79, 33, 4.02764
86, -86, 4.02764
77, 38, 4.02764
5, 90, 4.02764
-11, -83, 4.02764
62, -61, 4.02764
-95, -37, 4.02764
-7, 21, 4.02764
95, 54, 4.02764
-37, -20, 4.02764
-13, -30, 4.02764
28, 46, 4.02764
9, -15, 4.02764
-9, -71, 4.02764
-9, -59, 4.02764
92, 67, 4.02764
24, -6, 4.02764
-50, -41, 4.02764
18, 3, 4.02764
11, 59, 4.02764
69, 42, 4.02764
-100, -5, 4.02764
0, -45, 4.02764
-13, 16, 4.02764
1, 46, 4.02764
-77, 56, 4.02764
41, -37, 4.02764
48, -36, 4.02764
44, 72, 4.02764
-72, -35, 4.02764
-4, 23, 4.02764
-93, -38, 4.02764
53, -61, 4.02764
43, -18, 4.02764
-6, -75, 4.02764
2, -85, 4.02764
98, 66, 4.02764
-24, -79, 4.02764
-70, 37, 4.02764
30, -13, 4.02764
43, -17, 4.02764
9, 17, 4.02764
-29, 80, 4.02764
-27, -74, 4.02764
-33, 29, 4.02764
3, -33, 4.02764
24, 61, 4.02764
-18, -2, 4.02764
32, -95, 4.02764
73, -86, 4.02764
-40, -54, 4.02764
-42, -32, 4.02764
0, -40, 4.02764
-67, -37, 4.02764
-44, 96, 4.02764
-38, 83, 4.02764
-67, -23, 4.02764
-90, 59, 4.02764
-10, 33, 4.02764
-28, -19, 4.02764
-31, 9, 4.02764
-64, -66, 4.02764
61, -95, 4.02764
11, 48, 4.02764
2, -39, 4.02764
-48, -41, 4.02764
12, 77, 4.02764
58, -9, 4.02764
-40, 3, 4.02764
15, -14, 4.02764
1, -10, 4.02764
-26, 29, 4.02764
14, -42, 4.02764
-12, 78, 4.02764
84, -80, 4.02764
-92, -32, 4.02764
-16, 74, 4.02764
41, -16, 4.02764
21, 37, 4.02764
22, 58, 4.02764
11, -5, 4.02764
8, 29, 4.02764
51, 98, 4.02764
54, -1, 4.02764
-57, -51, 4.02764
-59, -75, 4.02764
25, -23, 4.02764
46, -90, 4.02764
15, 99, 4.02764
76, -10, 4.02764
3, 11, 4.02764
-33, 1, 4.02764
-36, 57, 4.02764
-50, -39, 4.02764
21, 23, 4.02764
21, 69, 4.02764
3, 31, 4.02764
55, -22, 4.02764
-22, -7, 4.02764
47, 13, 4.02764
63, -100, 4.02764
90, 33, 4.02764
-5, 58, 4.02764
52, -58, 4.02764
-26, -13, 4.02764
-46, 7, 4.02764
-2, -57, 4.02764
28, 50, 4.02764
54, -72, 4.02764
-1, 3, 4.02764
-64, 36, 4.02764
63, -62, 4.02764
-84, 18, 4.02764
-72, 71, 4.02764
-87, -73, 4.02764
-3, -28, 4.02764
-74, 29, 4.02764
86, 4, 4.02764
5, 14, 4.02764
7, 52, 4.02764
28, 42, 4.02764
51, -45, 4.02764
-54, 44, 4.02764
-48, 22, 4.02764
-46, 20, 4.02764
-37, -46, 4.02764
-47, -100, 4.02764
8, 18, 4.02764
48, 94, 4.02764
-67, 9, 4.02764
95, -18, 4.02764
30, 55, 4.02764
40, 15, 4.02764
30, -7, 4.02764
12, 63, 4.02764
78, 4, 4.02764
-2, 91, 4.02764
-1, -13, 4.02764
-22, -11, 4.02764
-75, 47, 4.02764
-3, 85, 4.02764
32, 64, 4.02764
79, 34, 4.02764
-11, -4, 4.02764
4, -64, 4.02764
-21, 41, 4.02764
50, -86, 4.02764
37, 57, 4.02764
7, -70, 4.02764
6, 80, 4.02764
46, -47, 4.02764
-89, -45, 4.02764
4, 74, 4.02764
31, -91, 4.02764
22, -44, 4.02764
-31, 24, 4.02764
-30, 75, 4.02764
-35, 71, 4.02764
-75, 99, 4.02764
-21, 73, 4.02764
-38, 73, 4.02764
-61, -81, 4.02764
37, 78, 4.02764
82, -98, 4.02764
-13, 26, 4.02764
1, 12, 4.02764
11, 16, 4.02764
-34, 97, 4.02764
-67, -4, 4.02764
-5, 30, 4.02764
-11, 10, 4.02764
-15, -19, 4.02764
70, 11, 4.02764
-94, 49, 4.02764
-12, 42, 4.02764
-59, -74, 4.02764
36, -42, 4.02764
88, -14, 4.02764
86, -74, 4.02764
-49, 76, 4.02764
-43, -93, 4.02764
76, -52, 4.02764
55, 65, 4.02764
80, 35, 4.02764
27, -78, 4.02764
47, -5, 4.02764
35, -21, 4.02764
91, -33, 4.02764
5, -10, 4.02764
23, -14, 4.02764
71, -5, 4.02764
9, -10, 4.02764
95, -57, 4.02764
54, 80, 4.02764
-88, -14, 4.02764
64, -46, 4.02764
9, 67, 4.02764
19, 30, 4.02764
-64, 53, 4.02764
-19, 40, 4.02764
-20, 10, 4.02764
54, 10, 4.02764
91, 22, 4.02764
13, 42, 4.02764
6, 12, 4.02764
19, 94, 4.02764
-21, -53, 4.02764
-45, -20, 4.02764
41, -36, 4.02764
39, -62, 4.02764
-6, -86, 4.02764
-62, -2, 4.02764
63, -56, 4.02764
-30, 41, 4.02764
19, 50, 4.02764
52, 42, 4.02764
8, -52, 4.02764
-33, 49, 4.02764
38, 2, 4.02764
3, 37, 4.02764
-40, -41, 4.02764
-98, 14, 4.02764
29, -48, 4.02764
40, 17, 4.02764
-29, -40, 4.02764
25, 71, 4.02764
-60, -90, 4.02764
-14, -14, 4.02764
-6, -97, 4.02764
16, 20, 4.02764
52, 78, 4.02764
23, -15, 4.02764
2, -79, 4.02764
87, 1, 4.02764
76, 44, 4.02764
-33, -57, 4.02764
64, 60, 4.02764
-32, -49, 4.02764
19, -4, 4.02764
-49, -54, 4.02764
32, 92, 4.02764
-29, 13, 4.02764
-98, 98, 4.02764
94, 62, 4.02764
-34, 34, 4.02764
-31, 74, 4.02764
-54, 7, 4.02764
-59, -5, 4.02764
7, -70, 4.02764
98, -13, 4.02764
51, -76, 4.02764
12, -55, 4.02764
-27, 29, 4.02764
-69, 88, 4.02764
89, -89, 4.02764
46, -38, 4.02764
-36, -24, 4.02764
