-15, -38, 4.03735
-83, -51, 4.03735
-31, -22, 4.03735
47, -31, 4.03735
3, -63, 4.03735
-9, 86, 4.03735
-91, 18, 4.03735
42, -48, 4.03735
92, -2, 4.03735
-5, -37, 4.03735
-87, -4, 4.03735
54, 29, 4.03735
25, -25, 4.03735
12, -35, 4.03735
62, 88, 4.03735
-68, -1, 4.03735
-89, 40, 4.03735
-60, 46, 4.03735
20, 0, 4.03735
4, 6, 4.03735
-48, -7, 4.03735
-61, 43, 4.03735
-10, 63, 4.03735
-45, -71, 4.03735
12, 58, 4.03735
-38, 25, 4.03735
18, 51, 4.03735
-70, -47, 4.03735
27, -65, 4.03735
81, 19, 4.03735
55, 43, 4.03735
-70, 89, 4.03735
7, -95, 4.03735
-56, -54, 4.03735
-23, 20, 4.03735
49, 61, 4.03735
2, -50, 4.03735
-90, 84, 4.03735
68, -19, 4.03735
-24, -2, 4.03735
-80, 61, 4.03735
31, -40, 4.03735
24, -11, 4.03735
21, 40, 4.03735
-52, -74, 4.03735
33, -60, 4.03735
-19, -23, 4.03735
20, -30, 4.03735
48, 2, 4.03735
40, -58, 4.03735
-16, 8, 4.03735
8, -41, 4.03735
52, 45, 4.03735
73, -87, 4.03735
-15, -47, 4.03735
-82, -62, 4.03735
84, -6, 4.03735
69, 80, 4.03735
60, -49, 4.03735
39, -37, 4.03735
-37, -6, 4.03735
-24, 32, 4.03735
-7, 18, 4.03735
94, -67, 4.03735
94, 58, 4.03735
-20, 40, 4.03735
-45, -49, 4.03735
86, -4, 4.03735
-47, -13, 4.03735
54, -65, 4.03735
85, -34, 4.03735
41, -58, 4.03735
-6, -26, 4.03735
-94, -76, 4.03735
-7, 7, 4.03735
-61, -27, 4.03735
82, 58, 4.03735
-85, -52, 4.03735
33, -11, 4.03735
-83, -99, 4.03735
-59, -72, 4.03735
-26, 88, 4.03735
42, 92, 4.03735
28, 41, 4.03735
47, 0, 4.03735
11, 7, 4.03735
74, -26, 4.03735
77, 22, 4.03735
31, 19, 4.03735
-62, -23, 4.03735
-46, 9, 4.03735
-15, -12, 4.03735
20, 38, 4.03735
74, 62, 4.03735
96, 31, 4.03735
43, -83, 4.03735
48, 72, 4.03735
-44, -92, 4.03735
-41, -54, 4.03735
-2, -2, 4.03735
12, -40, 4.03735
-35, -35, 4.03735
-62, 98, 4.03735
37, 73, 4.03735
-33, 96, 4.03735
67, -17, 4.03735
84, -14, 4.03735
6, -77, 4.03735
62, -32, 4.03735
11, 23, 4.03735
-30, 75, 4.03735
33, -72, 4.03735
47, -7, 4.03735
-15, -33, 4.03735
10, 51, 4.03735
42, 6, 4.03735
77, 36, 4.03735
87, 0, 4.03735
89, -96, 4.03735
25, -29, 4.03735
-64, -46, 4.03735
-11, -87, 4.03735
51, 32, 4.03735
-99, -23, 4.03735
-98, 51, 4.03735
6, -83, 4.03735
-18, 46, 4.03735
-32, -65, 4.03735
36, -30, 4.03735
-21, -61, 4.03735
-56, -1, 4.03735
39, 22, 4.03735
-61, 14, 4.03735
-34, -81, 4.03735
56, -61, 4.03735
61, -6, 4.03735
37, 55, 4.03735
-9, 26, 4.03735
-26, 85, 4.03735
-24, -1, 4.03735
-97, -37, 4.03735
90, 99, 4.03735
-2, 29, 4.03735
79, 53, 4.03735
82, -93, 4.03735
79, 37, 4.03735
9, 96, 4.03735
-9, -81, 4.03735
72, -64, 4.03735
-86, -27, 4.03735
-14, 21, 4.03735
92, 54, 4.03735
-25, -13, 4.03735
-19, -43, 4.03735
61, 62, 4.03735
24, -16, 4.03735
-14, -64, 4.03735
-21, -69, 4.03735
93, 74, 4.03735
8, 15, 4.03735
-45, -48, 4.03735
16, 18, 4.03735
7, 53, 4.03735
55, 57, 4.03735
-98, -3, 4.03735
2, -34, 4.03735
-9, 11, 4.03735
2, 69, 4.03735
-64, 62, 4.03735
24, -41, 4.03735
44, -53, 4.03735
37, 58, 4.03735
-71, -39, 4.03735
-15, 23, 4.03735
-100, -36, 4.03735
48, -51, 4.03735
28, -26, 4.03735
5, -87, 4.03735
-11, -75, 4.03735
92, 68, 4.03735
-7, -87, 4.03735
-62, 30, 4.03735
19, 8, 4.03735
55, -10, 4.03735
12, 28, 4.03735
-35, 88, 4.03735
-26, -70, 4.03735
-40, 32, 4.03735
26, -43, 4.03735
26, 59, 4.03735
-25, -3, 4.03735
21, -84, 4.03735
51, -89, 4.03735
-37, -54, 4.03735
-50, -37, 4.03735
-15, -53, 4.03735
-74, -26, 4.03735
-68, 95, 4.03735
-44, 71, 4.03735
-53, -16, 4.03735
-79, 62, 4.03735
-10, 37, 4.03735
-10, 3, 4.03735
-21, 27, 4.03735
-46, -73, 4.03735
73, -96, 4.03735
0, 52, 4.03735
-8, -52, 4.03735
-61, -45, 4.03735
20, 63, 4.03735
65, -12, 4.03735
-67, 10, 4.03735
12, -28, 4.03735
-18, -12, 4.03735
-18, 35, 4.03735
11, -44, 4.03735
-14, 66, 4.03735
83, -64, 4.03735
-99, -35, 4.03735
0, 74, 4.03735
67, 0, 4.03735
32, 37, 4.03735
27, 75, 4.03735
11, -43, 4.03735
12, 41, 4.03735
63, 97, 4.03735
67, 9, 4.03735
-41, -52, 4.03735
-50, -79, 4.03735
25, -31, 4.03735
34, -85, 4.03735
19, 93, 4.03735
74, -6, 4.03735
21, -6, 4.03735
-50, 0, 4.03735
-38, 39, 4.03735
-36, -69, 4.03735
1, 27, 4.03735
30, 53, 4.03735
8, 43, 4.03735
45, -45, 4.03735
1, -10, 4.03735
35, 20, 4.03735
74, -91, 4.03735
83, 27, 4.03735
11, 59, 4.03735
44, -68, 4.03735
-14, 3, 4.03735
-42, 22, 4.03735
-13, -40, 4.03735
32, 69, 4.03735
53, -86, 4.03735
6, -24, 4.03735
-74, 41, 4.03735
70, -69, 4.03735
-87, 30, 4.03735
-69, 68, 4.03735
-86, -87, 4.03735
-21, -2, 4.03735
-65, 35, 4.03735
91, 7, 4.03735
22, 8, 4.03735
6, 31, 4.03735
33, 45, 4.03735
53, -55, 4.03735
-39, 40, 4.03735
-46, 25, 4.03735
-44, 47, 4.03735
-46, -54, 4.03735
-27, -88, 4.03735
3, 28, 4.03735
43, 98, 4.03735
-71, 24, 4.03735
89, -34, 4.03735
16, 56, 4.03735
42, -3, 4.03735
24, -25, 4.03735
15, 53, 4.03735
83, -7, 4.03735
-8, 89, 4.03735
-17, -22, 4.03735
-48, -21, 4.03735
-70, 64, 4.03735
9, 74, 4.03735
46, 69, 4.03735
88, 39, 4.03735
-12, 1, 4.03735
15, -53, 4.03735
-32, 44, 4.03735
52, -69, 4.03735
74, 48, 4.03735
-9, -57, 4.03735
-8, 78, 4.03735
72, -43, 4.03735
-80, -49, 4.03735
19, 73, 4.03735
23, -85, 4.03735
33, -55, 4.03735
-51, 34, 4.03735
-32, 60, 4.03735
-39, 82, 4.03735
-80, 82, 4.03735
-1, 70, 4.03735
-44, 69, 4.03735
-59, -65, 4.03735
28, 87, 4.03735
83, -84, 4.03735
5, 9, 4.03735
24, 28, 4.03735
14, 6, 4.03735
-28, 78, 4.03735
-49, -33, 4.03735
-1, 33, 4.03735
9, 10, 4.03735
0, -18, 4.03735
53, -3, 4.03735
-74, 71, 4.03735
-15, 48, 4.03735
-68, -83, 4.03735
59, -33, 4.03735
97, -40, 4.03735
90, -81, 4.03735
-42, 97, 4.03735
-59, -76, 4.03735
95, -62, 4.03735
54, 73, 4.03735
73, 47, 4.03735
54, -92, 4.03735
38, -5, 4.03735
35, -39, 4.03735
96, -32, 4.03735
4, -8, 4.03735
32, -11, 4.03735
64, 12, 4.03735
-3, 1, 4.03735
84, -72, 4.03735
40, 76, 4.03735
-100, -5, 4.03735
69, -53, 4.03735
28, 81, 4.03735
17, 30, 4.03735
-62, 35, 4.03735
-12, 53, 4.03735
-24, 10, 4.03735
61, 6, 4.03735
87, 26, 4.03735
9, 49, 4.03735
10, 21, 4.03735
19, 99, 4.03735
-30, -53, 4.03735
-41, -35, 4.03735
60, -34, 4.03735
66, -74, 4.03735
-11, -57, 4.03735
-73, 4, 4.03735
51, -52, 4.03735
-30, 60, 4.03735
-3, 41, 4.03735
45, 42, 4.03735
5, -71, 4.03735
-48, 40, 4.03735
43, 1, 4.03735
7, 40, 4.03735
-43, -16, 4.03735
-85, 38, 4.03735
23, -51, 4.03735
36, 5, 4.03735
-22, -62, 4.03735
47, 63, 4.03735
-48, -99, 4.03735
6, 11, 4.03735
-19, -83, 4.03735
6, 26, 4.03735
59, 97, 4.03735
10, -10, 4.03735
5, -66, 4.03735
76, -20, 4.03735
74, 45, 4.03735
-60, -33, 4.03735
45, 63, 4.03735
-36, -78, 4.03735
13, -14, 4.03735
0, -68, 4.03735
50, 81, 4.03735
-50, 20, 4.03735
-97, 99, 4.03735
77, 55, 4.03735
-21, 50, 4.03735
-45, 44, 4.03735
-57, -5, 4.03735
-66, -19, 4.03735
9, -79, 4.03735
70, -3, 4.03735
39, -81, 4.03735
13, -31, 4.03735
-18, 37, 4.03735
-48, 88, 4.03735
89, -98, 4.03735
44, -46, 4.03735
-34, -29, 4.03735
