-10, -34, 4.04466
-77, -45, 4.04466
-29, -23, 4.04466
47, -37, 4.04466
9, -65, 4.04466
-12, 89, 4.04466
-88, 17, 4.04466
44, -49, 4.04466
89, -6, 4.04466
-1, -28, 4.04466
-92, -4, 4.04466
64, 25, 4.04466
23, -25, 4.04466
9, -34, 4.04466
62, 91, 4.04466
-73, -10, 4.04466
-87, 38, 4.04466
-63, 43, 4.04466
20, 3, 4.04466
8, 4, 4.04466
-49, -10, 4.04466
-60, 42, 4.04466
-20, 63, 4.04466
-50, -71, 4.04466
9, 50, 4.04466
-38, 17, 4.04466
18, 51, 4.04466
-75, -47, 4.04466
29, -64, 4.04466
83, 23, 4.04466
52, 51, 4.04466
-71, 89, 4.04466
8, -86, 4.04466
-47, -57, 4.04466
-20, 22, 4.04466
43, 53, 4.04466
-1, -51, 4.04466
-90, 87, 4.04466
73, -11, 4.04466
-19, -7, 4.04466
-75, 62, 4.04466
27, -39, 4.04466
28, -2, 4.04466
18, 36, 4.04466
-58, -87, 4.04466
36, -57, 4.04466
-13, -20, 4.04466
19, -34, 4.04466
44, -2, 4.04466
40, -57, 4.04466
-16, 10, 4.04466
7, -41, 4.04466
52, 54, 4.04466
78, -87, 4.04466
-10, -55, 4.04466
-89, -69, 4.04466
87, -1, 4.04466
74, 76, 4.04466
66, -52, 4.04466
42, -34, 4.04466
-35, -7, 4.04466
-30, 31, 4.04466
-4, 27, 4.04466
92, -62, 4.04466
96, 62, 4.04466
-23, 37, 4.04466
-45, -53, 4.04466
83, -3, 4.04466
-44, -19, 4.04466
53, -60, 4.04466
79, -35, 4.04466
43, -58, 4.04466
-7, -33, 4.04466
-89, -79, 4.04466
-8, 4, 4.04466
-60, -31, 4.04466
84, 64, 4.04466
-87, -48, 4.04466
25, -10, 4.04466
-83, -98, 4.04466
-56, -80, 4.04466
-28, 90, 4.04466
36, 89, 4.04466
36, 38, 4.04466
54, -4, 4.04466
10, 10, 4.04466
74, -27, 4.04466
79, 21, 4.04466
33, 15, 4.04466
-63, -24, 4.04466
-48, 7, 4.04466
-17, -12, 4.04466
23, 41, 4.04466
82, 58, 4.04466
95, 32, 4.04466
44, -78, 4.04466
49, 71, 4.04466
-43, -89, 4.04466
-49, -62, 4.04466
0, 1, 4.04466
8, -37, 4.04466
-36, -30, 4.04466
-64, 99, 4.04466
43, 74, 4.04466
-31, 99, 4.04466
68, -20, 4.04466
93, -14, 4.04466
11, -76, 4.04466
68, -37, 4.04466
14, 26, 4.04466
-32, 76, 4.04466
25, -73, 4.04466
38, -10, 4.04466
-22, -30, 4.04466
9, 53, 4.04466
46, 6, 4.04466
75, 39, 4.04466
93, 0, 4.04466
83, -95, 4.04466
14, -31, 4.04466
-60, -58, 4.04466
-20, -93, 4.04466
54, 32, 4.04466
-90, -16, 4.04466
-98, 49, 4.04466
8, -84, 4.04466
-18, 44, 4.04466
-35, -70, 4.04466
32, -28, 4.04466
-28, -62, 4.04466
-62, -10, 4.04466
33, 19, 4.04466
-67, 23, 4.04466
-37, -91, 4.04466
59, -64, 4.04466
62, -11, 4.04466
33, 58, 4.04466
-9, 17, 4.04466
-30, 76, 4.04466
-26, -5, 4.04466
-95, -37, 4.04466
92, 96, 4.04466
-3, 24, 4.04466
70, 59, 4.04466
85, -93, 4.04466
79, 43, 4.04466
10, 99, 4.04466
-11, -81, 4.04466
73, -68, 4.04466
-85, -26, 4.04466
-15, 13, 4.04466
90, 57, 4.04466
-26, -9, 4.04466
-16, -51, 4.04466
65, 62, 4.04466
27, -12, 4.04466
-19, -59, 4.04466
-25, -75, 4.04466
86, 71, 4.04466
-3, 18, 4.04466
-47, -46, 4.04466
14, 26, 4.04466
2, 58, 4.04466
53, 52, 4.04466
-96, -2, 4.04466
0, -32, 4.04466
-11, 12, 4.04466
2, 66, 4.04466
-59, 58, 4.04466
29, -37, 4.04466
40, -55, 4.04466
38, 53, 4.04466
-71, -39, 4.04466
-17, 28, 4.04466
-100, -32, 4.04466
41, -54, 4.04466
27, -28, 4.04466
16, -86, 4.04466
-7, -75, 4.04466
94, 69, 4.04466
-8, -87, 4.04466
-58, 32, 4.04466
18, 1, 4.04466
53, -9, 4.04466
10, 33, 4.04466
-32, 88, 4.04466
-29, -63, 4.04466
-41, 37, 4.04466
22, -42, 4.04466
29, 63, 4.04466
-22, 2, 4.04466
27, -80, 4.04466
55, -87, 4.04466
-36, -54, 4.04466
-46, -37, 4.04466
-19, -49, 4.04466
-71, -26, 4.04466
-63, 92, 4.04466
-46, 69, 4.04466
-52, -23, 4.04466
-84, 64, 4.04466
-12, 37, 4.04466
-15, -1, 4.04466
-27, 17, 4.04466
-53, -74, 4.04466
70, -94, 4.04466
2, 54, 4.04466
-9, -48, 4.04466
-63, -50, 4.04466
17, 61, 4.04466
61, -17, 4.04466
-64, 17, 4.04466
20, -35, 4.04466
-18, -12, 4.04466
-24, 36, 4.04466
13, -47, 4.04466
-14, 70, 4.04466
87, -64, 4.04466
-100, -32, 4.04466
6, 76, 4.04466
63, 7, 4.04466
31, 36, 4.04466
24, 75, 4.04466
11, -40, 4.04466
9, 46, 4.04466
67, 94, 4.04466
67, 8, 4.04466
-45, -51, 4.04466
-54, -82, 4.04466
29, -29, 4.04466
35, -91, 4.04466
16, 93, 4.04466
80, -9, 4.04466
20, -7, 4.04466
-47, 3, 4.04466
-41, 41, 4.04466
-38, -71, 4.04466
0, 29, 4.04466
29, 58, 4.04466
10, 39, 4.04466
39, -42, 4.04466
5, -18, 4.04466
35, 17, 4.04466
83, -97, 4.04466
82, 29, 4.04466
10, 56, 4.04466
45, -67, 4.04466
-17, 1, 4.04466
-40, 19, 4.04466
-18, -40, 4.04466
27, 72, 4.04466
45, -90, 4.04466
5, -23, 4.04466
-76, 44, 4.04466
73, -73, 4.04466
-81, 32, 4.04466
-66, 70, 4.04466
-84, -93, 4.04466
-16, 1, 4.04466
-68, 34, 4.04466
91, 3, 4.04466
20, 10, 4.04466
14, 35, 4.04466
32, 43, 4.04466
61, -57, 4.04466
-45, 43, 4.04466
-45, 14, 4.04466
-47, 49, 4.04466
-46, -49, 4.04466
-29, -87, 4.04466
4, 26, 4.04466
32, 96, 4.04466
-68, 25, 4.04466
91, -36, 4.04466
12, 54, 4.04466
43, -5, 4.04466
23, -19, 4.04466
10, 49, 4.04466
81, -1, 4.04466
-14, 92, 4.04466
-13, -20, 4.04466
-47, -33, 4.04466
-70, 64, 4.04466
5, 72, 4.04466
44, 69, 4.04466
81, 35, 4.04466
-6, 2, 4.04466
10, -55, 4.04466
-30, 42, 4.04466
52, -72, 4.04466
70, 46, 4.04466
-13, -61, 4.04466
-6, 75, 4.04466
71, -39, 4.04466
-74, -57, 4.04466
25, 75, 4.04466
21, -85, 4.04466
36, -64, 4.04466
-52, 33, 4.04466
-31, 64, 4.04466
-44, 86, 4.04466
-75, 79, 4.04466
-9, 75, 4.04466
-45, 72, 4.04466
-60, -67, 4.04466
22, 85, 4.04466
85, -83, 4.04466
4, 9, 4.04466
30, 26, 4.04466
15, 5, 4.04466
-30, 76, 4.04466
-44, -34, 4.04466
-4, 39, 4.04466
16, 11, 4.04466
3, -17, 4.04466
51, 5, 4.04466
-67, 80, 4.04466
-12, 42, 4.04466
-67, -83, 4.04466
57, -36, 4.04466
98, -47, 4.04466
93, -83, 4.04466
-46, 96, 4.04466
-54, -73, 4.04466
87, -62, 4.04466
58, 78, 4.04466
73, 47, 4.04466
49, -89, 4.04466
41, -7, 4.04466
27, -45, 4.04466
96, -25, 4.04466
-1, -2, 4.04466
34, -9, 4.04466
64, 10, 4.04466
-1, 2, 4.04466
79, -68, 4.04466
39, 83, 4.04466
-97, -11, 4.04466
73, -55, 4.04466
30, 77, 4.04466
22, 27, 4.04466
-62, 36, 4.04466
-16, 54, 4.04466
-27, 8, 4.04466
61, 5, 4.04466
86, 26, 4.04466
11, 39, 4.04466
16, 17, 4.04466
18, 93, 4.04466
-23, -51, 4.04466
-51, -35, 4.04466
57, -35, 4.04466
63, -77, 4.04466
-11, -58, 4.04466
-77, 1, 4.04466
57, -54, 4.04466
-33, 64, 4.04466
-3, 43, 4.04466
46, 37, 4.04466
5, -71, 4.04466
-49, 46, 4.04466
41, -1, 4.04466
9, 37, 4.04466
-44, -16, 4.04466
-81, 41, 4.04466
30, -52, 4.04466
33, 6, 4.04466
-16, -60, 4.04466
49, 63, 4.04466
-47, -100, 4.04466
7, 13, 4.04466
-17, -83, 4.04466
4, 31, 4.04466
59, 90, 4.04466
2, -6, 4.04466
3, -62, 4.04466
76, -24, 4.04466
73, 44, 4.04466
-58, -26, 4.04466
42, 61, 4.04466
-41, -76, 4.04466
19, -20, 4.04466
-5, -63, 4.04466
49, 83, 4.04466
-51, 12, 4.04466
-100, 97, 4.04466
77, 60, 4.04466
-16, 51, 4.04466
-47, 41, 4.04466
-57, -3, 4.04466
-74, -24, 4.04466
14, -76, 4.04466
73, -1, 4.04466
39, -79, 4.04466
22, -30, 4.04466
-23, 37, 4.04466
-48, 93, 4.04466
87, -95, 4.04466
47, -46, 4.04466
-36, -20, 4.04466
