-26, -3, 4.05664
-60, -45, 4.05664
-32, -5, 4.05664
53, -21, 4.05664
-3, -80, 4.05664
16, 94, 4.05664
-82, 19, 4.05664
59, -53, 4.05664
94, 3, 4.05664
-6, -34, 4.05664
-93, -20, 4.05664
65, 26, 4.05664
8, -9, 4.05664
22, -44, 4.05664
40, 99, 4.05664
-69, -29, 4.05664
-91, 43, 4.05664
-49, 21, 4.05664
20, 10, 4.05664
3, -9, 4.05664
-42, 5, 4.05664
-49, 70, 4.05664
-46, 67, 4.05664
-46, -61, 4.05664
-33, 54, 4.05664
-44, 8, 4.05664
36, 14, 4.05664
-79, -39, 4.05664
25, -84, 4.05664
69, 36, 4.05664
35, 22, 4.05664
-62, 57, 4.05664
5, -96, 4.05664
-35, -42, 4.05664
-26, 39, 4.05664
48, 42, 4.05664
-21, -59, 4.05664
-93, 83, 4.05664
78, -20, 4.05664
-19, -4, 4.05664
-97, 74, 4.05664
36, -46, 4.05664
24, -23, 4.05664
-9, 16, 4.05664
-47, -69, 4.05664
7, -34, 4.05664
-17, -22, 4.05664
36, -38, 4.05664
45, -1, 4.05664
48, -61, 4.05664
9, 26, 4.05664
-13, -12, 4.05664
67, 23, 4.05664
67, -62, 4.05664
-13, -43, 4.05664
-71, -44, 4.05664
99, -7, 4.05664
83, 73, 4.05664
74, -42, 4.05664
52, -19, 4.05664
-33, -29, 4.05664
7, 61, 4.05664
16, 6, 4.05664
81, -83, 4.05664
84, 41, 4.05664
-9, 58, 4.05664
-46, -39, 4.05664
92, -8, 4.05664
-44, -14, 4.05664
41, -57, 4.05664
82, -33, 4.05664
28, -58, 4.05664
-4, -18, 4.05664
-95, -95, 4.05664
-1, 21, 4.05664
-49, -31, 4.05664
88, 59, 4.05664
-72, -31, 4.05664
25, 6, 4.05664
-87, -88, 4.05664
-78, -72, 4.05664
-23, 87, 4.05664
33, 64, 4.05664
50, 63, 4.05664
53, -14, 4.05664
33, -12, 4.05664
71, -38, 4.05664
83, 3, 4.05664
53, 4, 4.05664
-75, -39, 4.05664
-62, -1, 4.05664
-29, -8, 4.05664
60, 65, 4.05664
60, 54, 4.05664
74, 53, 4.05664
25, -77, 4.05664
25, 70, 4.05664
-59, -84, 4.05664
-45, -76, 4.05664
-25, 11, 4.05664
15, -47, 4.05664
-23, -21, 4.05664
-39, 75, 4.05664
27, 93, 4.05664
0, 66, 4.05664
43, -25, 4.05664
68, -7, 4.05664
37, -66, 4.05664
55, -34, 4.05664
11, 19, 4.05664
-11, 95, 4.05664
22, -82, 4.05664
50, -10, 4.05664
-24, -40, 4.05664
4, 90, 4.05664
57, 37, 4.05664
62, 37, 4.05664
67, -17, 4.05664
83, -84, 4.05664
-8, -43, 4.05664
-56, -38, 4.05664
9, -97, 4.05664
53, 63, 4.05664
-75, -17, 4.05664
-95, 51, 4.05664
0, -86, 4.05664
-13, 30, 4.05664
-52, -79, 4.05664
35, -28, 4.05664
-42, -82, 4.05664
-43, -5, 4.05664
39, 14, 4.05664
-46, 0, 4.05664
-58, -81, 4.05664
66, -71, 4.05664
74, 6, 4.05664
7, 68, 4.05664
38, 22, 4.05664
-53, 61, 4.05664
-38, -25, 4.05664
-100, -18, 4.05664
91, 93, 4.05664
6, 18, 4.05664
99, 58, 4.05664
64, -95, 4.05664
53, 40, 4.05664
24, 84, 4.05664
-9, -85, 4.05664
72, -41, 4.05664
-80, -27, 4.05664
-17, 3, 4.05664
96, 41, 4.05664
-41, -9, 4.05664
-21, -72, 4.05664
71, 55, 4.05664
19, -25, 4.05664
-20, -49, 4.05664
-22, -70, 4.05664
55, 69, 4.05664
-7, -17, 4.05664
-43, -50, 4.05664
25, 81, 4.05664
10, 54, 4.05664
71, 16, 4.05664
-81, -10, 4.05664
-26, -17, 4.05664
-13, 11, 4.05664
-15, 92, 4.05664
-38, 78, 4.05664
45, -41, 4.05664
48, -54, 4.05664
16, 49, 4.05664
-87, -21, 4.05664
-53, 14, 4.05664
-94, -30, 4.05664
21, -56, 4.05664
15, -30, 4.05664
26, -97, 4.05664
-3, -68, 4.05664
96, 42, 4.05664
-22, -76, 4.05664
-60, 44, 4.05664
2, -8, 4.05664
45, -14, 4.05664
19, 29, 4.05664
-33, 55, 4.05664
-11, -75, 4.05664
-48, 41, 4.05664
41, -63, 4.05664
62, 54, 4.05664
-10, 35, 4.05664
13, -59, 4.05664
43, -93, 4.05664
-67, -41, 4.05664
-54, -41, 4.05664
-9, -30, 4.05664
-62, -54, 4.05664
-88, 96, 4.05664
-41, 65, 4.05664
-50, 0, 4.05664
-60, 48, 4.05664
-35, 33, 4.05664
-12, 26, 4.05664
-11, 41, 4.05664
-72, -62, 4.05664
57, -83, 4.05664
37, 34, 4.05664
10, -48, 4.05664
-93, -45, 4.05664
32, 54, 4.05664
14, -19, 4.05664
-38, -2, 4.05664
40, -29, 4.05664
-17, -26, 4.05664
-32, 31, 4.05664
-10, -37, 4.05664
-20, 54, 4.05664
76, -53, 4.05664
-88, -38, 4.05664
32, 51, 4.05664
63, -4, 4.05664
17, 61, 4.05664
37, 94, 4.05664
18, -54, 4.05664
18, 48, 4.05664
35, 94, 4.05664
63, 5, 4.05664
-39, -39, 4.05664
-63, -63, 4.05664
53, -1, 4.05664
13, -97, 4.05664
21, 87, 4.05664
76, -21, 4.05664
29, -7, 4.05664
-39, 18, 4.05664
2, 30, 4.05664
-39, -76, 4.05664
19, 23, 4.05664
49, 73, 4.05664
23, 24, 4.05664
35, -52, 4.05664
-8, -57, 4.05664
26, 1, 4.05664
98, -74, 4.05664
93, 17, 4.05664
-12, 68, 4.05664
48, -81, 4.05664
-42, 0, 4.05664
-57, -11, 4.05664
-21, -25, 4.05664
34, 80, 4.05664
43, -86, 4.05664
-1, -57, 4.05664
-72, 33, 4.05664
56, -79, 4.05664
-78, 36, 4.05664
-69, 64, 4.05664
-63, -98, 4.05664
-12, 15, 4.05664
-78, 28, 4.05664
97, 8, 4.05664
8, -2, 4.05664
15, 33, 4.05664
19, 58, 4.05664
34, -63, 4.05664
-43, 9, 4.05664
-31, 8, 4.05664
-57, 69, 4.05664
-44, -54, 4.05664
-6, -98, 4.05664
5, 34, 4.05664
40, 86, 4.05664
-77, 23, 4.05664
92, -26, 4.05664
27, 67, 4.05664
43, 28, 4.05664
16, -33, 4.05664
-17, 14, 4.05664
82, 5, 4.05664
-16, 85, 4.05664
-7, 5, 4.05664
-46, -23, 4.05664
-53, 57, 4.05664
25, 83, 4.05664
69, 62, 4.05664
94, 32, 4.05664
1, 0, 4.05664
17, -59, 4.05664
-44, 48, 4.05664
68, -94, 4.05664
82, 32, 4.05664
-25, -71, 4.05664
-16, 88, 4.05664
82, -36, 4.05664
-83, -50, 4.05664
8, 64, 4.05664
10, -97, 4.05664
26, -65, 4.05664
-40, 43, 4.05664
-43, 60, 4.05664
-31, 70, 4.05664
-32, 78, 4.05664
-16, 46, 4.05664
-40, 55, 4.05664
-76, -68, 4.05664
-3, 80, 4.05664
99, -91, 4.05664
-3, 12, 4.05664
16, 18, 4.05664
24, -25, 4.05664
-21, 94, 4.05664
-11, 1, 4.05664
-1, 36, 4.05664
16, 14, 4.05664
18, -7, 4.05664
23, -8, 4.05664
-75, 98, 4.05664
-4, 22, 4.05664
-41, -100, 4.05664
81, -26, 4.05664
87, -43, 4.05664
74, -89, 4.05664
-56, 91, 4.05664
-26, -78, 4.05664
88, -45, 4.05664
70, 85, 4.05664
96, 65, 4.05664
54, -98, 4.05664
39, -1, 4.05664
33, -35, 4.05664
90, -38, 4.05664
-4, 30, 4.05664
28, -5, 4.05664
60, 4, 4.05664
3, 10, 4.05664
86, -64, 4.05664
74, 90, 4.05664
-62, -25, 4.05664
78, -42, 4.05664
39, 73, 4.05664
9, 34, 4.05664
-87, 50, 4.05664
-9, 89, 4.05664
-36, 12, 4.05664
60, 7, 4.05664
89, 34, 4.05664
19, 23, 4.05664
15, 5, 4.05664
24, 75, 4.05664
-19, -61, 4.05664
-17, -39, 4.05664
77, -40, 4.05664
67, -70, 4.05664
-9, -67, 4.05664
-71, -9, 4.05664
57, -64, 4.05664
-49, 75, 4.05664
-13, 16, 4.05664
33, 46, 4.05664
11, -83, 4.05664
-74, 59, 4.05664
59, 16, 4.05664
-2, 56, 4.05664
-80, -19, 4.05664
-93, 41, 4.05664
26, -74, 4.05664
31, 12, 4.05664
-2, -77, 4.05664
12, 64, 4.05664
-48, -84, 4.05664
-14, 10, 4.05664
-23, -77, 4.05664
33, 41, 4.05664
73, 97, 4.05664
41, 8, 4.05664
3, -56, 4.05664
97, -35, 4.05664
84, 28, 4.05664
-74, 3, 4.05664
42, 64, 4.05664
-39, -56, 4.05664
43, -1, 4.05664
10, -40, 4.05664
45, 90, 4.05664
-41, 36, 4.05664
-100, 89, 4.05664
98, 62, 4.05664
-17, 44, 4.05664
-42, 54, 4.05664
-60, 10, 4.05664
-69, -24, 4.05664
28, -52, 4.05664
73, 7, 4.05664
31, -93, 4.05664
-6, -39, 4.05664
-9, 16, 4.05664
-49, 94, 4.05664
68, -100, 4.05664
86, -44, 4.05664
-72, 4, 4.05664
