-25, -4, 4.04332
-59, -40, 4.04332
-32, -5, 4.04332
53, -24, 4.04332
1, -80, 4.04332
14, 92, 4.04332
-82, 20, 4.04332
58, -53, 4.04332
94, 4, 4.04332
-5, -29, 4.04332
-91, -22, 4.04332
65, 30, 4.04332
3, -4, 4.04332
20, -44, 4.04332
41, 96, 4.04332
-68, -31, 4.04332
-88, 46, 4.04332
-54, 21, 4.04332
20, 12, 4.04332
2, -3, 4.04332
-39, 2, 4.04332
-51, 72, 4.04332
-48, 73, 4.04332
-47, -62, 4.04332
-36, 55, 4.04332
-45, 9, 4.04332
37, 12, 4.04332
-81, -37, 4.04332
27, -82, 4.04332
70, 37, 4.04332
38, 22, 4.04332
-62, 59, 4.04332
3, -97, 4.04332
-32, -43, 4.04332
-28, 42, 4.04332
48, 44, 4.04332
-19, -55, 4.04332
-96, 86, 4.04332
76, -20, 4.04332
-22, -6, 4.04332
-97, 70, 4.04332
38, -48, 4.04332
25, -29, 4.04332
-9, 11, 4.04332
-49, -70, 4.04332
9, -37, 4.04332
-23, -24, 4.04332
35, -37, 4.04332
50, -7, 4.04332
46, -60, 4.04332
6, 31, 4.04332
-13, -13, 4.04332
65, 25, 4.04332
68, -59, 4.04332
-13, -43, 4.04332
-67, -46, 4.04332
99, -9, 4.04332
80, 75, 4.04332
74, -41, 4.04332
53, -20, 4.04332
-33, -28, 4.04332
5, 59, 4.04332
17, 2, 4.04332
85, -82, 4.04332
86, 40, 4.04332
-7, 58, 4.04332
-46, -39, 4.04332
91, -7, 4.04332
-46, -15, 4.04332
43, -55, 4.04332
84, -30, 4.04332
26, -58, 4.04332
-2, -18, 4.04332
-95, -95, 4.04332
3, 18, 4.04332
-47, -30, 4.04332
87, 61, 4.04332
-69, -32, 4.04332
24, 7, 4.04332
-87, -88, 4.04332
-81, -74, 4.04332
-19, 81, 4.04332
31, 64, 4.04332
53, 63, 4.04332
53, -13, 4.04332
35, -9, 4.04332
72, -36, 4.04332
87, 8, 4.04332
55, 4, 4.04332
-74, -37, 4.04332
-64, -2, 4.04332
-27, -9, 4.04332
55, 63, 4.04332
57, 50, 4.04332
73, 50, 4.04332
25, -75, 4.04332
23, 70, 4.04332
-55, -81, 4.04332
-44, -77, 4.04332
-25, 13, 4.04332
17, -51, 4.04332
-25, -21, 4.04332
-41, 75, 4.04332
26, 94, 4.04332
3, 64, 4.04332
40, -28, 4.04332
71, -10, 4.04332
37, -66, 4.04332
57, -29, 4.04332
15, 16, 4.04332
-11, 94, 4.04332
23, -78, 4.04332
53, -7, 4.04332
-23, -41, 4.04332
5, 88, 4.04332
54, 36, 4.04332
65, 34, 4.04332
71, -17, 4.04332
83, -81, 4.04332
-9, -45, 4.04332
-57, -39, 4.04332
9, -96, 4.04332
56, 63, 4.04332
-76, -14, 4.04332
-94, 51, 4.04332
1, -87, 4.04332
-12, 23, 4.04332
-53, -81, 4.04332
35, -26, 4.04332
-41, -82, 4.04332
-45, -4, 4.04332
39, 14, 4.04332
-45, -1, 4.04332
-61, -83, 4.04332
62, -69, 4.04332
70, 3, 4.04332
12, 71, 4.04332
40, 24, 4.04332
-51, 61, 4.04332
-35, -27, 4.04332
-100, -17, 4.04332
89, 92, 4.04332
8, 19, 4.04332
99, 60, 4.04332
62, -97, 4.04332
52, 40, 4.04332
26, 80, 4.04332
-14, -84, 4.04332
77, -40, 4.04332
-77, -27, 4.04332
-17, 0, 4.04332
94, 41, 4.04332
-37, -10, 4.04332
-24, -71, 4.04332
66, 56, 4.04332
18, -19, 4.04332
-21, -50, 4.04332
-22, -70, 4.04332
54, 72, 4.04332
-8, -16, 4.04332
-39, -53, 4.04332
23, 82, 4.04332
9, 55, 4.04332
71, 16, 4.04332
-80, -11, 4.04332
-26, -18, 4.04332
-14, 15, 4.04332
-15, 93, 4.04332
-40, 78, 4.04332
46, -38, 4.04332
50, -56, 4.04332
20, 46, 4.04332
-89, -25, 4.04332
-55, 12, 4.04332
-90, -30, 4.04332
20, -52, 4.04332
12, -32, 4.04332
31, -96, 4.04332
-4, -68, 4.04332
98, 42, 4.04332
-20, -74, 4.04332
-63, 43, 4.04332
2, -9, 4.04332
47, -10, 4.04332
17, 25, 4.04332
-33, 53, 4.04332
-7, -72, 4.04332
-48, 43, 4.04332
40, -64, 4.04332
59, 53, 4.04332
-12, 39, 4.04332
15, -57, 4.04332
42, -91, 4.04332
-65, -38, 4.04332
-55, -41, 4.04332
-10, -28, 4.04332
-64, -52, 4.04332
-89, 97, 4.04332
-44, 64, 4.04332
-48, 1, 4.04332
-58, 46, 4.04332
-38, 33, 4.04332
-14, 22, 4.04332
-9, 42, 4.04332
-73, -62, 4.04332
56, -84, 4.04332
35, 36, 4.04332
7, -50, 4.04332
-92, -49, 4.04332
33, 55, 4.04332
15, -22, 4.04332
-39, -3, 4.04332
35, -28, 4.04332
-18, -26, 4.04332
-33, 32, 4.04332
-12, -37, 4.04332
-21, 56, 4.04332
77, -52, 4.04332
-90, -35, 4.04332
36, 50, 4.04332
58, -5, 4.04332
18, 62, 4.04332
39, 94, 4.04332
17, -57, 4.04332
17, 44, 4.04332
37, 98, 4.04332
60, 5, 4.04332
-39, -42, 4.04332
-64, -61, 4.04332
52, -2, 4.04332
13, -95, 4.04332
23, 89, 4.04332
79, -26, 4.04332
29, -6, 4.04332
-44, 16, 4.04332
7, 30, 4.04332
-38, -76, 4.04332
20, 22, 4.04332
48, 73, 4.04332
24, 24, 4.04332
36, -51, 4.04332
-10, -58, 4.04332
21, 1, 4.04332
99, -74, 4.04332
94, 17, 4.04332
-18, 65, 4.04332
50, -81, 4.04332
-47, -4, 4.04332
-53, -12, 4.04332
-24, -27, 4.04332
37, 78, 4.04332
39, -85, 4.04332
-3, -57, 4.04332
-73, 33, 4.04332
55, -80, 4.04332
-79, 36, 4.04332
-66, 61, 4.04332
-63, -97, 4.04332
-10, 21, 4.04332
-75, 30, 4.04332
95, 8, 4.04332
8, -4, 4.04332
11, 34, 4.04332
18, 58, 4.04332
33, -59, 4.04332
-43, 8, 4.04332
-30, 6, 4.04332
-57, 68, 4.04332
-46, -60, 4.04332
-2, -97, 4.04332
5, 34, 4.04332
41, 86, 4.04332
-73, 23, 4.04332
91, -24, 4.04332
30, 66, 4.04332
46, 27, 4.04332
10, -30, 4.04332
-18, 17, 4.04332
81, 4, 4.04332
-15, 83, 4.04332
-8, 9, 4.04332
-47, -20, 4.04332
-52, 55, 4.04332
28, 81, 4.04332
66, 59, 4.04332
95, 30, 4.04332
1, -1, 4.04332
20, -58, 4.04332
-44, 48, 4.04332
73, -93, 4.04332
83, 35, 4.04332
-26, -68, 4.04332
-17, 86, 4.04332
86, -36, 4.04332
-81, -48, 4.04332
8, 66, 4.04332
9, -100, 4.04332
28, -65, 4.04332
-39, 42, 4.04332
-41, 58, 4.04332
-32, 68, 4.04332
-33, 76, 4.04332
-17, 50, 4.04332
-41, 53, 4.04332
-75, -69, 4.04332
-1, 80, 4.04332
98, -88, 4.04332
-1, 13, 4.04332
14, 20, 4.04332
26, -28, 4.04332
-21, 93, 4.04332
-9, 1, 4.04332
-5, 32, 4.04332
11, 9, 4.04332
15, -7, 4.04332
24, -6, 4.04332
-75, 99, 4.04332
-4, 21, 4.04332
-42, -100, 4.04332
77, -26, 4.04332
90, -44, 4.04332
76, -87, 4.04332
-56, 91, 4.04332
-25, -78, 4.04332
86, -49, 4.04332
75, 86, 4.04332
93, 65, 4.04332
56, -96, 4.04332
37, -2, 4.04332
32, -35, 4.04332
91, -39, 4.04332
-3, 28, 4.04332
23, -6, 4.04332
63, 5, 4.04332
4, 10, 4.04332
85, -67, 4.04332
75, 89, 4.04332
-64, -28, 4.04332
75, -43, 4.04332
37, 72, 4.04332
6, 36, 4.04332
-83, 53, 4.04332
-7, 91, 4.04332
-37, 9, 4.04332
65, 9, 4.04332
85, 35, 4.04332
20, 22, 4.04332
14, 2, 4.04332
24, 74, 4.04332
-23, -56, 4.04332
-18, -41, 4.04332
75, -41, 4.04332
67, -69, 4.04332
-8, -65, 4.04332
-70, -8, 4.04332
58, -68, 4.04332
-45, 75, 4.04332
-15, 17, 4.04332
36, 49, 4.04332
11, -81, 4.04332
-74, 57, 4.04332
59, 15, 4.04332
-1, 55, 4.04332
-78, -20, 4.04332
-94, 40, 4.04332
28, -75, 4.04332
30, 14, 4.04332
-4, -78, 4.04332
9, 67, 4.04332
-49, -85, 4.04332
-15, 8, 4.04332
-23, -74, 4.04332
34, 43, 4.04332
70, 95, 4.04332
41, 8, 4.04332
1, -55, 4.04332
96, -32, 4.04332
87, 29, 4.04332
-74, 0, 4.04332
41, 62, 4.04332
-37, -54, 4.04332
41, 0, 4.04332
12, -38, 4.04332
44, 86, 4.04332
-44, 38, 4.04332
-100, 90, 4.04332
99, 63, 4.04332
-13, 41, 4.04332
-44, 53, 4.04332
-58, 10, 4.04332
-69, -25, 4.04332
26, -50, 4.04332
73, 9, 4.04332
27, -99, 4.04332
-4, -40, 4.04332
-11, 17, 4.04332
-55, 94, 4.04332
67, -97, 4.04332
84, -42, 4.04332
-70, 5, 4.04332
