-31, -5, 4.05431
-51, -38, 4.05431
-21, -6, 4.05431
49, -26, 4.05431
5, -82, 4.05431
11, 98, 4.05431
-88, 13, 4.05431
46, -46, 4.05431
96, 3, 4.05431
0, -28, 4.05431
-85, -15, 4.05431
62, 27, 4.05431
3, -1, 4.05431
16, -46, 4.05431
38, 97, 4.05431
-77, -34, 4.05431
-90, 52, 4.05431
-44, 25, 4.05431
13, 22, 4.05431
5, 4, 4.05431
-35, 2, 4.05431
-50, 66, 4.05431
-46, 64, 4.05431
-47, -63, 4.05431
-36, 51, 4.05431
-42, 8, 4.05431
41, 12, 4.05431
-79, -35, 4.05431
30, -82, 4.05431
73, 39, 4.05431
35, 20, 4.05431
-46, 54, 4.05431
3, -97, 4.05431
-35, -37, 4.05431
-29, 39, 4.05431
40, 38, 4.05431
-24, -56, 4.05431
-95, 93, 4.05431
66, -24, 4.05431
-22, -6, 4.05431
-98, 73, 4.05431
44, -33, 4.05431
25, -23, 4.05431
-6, 5, 4.05431
-38, -64, 4.05431
1, -35, 4.05431
-23, -30, 4.05431
39, -29, 4.05431
53, -3, 4.05431
51, -54, 4.05431
12, 33, 4.05431
-23, -16, 4.05431
77, 25, 4.05431
68, -57, 4.05431
-19, -54, 4.05431
-67, -44, 4.05431
98, -12, 4.05431
78, 77, 4.05431
70, -43, 4.05431
55, -17, 4.05431
-30, -21, 4.05431
6, 59, 4.05431
19, 4, 4.05431
87, -78, 4.05431
91, 35, 4.05431
-15, 64, 4.05431
-42, -33, 4.05431
87, -8, 4.05431
-47, -12, 4.05431
43, -51, 4.05431
78, -20, 4.05431
30, -49, 4.05431
4, -16, 4.05431
-98, -93, 4.05431
0, 21, 4.05431
-49, -25, 4.05431
85, 58, 4.05431
-65, -33, 4.05431
17, 10, 4.05431
-77, -87, 4.05431
-69, -71, 4.05431
-21, 85, 4.05431
39, 53, 4.05431
52, 59, 4.05431
47, -18, 4.05431
41, -11, 4.05431
75, -37, 4.05431
87, 8, 4.05431
55, 1, 4.05431
-76, -43, 4.05431
-63, -2, 4.05431
-30, -6, 4.05431
52, 62, 4.05431
59, 52, 4.05431
69, 46, 4.05431
31, -80, 4.05431
25, 69, 4.05431
-51, -83, 4.05431
-44, -77, 4.05431
-18, 12, 4.05431
20, -56, 4.05431
-25, -16, 4.05431
-42, 72, 4.05431
26, 94, 4.05431
2, 65, 4.05431
40, -25, 4.05431
63, -17, 4.05431
31, -65, 4.05431
61, -32, 4.05431
12, 23, 4.05431
-15, 89, 4.05431
28, -76, 4.05431
60, -17, 4.05431
-21, -46, 4.05431
7, 96, 4.05431
55, 36, 4.05431
56, 29, 4.05431
75, -18, 4.05431
78, -82, 4.05431
-8, -47, 4.05431
-53, -36, 4.05431
5, -92, 4.05431
52, 61, 4.05431
-73, -11, 4.05431
-99, 43, 4.05431
-1, -83, 4.05431
-11, 25, 4.05431
-55, -79, 4.05431
36, -21, 4.05431
-39, -82, 4.05431
-50, 0, 4.05431
42, 11, 4.05431
-47, -1, 4.05431
-58, -81, 4.05431
57, -66, 4.05431
70, 7, 4.05431
8, 75, 4.05431
47, 23, 4.05431
-46, 67, 4.05431
-36, -36, 4.05431
-96, -7, 4.05431
88, 88, 4.05431
2, 18, 4.05431
95, 61, 4.05431
64, -90, 4.05431
50, 38, 4.05431
29, 76, 4.05431
-10, -85, 4.05431
80, -38, 4.05431
-80, -24, 4.05431
-9, -5, 4.05431
98, 38, 4.05431
-32, -7, 4.05431
-21, -78, 4.05431
68, 53, 4.05431
11, -7, 4.05431
-20, -51, 4.05431
-33, -67, 4.05431
55, 78, 4.05431
-9, -9, 4.05431
-34, -47, 4.05431
28, 81, 4.05431
2, 57, 4.05431
72, 13, 4.05431
-81, -6, 4.05431
-27, -23, 4.05431
-8, 12, 4.05431
-17, 88, 4.05431
-41, 78, 4.05431
51, -35, 4.05431
53, -56, 4.05431
16, 49, 4.05431
-95, -27, 4.05431
-53, 6, 4.05431
-89, -26, 4.05431
21, -52, 4.05431
10, -37, 4.05431
32, -94, 4.05431
-2, -69, 4.05431
94, 41, 4.05431
-11, -66, 4.05431
-65, 35, 4.05431
2, -4, 4.05431
39, -19, 4.05431
8, 14, 4.05431
-41, 54, 4.05431
-15, -76, 4.05431
-51, 42, 4.05431
33, -62, 4.05431
61, 46, 4.05431
-13, 32, 4.05431
19, -51, 4.05431
42, -95, 4.05431
-68, -36, 4.05431
-57, -35, 4.05431
-16, -31, 4.05431
-64, -50, 4.05431
-81, 97, 4.05431
-50, 69, 4.05431
-52, 3, 4.05431
-59, 41, 4.05431
-33, 25, 4.05431
-17, 27, 4.05431
-10, 50, 4.05431
-83, -64, 4.05431
59, -81, 4.05431
39, 28, 4.05431
12, -54, 4.05431
-88, -40, 4.05431
35, 57, 4.05431
13, -26, 4.05431
-35, -5, 4.05431
35, -25, 4.05431
-10, -21, 4.05431
-32, 32, 4.05431
-17, -35, 4.05431
-21, 56, 4.05431
77, -53, 4.05431
-90, -32, 4.05431
37, 43, 4.05431
51, -8, 4.05431
12, 64, 4.05431
40, 95, 4.05431
19, -65, 4.05431
13, 48, 4.05431
32, 89, 4.05431
65, 9, 4.05431
-37, -42, 4.05431
-65, -61, 4.05431
52, -9, 4.05431
11, -91, 4.05431
19, 91, 4.05431
79, -26, 4.05431
32, -8, 4.05431
-53, 15, 4.05431
9, 35, 4.05431
-38, -73, 4.05431
17, 23, 4.05431
52, 71, 4.05431
32, 24, 4.05431
32, -52, 4.05431
-21, -57, 4.05431
12, -3, 4.05431
96, -74, 4.05431
87, 15, 4.05431
-17, 67, 4.05431
47, -82, 4.05431
-53, 0, 4.05431
-55, -10, 4.05431
-22, -30, 4.05431
41, 79, 4.05431
38, -82, 4.05431
-3, -56, 4.05431
-74, 30, 4.05431
50, -71, 4.05431
-82, 40, 4.05431
-60, 62, 4.05431
-59, -95, 4.05431
-6, 25, 4.05431
-73, 34, 4.05431
98, -1, 4.05431
9, -6, 4.05431
4, 36, 4.05431
20, 54, 4.05431
24, -59, 4.05431
-35, 6, 4.05431
-21, 17, 4.05431
-63, 76, 4.05431
-44, -60, 4.05431
2, -98, 4.05431
10, 27, 4.05431
43, 87, 4.05431
-83, 19, 4.05431
81, -14, 4.05431
25, 59, 4.05431
41, 23, 4.05431
6, -31, 4.05431
-20, 21, 4.05431
83, 3, 4.05431
-10, 80, 4.05431
-7, 8, 4.05431
-46, -17, 4.05431
-46, 59, 4.05431
26, 81, 4.05431
68, 64, 4.05431
89, 27, 4.05431
1, -3, 4.05431
19, -62, 4.05431
-40, 49, 4.05431
77, -91, 4.05431
81, 31, 4.05431
-20, -72, 4.05431
-19, 85, 4.05431
89, -33, 4.05431
-74, -43, 4.05431
11, 64, 4.05431
7, -98, 4.05431
33, -70, 4.05431
-33, 36, 4.05431
-41, 55, 4.05431
-32, 67, 4.05431
-38, 73, 4.05431
-22, 54, 4.05431
-37, 54, 4.05431
-74, -63, 4.05431
-1, 71, 4.05431
98, -95, 4.05431
-5, 22, 4.05431
17, 14, 4.05431
26, -29, 4.05431
-23, 91, 4.05431
-8, -5, 4.05431
1, 37, 4.05431
21, 1, 4.05431
20, -6, 4.05431
21, -7, 4.05431
-72, 97, 4.05431
-5, 18, 4.05431
-48, -98, 4.05431
76, -28, 4.05431
93, -48, 4.05431
76, -97, 4.05431
-51, 93, 4.05431
-26, -78, 4.05431
83, -47, 4.05431
79, 87, 4.05431
92, 64, 4.05431
55, -99, 4.05431
41, -2, 4.05431
32, -28, 4.05431
91, -43, 4.05431
-9, 33, 4.05431
27, -16, 4.05431
58, -2, 4.05431
5, 9, 4.05431
86, -63, 4.05431
75, 92, 4.05431
-63, -31, 4.05431
72, -43, 4.05431
37, 70, 4.05431
5, 39, 4.05431
-87, 52, 4.05431
-3, 90, 4.05431
-38, 7, 4.05431
64, 3, 4.05431
80, 36, 4.05431
21, 16, 4.05431
8, 3, 4.05431
24, 82, 4.05431
-28, -57, 4.05431
-17, -46, 4.05431
76, -41, 4.05431
67, -72, 4.05431
-6, -61, 4.05431
-69, -7, 4.05431
53, -73, 4.05431
-47, 78, 4.05431
-11, 20, 4.05431
24, 50, 4.05431
12, -83, 4.05431
-69, 62, 4.05431
65, 18, 4.05431
-1, 60, 4.05431
-72, -20, 4.05431
-97, 39, 4.05431
28, -80, 4.05431
36, 20, 4.05431
-5, -69, 4.05431
15, 71, 4.05431
-52, -82, 4.05431
-23, 6, 4.05431
-36, -67, 4.05431
40, 41, 4.05431
74, 87, 4.05431
44, 6, 4.05431
7, -49, 4.05431
96, -32, 4.05431
88, 22, 4.05431
-69, 2, 4.05431
39, 57, 4.05431
-35, -50, 4.05431
41, 5, 4.05431
5, -42, 4.05431
43, 79, 4.05431
-37, 42, 4.05431
-93, 92, 4.05431
87, 66, 4.05431
-11, 34, 4.05431
-34, 49, 4.05431
-53, 12, 4.05431
-69, -26, 4.05431
19, -50, 4.05431
72, 11, 4.05431
25, -99, 4.05431
-14, -42, 4.05431
-17, 12, 4.05431
-56, 90, 4.05431
73, -100, 4.05431
86, -43, 4.05431
-73, 8, 4.05431
