-43, 15, 4.04757
-57, -27, 4.04757
-9, -5, 4.04757
51, -26, 4.04757
8, -80, 4.04757
10, 92, 4.04757
-75, 26, 4.04757
56, -57, 4.04757
93, -9, 4.04757
-4, -36, 4.04757
-87, -29, 4.04757
56, 27, 4.04757
-7, -6, 4.04757
27, -41, 4.04757
35, 85, 4.04757
-64, -42, 4.04757
-85, 54, 4.04757
-37, 24, 4.04757
11, 36, 4.04757
13, 12, 4.04757
-29, 0, 4.04757
-74, 63, 4.04757
-67, 68, 4.04757
-63, -73, 4.04757
-31, 61, 4.04757
-28, 5, 4.04757
35, -22, 4.04757
-80, -29, 4.04757
23, -79, 4.04757
71, 34, 4.04757
41, 19, 4.04757
-39, 44, 4.04757
20, -96, 4.04757
-34, -42, 4.04757
-36, 48, 4.04757
29, 34, 4.04757
-11, -50, 4.04757
-93, 95, 4.04757
69, -29, 4.04757
-8, -1, 4.04757
-99, 72, 4.04757
28, -31, 4.04757
16, -43, 4.04757
-1, -6, 4.04757
-45, -63, 4.04757
-14, -32, 4.04757
-42, -31, 4.04757
66, -50, 4.04757
50, -1, 4.04757
49, -54, 4.04757
13, 44, 4.04757
-12, -11, 4.04757
88, 25, 4.04757
60, -42, 4.04757
3, -42, 4.04757
-64, -41, 4.04757
96, -8, 4.04757
81, 76, 4.04757
73, -45, 4.04757
54, -19, 4.04757
-14, -20, 4.04757
0, 58, 4.04757
18, 2, 4.04757
91, -87, 4.04757
91, 40, 4.04757
-24, 68, 4.04757
-45, -41, 4.04757
90, -15, 4.04757
-50, -9, 4.04757
31, -38, 4.04757
85, -33, 4.04757
26, -44, 4.04757
11, -16, 4.04757
-97, -93, 4.04757
8, 14, 4.04757
-52, -24, 4.04757
90, 60, 4.04757
-63, -26, 4.04757
10, 1, 4.04757
-72, -96, 4.04757
-85, -52, 4.04757
-28, 78, 4.04757
42, 53, 4.04757
44, 56, 4.04757
47, -23, 4.04757
36, -17, 4.04757
84, -39, 4.04757
82, 1, 4.04757
39, 0, 4.04757
-90, -43, 4.04757
-66, 8, 4.04757
-41, 4, 4.04757
62, 63, 4.04757
60, 51, 4.04757
81, 23, 4.04757
34, -86, 4.04757
3, 71, 4.04757
-55, -71, 4.04757
-47, -77, 4.04757
-25, 31, 4.04757
6, -62, 4.04757
-27, -4, 4.04757
-45, 82, 4.04757
25, 78, 4.04757
4, 74, 4.04757
63, -29, 4.04757
50, -13, 4.04757
34, -56, 4.04757
68, -33, 4.04757
14, 25, 4.04757
-6, 81, 4.04757
27, -75, 4.04757
60, -11, 4.04757
-5, -44, 4.04757
0, 75, 4.04757
48, 37, 4.04757
44, 30, 4.04757
72, -25, 4.04757
82, -68, 4.04757
-3, -48, 4.04757
-45, -26, 4.04757
12, -82, 4.04757
41, 65, 4.04757
-63, 0, 4.04757
-74, 74, 4.04757
16, -59, 4.04757
-3, 28, 4.04757
-72, -66, 4.04757
22, -22, 4.04757
-26, -74, 4.04757
-57, -2, 4.04757
25, 8, 4.04757
-33, -5, 4.04757
-45, -79, 4.04757
53, -62, 4.04757
80, 18, 4.04757
4, 49, 4.04757
43, 14, 4.04757
-66, 72, 4.04757
-28, -26, 4.04757
-93, -9, 4.04757
87, 73, 4.04757
6, 23, 4.04757
98, 74, 4.04757
67, -79, 4.04757
58, 42, 4.04757
26, 88, 4.04757
-12, -78, 4.04757
81, -22, 4.04757
-89, -22, 4.04757
4, 11, 4.04757
99, 51, 4.04757
-39, -6, 4.04757
-9, -83, 4.04757
46, 70, 4.04757
2, -14, 4.04757
-19, -50, 4.04757
-22, -80, 4.04757
48, 84, 4.04757
12, -9, 4.04757
-23, -48, 4.04757
29, 79, 4.04757
-2, 48, 4.04757
70, -5, 4.04757
-88, -41, 4.04757
-32, -17, 4.04757
-18, 6, 4.04757
-18, 77, 4.04757
-50, 77, 4.04757
63, -23, 4.04757
55, -59, 4.04757
19, 47, 4.04757
-100, -27, 4.04757
-46, 12, 4.04757
-91, -17, 4.04757
4, -42, 4.04757
8, -16, 4.04757
29, -86, 4.04757
-5, -53, 4.04757
99, 23, 4.04757
-8, -73, 4.04757
-56, 25, 4.04757
7, -16, 4.04757
50, -21, 4.04757
14, -4, 4.04757
-37, 58, 4.04757
-22, -98, 4.04757
-38, 50, 4.04757
25, -66, 4.04757
46, 43, 4.04757
-11, 11, 4.04757
35, -50, 4.04757
35, -92, 4.04757
-57, -25, 4.04757
-67, -28, 4.04757
-16, -16, 4.04757
-72, -70, 4.04757
-77, 94, 4.04757
-61, 74, 4.04757
-63, 16, 4.04757
-61, 45, 4.04757
-35, 22, 4.04757
-24, 26, 4.04757
-24, 48, 4.04757
-83, -61, 4.04757
70, -75, 4.04757
39, 29, 4.04757
2, -53, 4.04757
-83, -44, 4.04757
41, 58, 4.04757
4, -16, 4.04757
-19, 7, 4.04757
37, -18, 4.04757
-20, -44, 4.04757
-43, 30, 4.04757
0, -30, 4.04757
-25, 53, 4.04757
64, -73, 4.04757
-88, -29, 4.04757
28, 37, 4.04757
57, -24, 4.04757
-2, 68, 4.04757
32, 89, 4.04757
28, -53, 4.04757
6, 58, 4.04757
16, 79, 4.04757
62, 20, 4.04757
-42, -46, 4.04757
-80, -73, 4.04757
54, -22, 4.04757
21, -97, 4.04757
27, 95, 4.04757
85, -39, 4.04757
31, -5, 4.04757
-66, 0, 4.04757
16, 38, 4.04757
-20, -75, 4.04757
25, -3, 4.04757
55, 92, 4.04757
29, 27, 4.04757
30, -47, 4.04757
-25, -68, 4.04757
19, -5, 4.04757
98, -67, 4.04757
92, 19, 4.04757
-3, 62, 4.04757
61, -94, 4.04757
-40, 9, 4.04757
-55, -36, 4.04757
-25, -41, 4.04757
41, 75, 4.04757
36, -79, 4.04757
-18, -64, 4.04757
-57, 31, 4.04757
58, -65, 4.04757
-90, 30, 4.04757
-74, 46, 4.04757
-76, -80, 4.04757
0, 22, 4.04757
-81, 46, 4.04757
85, -10, 4.04757
2, -14, 4.04757
-10, 32, 4.04757
22, 60, 4.04757
21, -56, 4.04757
-27, 10, 4.04757
-31, 30, 4.04757
-63, 81, 4.04757
-53, -52, 4.04757
3, -84, 4.04757
13, 23, 4.04757
55, 88, 4.04757
-59, 18, 4.04757
81, -11, 4.04757
22, 46, 4.04757
48, 22, 4.04757
14, -11, 4.04757
-14, 21, 4.04757
83, -4, 4.04757
-20, 64, 4.04757
-10, 9, 4.04757
-53, -18, 4.04757
-30, 59, 4.04757
35, 75, 4.04757
76, 42, 4.04757
96, 30, 4.04757
3, 9, 4.04757
40, -43, 4.04757
-35, 52, 4.04757
79, -75, 4.04757
91, 17, 4.04757
-23, -69, 4.04757
-20, 82, 4.04757
91, -44, 4.04757
-86, -32, 4.04757
23, 58, 4.04757
12, -86, 4.04757
48, -68, 4.04757
-41, 32, 4.04757
-50, 62, 4.04757
-36, 62, 4.04757
-31, 76, 4.04757
-13, 68, 4.04757
-30, 64, 4.04757
-79, -76, 4.04757
2, 69, 4.04757
85, -90, 4.04757
-11, 8, 4.04757
25, 12, 4.04757
26, -29, 4.04757
-22, 99, 4.04757
7, -19, 4.04757
20, 31, 4.04757
12, 11, 4.04757
21, 5, 4.04757
13, -12, 4.04757
-55, 99, 4.04757
-13, 38, 4.04757
-40, -88, 4.04757
64, -32, 4.04757
71, -63, 4.04757
68, -98, 4.04757
-62, 83, 4.04757
-19, -83, 4.04757
73, -65, 4.04757
79, 73, 4.04757
93, 58, 4.04757
47, -96, 4.04757
43, 7, 4.04757
12, -30, 4.04757
99, -45, 4.04757
-16, 34, 4.04757
31, -25, 4.04757
68, -2, 4.04757
15, 13, 4.04757
88, -54, 4.04757
75, 99, 4.04757
-57, -29, 4.04757
92, -59, 4.04757
33, 75, 4.04757
-4, 43, 4.04757
-85, 45, 4.04757
11, 93, 4.04757
-21, -7, 4.04757
48, 6, 4.04757
88, 72, 4.04757
9, 20, 4.04757
14, -1, 4.04757
7, 96, 4.04757
-39, -67, 4.04757
-9, -51, 4.04757
82, -40, 4.04757
80, -84, 4.04757
-5, -57, 4.04757
-69, -39, 4.04757
53, -85, 4.04757
-33, 95, 4.04757
-2, 11, 4.04757
17, 47, 4.04757
32, -95, 4.04757
-68, 62, 4.04757
61, 30, 4.04757
-12, 51, 4.04757
-42, -12, 4.04757
-95, 13, 4.04757
26, -68, 4.04757
42, 11, 4.04757
-6, -69, 4.04757
15, 74, 4.04757
-42, -71, 4.04757
-10, 3, 4.04757
-45, -70, 4.04757
43, 49, 4.04757
80, 65, 4.04757
33, 0, 4.04757
15, -56, 4.04757
93, -31, 4.04757
82, 16, 4.04757
-72, 2, 4.04757
23, 58, 4.04757
-33, -52, 4.04757
47, -1, 4.04757
-7, -28, 4.04757
66, 94, 4.04757
-36, 45, 4.04757
-98, 88, 4.04757
77, 73, 4.04757
0, 21, 4.04757
-39, 52, 4.04757
-50, 15, 4.04757
-82, -20, 4.04757
14, -51, 4.04757
78, 35, 4.04757
7, -95, 4.04757
-9, -35, 4.04757
-20, 9, 4.04757
-59, 85, 4.04757
83, -100, 4.04757
87, -32, 4.04757
-98, 4, 4.04757
