-52, 32, 4.05246
-63, -29, 4.05246
-16, -8, 4.05246
57, -27, 4.05246
17, -80, 4.05246
10, 88, 4.05246
-83, 29, 4.05246
54, -42, 4.05246
89, -9, 4.05246
-11, -37, 4.05246
-87, -29, 4.05246
60, 35, 4.05246
-8, -9, 4.05246
29, -32, 4.05246
23, 77, 4.05246
-67, -34, 4.05246
-93, 47, 4.05246
-30, 23, 4.05246
11, 33, 4.05246
21, 6, 4.05246
-36, 5, 4.05246
-85, 58, 4.05246
-65, 80, 4.05246
-64, -66, 4.05246
-31, 66, 4.05246
-37, 9, 4.05246
31, -16, 4.05246
-69, -33, 4.05246
17, -81, 4.05246
69, 34, 4.05246
34, 17, 4.05246
-39, 46, 4.05246
28, -88, 4.05246
-34, -40, 4.05246
-42, 43, 4.05246
33, 34, 4.05246
-17, -46, 4.05246
-95, 97, 4.05246
80, -31, 4.05246
-4, -5, 4.05246
-99, 79, 4.05246
28, -27, 4.05246
13, -46, 4.05246
7, -6, 4.05246
-41, -61, 4.05246
-21, -35, 4.05246
-31, -35, 4.05246
71, -47, 4.05246
44, 4, 4.05246
38, -60, 4.05246
12, 45, 4.05246
-15, -10, 4.05246
90, 28, 4.05246
73, -45, 4.05246
6, -39, 4.05246
-72, -40, 4.05246
96, -7, 4.05246
75, 77, 4.05246
65, -45, 4.05246
57, -23, 4.05246
-15, -21, 4.05246
-1, 58, 4.05246
13, 3, 4.05246
84, -85, 4.05246
96, 44, 4.05246
-22, 70, 4.05246
-37, -39, 4.05246
83, -25, 4.05246
-49, -2, 4.05246
34, -38, 4.05246
79, -27, 4.05246
32, -44, 4.05246
6, -12, 4.05246
-97, -90, 4.05246
10, 11, 4.05246
-50, -21, 4.05246
96, 55, 4.05246
-53, -23, 4.05246
18, 3, 4.05246
-78, -97, 4.05246
-88, -56, 4.05246
-21, 76, 4.05246
43, 48, 4.05246
42, 57, 4.05246
45, -9, 4.05246
46, -27, 4.05246
78, -40, 4.05246
78, 7, 4.05246
32, 6, 4.05246
-88, -41, 4.05246
-59, 11, 4.05246
-52, 4, 4.05246
64, 76, 4.05246
64, 50, 4.05246
73, 17, 4.05246
36, -78, 4.05246
5, 65, 4.05246
-62, -66, 4.05246
-47, -75, 4.05246
-19, 42, 4.05246
6, -68, 4.05246
-25, -7, 4.05246
-41, 79, 4.05246
19, 77, 4.05246
3, 64, 4.05246
57, -31, 4.05246
49, -15, 4.05246
35, -61, 4.05246
71, -30, 4.05246
11, 28, 4.05246
-3, 80, 4.05246
24, -80, 4.05246
60, -6, 4.05246
-14, -47, 4.05246
4, 79, 4.05246
48, 43, 4.05246
48, 28, 4.05246
71, -27, 4.05246
77, -71, 4.05246
-7, -54, 4.05246
-39, -35, 4.05246
16, -83, 4.05246
34, 61, 4.05246
-55, 5, 4.05246
-81, 83, 4.05246
8, -62, 4.05246
-11, 30, 4.05246
-71, -58, 4.05246
28, -18, 4.05246
-32, -79, 4.05246
-62, -2, 4.05246
36, -1, 4.05246
-30, -12, 4.05246
-51, -77, 4.05246
50, -64, 4.05246
64, 16, 4.05246
4, 49, 4.05246
49, 19, 4.05246
-63, 63, 4.05246
-24, -21, 4.05246
-93, -18, 4.05246
91, 68, 4.05246
7, 32, 4.05246
99, 70, 4.05246
76, -73, 4.05246
51, 43, 4.05246
16, 91, 4.05246
-17, -88, 4.05246
80, -15, 4.05246
-84, -29, 4.05246
14, 10, 4.05246
97, 53, 4.05246
-34, -5, 4.05246
-10, -79, 4.05246
53, 60, 4.05246
0, -15, 4.05246
-17, -63, 4.05246
-22, -82, 4.05246
42, 90, 4.05246
14, -16, 4.05246
-21, -47, 4.05246
29, 80, 4.05246
6, 41, 4.05246
63, -12, 4.05246
-89, -31, 4.05246
-35, -13, 4.05246
-20, 5, 4.05246
-14, 82, 4.05246
-48, 72, 4.05246
68, -24, 4.05246
52, -64, 4.05246
17, 48, 4.05246
-93, -27, 4.05246
-45, 9, 4.05246
-100, -21, 4.05246
2, -46, 4.05246
10, -21, 4.05246
30, -87, 4.05246
-13, -49, 4.05246
98, 22, 4.05246
0, -79, 4.05246
-59, 27, 4.05246
7, -22, 4.05246
50, -23, 4.05246
8, -4, 4.05246
-40, 60, 4.05246
-11, -97, 4.05246
-37, 47, 4.05246
25, -64, 4.05246
47, 50, 4.05246
-18, 1, 4.05246
37, -51, 4.05246
40, -100, 4.05246
-55, -28, 4.05246
-58, -21, 4.05246
-12, -14, 4.05246
-69, -66, 4.05246
-77, 82, 4.05246
-63, 76, 4.05246
-63, 20, 4.05246
-56, 41, 4.05246
-42, 18, 4.05246
-22, 27, 4.05246
-26, 53, 4.05246
-84, -58, 4.05246
69, -86, 4.05246
35, 23, 4.05246
9, -58, 4.05246
-78, -45, 4.05246
41, 66, 4.05246
1, -17, 4.05246
-11, 4, 4.05246
32, -18, 4.05246
-16, -46, 4.05246
-44, 32, 4.05246
8, -22, 4.05246
-24, 60, 4.05246
68, -72, 4.05246
-90, -38, 4.05246
28, 34, 4.05246
66, -20, 4.05246
-6, 70, 4.05246
31, 87, 4.05246
25, -45, 4.05246
7, 67, 4.05246
14, 78, 4.05246
72, 13, 4.05246
-44, -48, 4.05246
-88, -74, 4.05246
54, -26, 4.05246
19, -95, 4.05246
19, 97, 4.05246
81, -36, 4.05246
27, -13, 4.05246
-61, 12, 4.05246
21, 44, 4.05246
-21, -73, 4.05246
17, 3, 4.05246
55, 98, 4.05246
32, 21, 4.05246
26, -41, 4.05246
-16, -69, 4.05246
13, -13, 4.05246
93, -72, 4.05246
85, 19, 4.05246
2, 69, 4.05246
60, -97, 4.05246
-42, 10, 4.05246
-58, -34, 4.05246
-25, -40, 4.05246
45, 71, 4.05246
28, -81, 4.05246
-22, -74, 4.05246
-60, 37, 4.05246
64, -64, 4.05246
-92, 13, 4.05246
-76, 42, 4.05246
-86, -78, 4.05246
5, 23, 4.05246
-78, 48, 4.05246
94, -12, 4.05246
1, -20, 4.05246
-5, 31, 4.05246
21, 67, 4.05246
24, -55, 4.05246
-28, 9, 4.05246
-38, 27, 4.05246
-63, 86, 4.05246
-44, -52, 4.05246
1, -88, 4.05246
13, 28, 4.05246
52, 87, 4.05246
-57, 11, 4.05246
74, -4, 4.05246
12, 50, 4.05246
52, 21, 4.05246
18, -19, 4.05246
-6, 20, 4.05246
86, -6, 4.05246
-25, 66, 4.05246
-10, 19, 4.05246
-50, -24, 4.05246
-40, 51, 4.05246
36, 77, 4.05246
79, 48, 4.05246
97, 36, 4.05246
3, 4, 4.05246
47, -42, 4.05246
-38, 61, 4.05246
74, -73, 4.05246
91, 22, 4.05246
-27, -73, 4.05246
-21, 81, 4.05246
87, -42, 4.05246
-84, -35, 4.05246
28, 49, 4.05246
7, -92, 4.05246
53, -60, 4.05246
-46, 39, 4.05246
-49, 63, 4.05246
-38, 54, 4.05246
-37, 74, 4.05246
-15, 54, 4.05246
-26, 61, 4.05246
-85, -82, 4.05246
6, 71, 4.05246
83, -88, 4.05246
-19, 4, 4.05246
28, 15, 4.05246
37, -24, 4.05246
-31, 92, 4.05246
8, -21, 4.05246
28, 36, 4.05246
11, 14, 4.05246
29, -1, 4.05246
10, -23, 4.05246
-62, 94, 4.05246
-3, 46, 4.05246
-40, -88, 4.05246
67, -34, 4.05246
71, -63, 4.05246
67, -97, 4.05246
-68, 84, 4.05246
-9, -74, 4.05246
82, -68, 4.05246
79, 75, 4.05246
92, 51, 4.05246
39, -100, 4.05246
44, 8, 4.05246
15, -26, 4.05246
94, -44, 4.05246
-20, 35, 4.05246
33, -28, 4.05246
71, -4, 4.05246
7, 8, 4.05246
86, -53, 4.05246
64, 92, 4.05246
-54, -22, 4.05246
89, -48, 4.05246
36, 81, 4.05246
-2, 41, 4.05246
-82, 42, 4.05246
12, 94, 4.05246
-13, -18, 4.05246
41, 13, 4.05246
90, 72, 4.05246
14, 19, 4.05246
5, -6, 4.05246
12, 97, 4.05246
-50, -69, 4.05246
4, -48, 4.05246
80, -31, 4.05246
70, -79, 4.05246
-13, -62, 4.05246
-63, -43, 4.05246
55, -91, 4.05246
-32, 98, 4.05246
-3, 2, 4.05246
18, 40, 4.05246
34, -96, 4.05246
-61, 59, 4.05246
70, 32, 4.05246
-2, 45, 4.05246
-46, -8, 4.05246
-93, 17, 4.05246
29, -68, 4.05246
39, 17, 4.05246
1, -63, 4.05246
13, 72, 4.05246
-38, -77, 4.05246
-11, -4, 4.05246
-38, -68, 4.05246
47, 45, 4.05246
83, 68, 4.05246
26, 14, 4.05246
15, -56, 4.05246
86, -32, 4.05246
82, 17, 4.05246
-75, 6, 4.05246
23, 52, 4.05246
-30, -59, 4.05246
42, 7, 4.05246
-10, -27, 4.05246
64, 92, 4.05246
-32, 45, 4.05246
-99, 97, 4.05246
68, 70, 4.05246
1, 32, 4.05246
-46, 47, 4.05246
-53, 10, 4.05246
-86, -21, 4.05246
18, -54, 4.05246
79, 35, 4.05246
11, -89, 4.05246
-8, -40, 4.05246
-14, 21, 4.05246
-54, 83, 4.05246
88, -92, 4.05246
88, -28, 4.05246
-100, -1, 4.05246
