-52, 21, 4.03696
-55, -26, 4.03696
15, -10, 4.03696
52, -15, 4.03696
21, -85, 4.03696
13, 85, 4.03696
-88, 31, 4.03696
49, -49, 4.03696
79, 21, 4.03696
-32, -26, 4.03696
-97, -32, 4.03696
50, 37, 4.03696
-3, -7, 4.03696
22, -37, 4.03696
20, 72, 4.03696
-50, -26, 4.03696
-96, 47, 4.03696
-25, 22, 4.03696
3, 32, 4.03696
42, 15, 4.03696
-34, -5, 4.03696
-81, 50, 4.03696
-79, 66, 4.03696
-54, -81, 4.03696
-29, 77, 4.03696
-48, 9, 4.03696
50, -4, 4.03696
-63, -8, 4.03696
41, -51, 4.03696
48, 24, 4.03696
18, 43, 4.03696
-24, 49, 4.03696
19, -66, 4.03696
-58, -26, 4.03696
-60, 37, 4.03696
19, 34, 4.03696
-49, -49, 4.03696
-87, 78, 4.03696
78, -24, 4.03696
-4, -21, 4.03696
-97, 88, 4.03696
25, -34, 4.03696
13, -31, 4.03696
16, 3, 4.03696
-32, -72, 4.03696
-4, -28, 4.03696
-38, -41, 4.03696
76, -42, 4.03696
46, 20, 4.03696
27, -63, 4.03696
17, 56, 4.03696
-14, 28, 4.03696
86, 32, 4.03696
70, -52, 4.03696
6, -41, 4.03696
-95, -12, 4.03696
99, 3, 4.03696
72, 70, 4.03696
61, -26, 4.03696
49, -20, 4.03696
-29, -48, 4.03696
8, 50, 4.03696
-2, 4, 4.03696
92, -89, 4.03696
97, 44, 4.03696
-19, 53, 4.03696
-39, -54, 4.03696
93, -25, 4.03696
-69, -13, 4.03696
16, -48, 4.03696
70, -32, 4.03696
38, -45, 4.03696
2, -13, 4.03696
-95, -75, 4.03696
14, 8, 4.03696
-47, -8, 4.03696
77, 65, 4.03696
-51, -24, 4.03696
1, 4, 4.03696
-82, -85, 4.03696
-82, -73, 4.03696
-29, 87, 4.03696
49, 52, 4.03696
49, 48, 4.03696
25, -13, 4.03696
45, -8, 4.03696
95, -30, 4.03696
71, 20, 4.03696
14, 15, 4.03696
-68, -26, 4.03696
-62, 3, 4.03696
-62, -20, 4.03696
68, 88, 4.03696
63, 52, 4.03696
74, 41, 4.03696
14, -77, 4.03696
15, 68, 4.03696
-59, -60, 4.03696
-62, -91, 4.03696
-13, 25, 4.03696
23, -59, 4.03696
-38, 15, 4.03696
-33, 66, 4.03696
35, 77, 4.03696
-14, 65, 4.03696
72, -37, 4.03696
57, -21, 4.03696
41, -63, 4.03696
59, -23, 4.03696
14, 15, 4.03696
-10, 57, 4.03696
23, -70, 4.03696
46, -21, 4.03696
-26, -69, 4.03696
-23, 87, 4.03696
49, 40, 4.03696
47, 42, 4.03696
58, -20, 4.03696
67, -72, 4.03696
-6, -34, 4.03696
-41, -52, 4.03696
11, -94, 4.03696
10, 85, 4.03696
-58, 10, 4.03696
-75, 86, 4.03696
10, -51, 4.03696
2, 16, 4.03696
-60, -62, 4.03696
10, -20, 4.03696
-53, -62, 4.03696
-60, 12, 4.03696
39, 19, 4.03696
-33, -30, 4.03696
-47, -50, 4.03696
62, -55, 4.03696
47, 25, 4.03696
-5, 59, 4.03696
66, 12, 4.03696
-56, 76, 4.03696
3, -4, 4.03696
-94, -25, 4.03696
87, 52, 4.03696
14, 30, 4.03696
94, 64, 4.03696
58, -59, 4.03696
56, 51, 4.03696
35, 97, 4.03696
-7, -84, 4.03696
85, -42, 4.03696
-92, -29, 4.03696
34, 33, 4.03696
93, 47, 4.03696
-19, -11, 4.03696
14, -62, 4.03696
39, 54, 4.03696
17, -31, 4.03696
-15, -69, 4.03696
-16, -75, 4.03696
47, 76, 4.03696
-3, 1, 4.03696
-36, -33, 4.03696
14, 78, 4.03696
21, 41, 4.03696
82, -16, 4.03696
-99, -35, 4.03696
-11, -7, 4.03696
-29, 3, 4.03696
12, 91, 4.03696
-30, 80, 4.03696
80, -13, 4.03696
52, -36, 4.03696
35, 35, 4.03696
-90, -17, 4.03696
-42, 14, 4.03696
-98, -38, 4.03696
14, -62, 4.03696
14, -9, 4.03696
27, -80, 4.03696
-27, -62, 4.03696
96, 34, 4.03696
-11, -74, 4.03696
-73, 4, 4.03696
23, -15, 4.03696
43, -33, 4.03696
30, 2, 4.03696
-22, 85, 4.03696
-2, -100, 4.03696
-12, 33, 4.03696
16, -76, 4.03696
51, 62, 4.03696
-11, -8, 4.03696
29, -64, 4.03696
39, -97, 4.03696
-49, -35, 4.03696
-55, -16, 4.03696
-10, -6, 4.03696
-73, -87, 4.03696
-59, 94, 4.03696
-66, 82, 4.03696
-58, 28, 4.03696
-49, 43, 4.03696
-50, 21, 4.03696
-24, 21, 4.03696
-4, 62, 4.03696
-74, -68, 4.03696
68, -85, 4.03696
37, 25, 4.03696
21, -57, 4.03696
-76, -54, 4.03696
35, 78, 4.03696
-8, -30, 4.03696
2, 20, 4.03696
14, -33, 4.03696
-32, -66, 4.03696
-27, 52, 4.03696
4, -43, 4.03696
-33, 81, 4.03696
81, -53, 4.03696
-96, -51, 4.03696
30, 47, 4.03696
74, -36, 4.03696
-13, 59, 4.03696
15, 95, 4.03696
21, -15, 4.03696
-6, 84, 4.03696
34, 58, 4.03696
85, 9, 4.03696
-48, -62, 4.03696
-88, -68, 4.03696
24, -42, 4.03696
19, -88, 4.03696
22, 99, 4.03696
99, -13, 4.03696
16, -2, 4.03696
-67, 18, 4.03696
14, 30, 4.03696
6, -55, 4.03696
18, 33, 4.03696
21, 88, 4.03696
44, 22, 4.03696
22, -52, 4.03696
6, -48, 4.03696
10, -21, 4.03696
57, -73, 4.03696
86, 9, 4.03696
4, 74, 4.03696
57, -100, 4.03696
-38, -7, 4.03696
-38, -18, 4.03696
-31, -32, 4.03696
58, 91, 4.03696
69, -62, 4.03696
-24, -84, 4.03696
-68, 30, 4.03696
83, -63, 4.03696
-95, -4, 4.03696
-72, 38, 4.03696
-68, -86, 4.03696
21, 14, 4.03696
-59, 48, 4.03696
93, -8, 4.03696
8, -7, 4.03696
-35, 26, 4.03696
54, 69, 4.03696
44, -69, 4.03696
-27, -10, 4.03696
-48, 31, 4.03696
-68, 93, 4.03696
-52, -49, 4.03696
-11, -80, 4.03696
21, 27, 4.03696
36, 81, 4.03696
-58, 2, 4.03696
55, 10, 4.03696
20, 31, 4.03696
61, 15, 4.03696
24, -18, 4.03696
-7, 22, 4.03696
90, -14, 4.03696
-30, 64, 4.03696
-15, 29, 4.03696
-54, -23, 4.03696
-44, 44, 4.03696
30, 68, 4.03696
85, 32, 4.03696
78, 30, 4.03696
2, 6, 4.03696
53, -39, 4.03696
-28, 64, 4.03696
69, -62, 4.03696
96, -2, 4.03696
-42, -74, 4.03696
6, 75, 4.03696
95, -25, 4.03696
-97, -42, 4.03696
23, 36, 4.03696
6, -80, 4.03696
40, -41, 4.03696
-56, 20, 4.03696
-33, 82, 4.03696
-37, 45, 4.03696
-25, 80, 4.03696
5, 42, 4.03696
-22, 40, 4.03696
-86, -99, 4.03696
19, 56, 4.03696
89, -60, 4.03696
-16, 0, 4.03696
28, 8, 4.03696
33, -6, 4.03696
-35, 99, 4.03696
4, -30, 4.03696
30, 37, 4.03696
15, 10, 4.03696
25, -8, 4.03696
2, -11, 4.03696
-87, 93, 4.03696
-24, 38, 4.03696
-25, -76, 4.03696
71, -46, 4.03696
77, -74, 4.03696
66, -96, 4.03696
-71, 49, 4.03696
-4, -85, 4.03696
82, -66, 4.03696
69, 82, 4.03696
85, 47, 4.03696
37, -87, 4.03696
49, 6, 4.03696
14, -30, 4.03696
80, -60, 4.03696
-17, 40, 4.03696
35, -39, 4.03696
98, -25, 4.03696
13, -7, 4.03696
60, -60, 4.03696
79, 78, 4.03696
-47, -25, 4.03696
91, -50, 4.03696
33, 67, 4.03696
-13, 34, 4.03696
-85, 43, 4.03696
18, 70, 4.03696
-23, -25, 4.03696
16, 10, 4.03696
65, 61, 4.03696
-5, 15, 4.03696
12, -4, 4.03696
21, 97, 4.03696
-47, -73, 4.03696
-1, -52, 4.03696
83, -33, 4.03696
68, -86, 4.03696
-7, -51, 4.03696
-70, -46, 4.03696
59, -93, 4.03696
-25, 99, 4.03696
-11, -2, 4.03696
23, 29, 4.03696
48, -83, 4.03696
-60, 61, 4.03696
65, 29, 4.03696
1, 53, 4.03696
-45, -15, 4.03696
-82, 15, 4.03696
37, -69, 4.03696
34, 4, 4.03696
-4, -71, 4.03696
25, 67, 4.03696
-30, -79, 4.03696
8, -8, 4.03696
-62, -69, 4.03696
57, 64, 4.03696
84, 59, 4.03696
24, 12, 4.03696
8, -73, 4.03696
90, -23, 4.03696
75, 35, 4.03696
-64, -20, 4.03696
18, 59, 4.03696
-37, -39, 4.03696
16, -7, 4.03696
-23, -23, 4.03696
71, 91, 4.03696
-40, 53, 4.03696
-99, 88, 4.03696
70, 82, 4.03696
-9, 17, 4.03696
-26, 56, 4.03696
-49, 21, 4.03696
-66, -28, 4.03696
2, -63, 4.03696
85, 29, 4.03696
1, -81, 4.03696
-2, -66, 4.03696
6, 9, 4.03696
-73, 79, 4.03696
72, -74, 4.03696
71, -20, 4.03696
-80, 14, 4.03696
