-8, -7, 2.97082
-25, -25, 2.97082
10, 28, 2.97082
40, -9, 2.97082
-5, -28, 2.97082
-42, 24, 2.97082
-33, -14, 2.97082
-49, -5, 2.97082
-1, -26, 2.97082
28, 35, 2.97082
-12, 8, 2.97082
-17, 21, 2.97082
-25, -46, 2.97082
38, -30, 2.97082
50, 24, 2.97082
-16, 22, 2.97082
-65, 28, 2.97082
19, 6, 2.97082
-19, -32, 2.97082
7, -32, 2.97082
-17, 1, 2.97082
-35, 33, 2.97082
-3, 6, 2.97082
-60, -18, 2.97082
-12, 58, 2.97082
20, 30, 2.97082
8, 32, 2.97082
-6, 4, 2.97082
5, -62, 2.97082
31, -13, 2.97082
-7, -15, 2.97082
-17, 3, 2.97082
-15, -33, 2.97082
-18, -24, 2.97082
30, -14, 2.97082
9, 15, 2.97082
-2, -20, 2.97082
40, 16, 2.97082
61, -6, 2.97082
28, -40, 2.97082
-67, 35, 2.97082
7, -34, 2.97082
47, 4, 2.97082
-9, -39, 2.97082
3, -10, 2.97082
-9, 9, 2.97082
-18, -29, 2.97082
-14, 46, 2.97082
29, 6, 2.97082
-10, -24, 2.97082
-17, 23, 2.97082
4, -33, 2.97082
-4, 27, 2.97082
7, -35, 2.97082
-28, -60, 2.97082
-42, -42, 2.97082
27, -1, 2.97082
-3, -34, 2.97082
26, -44, 2.97082
-9, -41, 2.97082
-86, -13, 2.97082
-4, 33, 2.97082
3, -32, 2.97082
41, -4, 2.97082
-25, -38, 2.97082
52, -23, 2.97082
3, 4, 2.97082
26, 26, 2.97082
-15, -60, 2.97082
23, 1, 2.97082
21, -15, 2.97082
-10, -19, 2.97082
-12, -4, 2.97082
13, -8, 2.97082
-28, 23, 2.97082
-16, -30, 2.97082
41, 32, 2.97082
11, 10, 2.97082
58, -22, 2.97082
21, 8, 2.97082
-33, -3, 2.97082
-37, 10, 2.97082
-6, 21, 2.97082
-24, 16, 2.97082
53, -19, 2.97082
15, 44, 2.97082
24, 22, 2.97082
37, 11, 2.97082
13, -23, 2.97082
-35, -23, 2.97082
-15, -6, 2.97082
25, -66, 2.97082
-24, -2, 2.97082
11, 19, 2.97082
37, 18, 2.97082
2, -31, 2.97082
17, 34, 2.97082
-32, -30, 2.97082
29, -30, 2.97082
29, 13, 2.97082
-5, -10, 2.97082
-46, -25, 2.97082
28, 6, 2.97082
-25, -16, 2.97082
-26, -9, 2.97082
1, 4, 2.97082
54, 5, 2.97082
-44, -24, 2.97082
-22, 29, 2.97082
18, -1, 2.97082
-28, 56, 2.97082
63, -22, 2.97082
23, -10, 2.97082
-28, -25, 2.97082
23, 5, 2.97082
20, 18, 2.97082
-32, 2, 2.97082
-1, 8, 2.97082
7, 7, 2.97082
33, -47, 2.97082
1, 35, 2.97082
-1, -59, 2.97082
11, -19, 2.97082
-53, -8, 2.97082
-22, -21, 2.97082
-11, -36, 2.97082
-25, 26, 2.97082
29, 8, 2.97082
-25, 9, 2.97082
-13, -9, 2.97082
-12, 3, 2.97082
35, 11, 2.97082
13, 37, 2.97082
-24, -49, 2.97082
-33, -23, 2.97082
37, -55, 2.97082
26, -15, 2.97082
-34, -30, 2.97082
61, 35, 2.97082
-19, -13, 2.97082
-15, 18, 2.97082
-25, -28, 2.97082
-38, -18, 2.97082
-33, -39, 2.97082
11, -14, 2.97082
-32, 12, 2.97082
26, 19, 2.97082
10, 4, 2.97082
3, -16, 2.97082
6, -9, 2.97082
-16, 12, 2.97082
-44, -49, 2.97082
-37, -27, 2.97082
-30, 4, 2.97082
7, 2, 2.97082
44, -11, 2.97082
14, -47, 2.97082
-4, 23, 2.97082
8, 35, 2.97082
24, -27, 2.97082
13, 27, 2.97082
-13, 0, 2.97082
27, 0, 2.97082
-37, -8, 2.97082
4, 17, 2.97082
1, 5, 2.97082
-12, -52, 2.97082
-36, -11, 2.97082
-12, 25, 2.97082
-47, -3, 2.97082
52, -18, 2.97082
1, 23, 2.97082
-13, -48, 2.97082
-18, 6, 2.97082
-6, 12, 2.97082
23, -44, 2.97082
-4, -24, 2.97082
12, -5, 2.97082
-13, 11, 2.97082
39, 23, 2.97082
-14, -1, 2.97082
-21, -5, 2.97082
-36, -19, 2.97082
20, -3, 2.97082
10, -25, 2.97082
19, 33, 2.97082
13, -20, 2.97082
33, -49, 2.97082
-44, 22, 2.97082
-17, -11, 2.97082
8, 6, 2.97082
-5, 26, 2.97082
12, 21, 2.97082
-13, -56, 2.97082
-9, -11, 2.97082
25, 9, 2.97082
32, -34, 2.97082
39, 4, 2.97082
-7, -13, 2.97082
-39, -6, 2.97082
-28, 21, 2.97082
15, 2, 2.97082
-13, -7, 2.97082
-15, 22, 2.97082
-14, -24, 2.97082
-35, -2, 2.97082
26, -27, 2.97082
-1, -6, 2.97082
-22, 14, 2.97082
27, 21, 2.97082
-20, -9, 2.97082
-10, -3, 2.97082
6, -12, 2.97082
-9, -7, 2.97082
33, 4, 2.97082
34, 26, 2.97082
4, 13, 2.97082
34, -7, 2.97082
-40, -43, 2.97082
24, 9, 2.97082
11, 19, 2.97082
29, -8, 2.97082
6, 2, 2.97082
-22, 79, 2.97082
-9, 12, 2.97082
-1, 40, 2.97082
-8, 54, 2.97082
-21, 35, 2.97082
11, -14, 2.97082
-37, 12, 2.97082
-56, -24, 2.97082
-50, 35, 2.97082
-42, 12, 2.97082
-31, 28, 2.97082
-8, -17, 2.97082
5, 7, 2.97082
-18, 10, 2.97082
-5, -8, 2.97082
37, 21, 2.97082
3, 22, 2.97082
0, 20, 2.97082
-21, -8, 2.97082
1, 20, 2.97082
-28, -9, 2.97082
18, 35, 2.97082
-15, -8, 2.97082
65, 6, 2.97082
8, -36, 2.97082
-8, -28, 2.97082
-12, -25, 2.97082
15, -17, 2.97082
12, -7, 2.97082
-25, 42, 2.97082
9, 1, 2.97082
17, -4, 2.97082
0, 40, 2.97082
25, 33, 2.97082
-5, -15, 2.97082
-11, -38, 2.97082
4, 2, 2.97082
23, -11, 2.97082
34, -4, 2.97082
4, -7, 2.97082
-2, 20, 2.97082
-2, 28, 2.97082
11, -8, 2.97082
-26, 36, 2.97082
-42, 25, 2.97082
0, -17, 2.97082
-53, -55, 2.97082
-17, -7, 2.97082
40, 38, 2.97082
-4, -14, 2.97082
11, -26, 2.97082
5, 6, 2.97082
28, 9, 2.97082
-10, 3, 2.97082
8, 9, 2.97082
24, -17, 2.97082
3, -25, 2.97082
-12, -3, 2.97082
-8, -21, 2.97082
0, 17, 2.97082
24, -3, 2.97082
0, 43, 2.97082
9, -18, 2.97082
-31, 24, 2.97082
-45, 11, 2.97082
37, 56, 2.97082
8, -32, 2.97082
15, -4, 2.97082
-20, -10, 2.97082
49, 20, 2.97082
36, 0, 2.97082
-25, 47, 2.97082
-8, 24, 2.97082
11, -45, 2.97082
8, 11, 2.97082
2, -1, 2.97082
-13, 10, 2.97082
30, 25, 2.97082
-28, 52, 2.97082
-36, 33, 2.97082
-31, 23, 2.97082
1, -8, 2.97082
-16, -9, 2.97082
13, 33, 2.97082
-16, -9, 2.97082
-17, 41, 2.97082
-12, 22, 2.97082
23, 48, 2.97082
-35, 4, 2.97082
7, 54, 2.97082
-1, -31, 2.97082
3, 5, 2.97082
44, 0, 2.97082
-29, -20, 2.97082
17, 23, 2.97082
-47, 21, 2.97082
21, -10, 2.97082
-29, -11, 2.97082
41, -19, 2.97082
-25, 36, 2.97082
-43, -19, 2.97082
10, 15, 2.97082
-1, 59, 2.97082
-5, -11, 2.97082
42, -29, 2.97082
-6, -10, 2.97082
-4, -15, 2.97082
-6, -19, 2.97082
6, -23, 2.97082
49, -7, 2.97082
34, 17, 2.97082
-10, -9, 2.97082
49, 1, 2.97082
20, 3, 2.97082
-68, 34, 2.97082
32, -8, 2.97082
-15, 30, 2.97082
-47, 39, 2.97082
7, 29, 2.97082
20, 41, 2.97082
-32, 7, 2.97082
55, 29, 2.97082
40, 15, 2.97082
5, 16, 2.97082
28, -8, 2.97082
-24, 50, 2.97082
-47, -22, 2.97082
6, 60, 2.97082
24, 35, 2.97082
-3, 11, 2.97082
-35, -9, 2.97082
-5, -9, 2.97082
56, -19, 2.97082
-18, -21, 2.97082
5, 17, 2.97082
22, 45, 2.97082
48, -8, 2.97082
-40, 80, 2.97082
-26, 18, 2.97082
2, 49, 2.97082
9, 4, 2.97082
-79, 21, 2.97082
10, 38, 2.97082
17, 19, 2.97082
1, -15, 2.97082
8, -15, 2.97082
-30, 16, 2.97082
37, -15, 2.97082
9, 10, 2.97082
-9, -13, 2.97082
-7, -10, 2.97082
9, 6, 2.97082
13, -31, 2.97082
25, -11, 2.97082
17, 14, 2.97082
-4, -11, 2.97082
55, 52, 2.97082
-26, -4, 2.97082
-21, 15, 2.97082
-11, 20, 2.97082
9, -11, 2.97082
-25, -4, 2.97082
-65, 44, 2.97082
-20, 57, 2.97082
-3, 30, 2.97082
-24, 47, 2.97082
-14, 12, 2.97082
-65, 19, 2.97082
30, -33, 2.97082
-4, -31, 2.97082
23, -15, 2.97082
37, -15, 2.97082
-34, -11, 2.97082
0, 15, 2.97082
7, -27, 2.97082
22, -10, 2.97082
5, 35, 2.97082
