-5, 24, 3.25516
-41, -22, 3.25516
-1, 43, 3.25516
48, 19, 3.25516
2, -45, 3.25516
-36, 17, 3.25516
-19, -28, 3.25516
-25, 14, 3.25516
-11, 1, 3.25516
11, 54, 3.25516
-39, 15, 3.25516
-49, 22, 3.25516
-36, -30, 3.25516
34, -20, 3.25516
77, 51, 3.25516
-3, -4, 3.25516
-95, 37, 3.25516
15, -10, 3.25516
-20, 14, 3.25516
-24, -45, 3.25516
-2, 21, 3.25516
-34, 41, 3.25516
-9, -2, 3.25516
-50, -52, 3.25516
-14, 47, 3.25516
2, 16, 3.25516
-43, 44, 3.25516
-20, 9, 3.25516
21, -73, 3.25516
59, -12, 3.25516
-7, -12, 3.25516
-25, 18, 3.25516
-21, -27, 3.25516
-28, -14, 3.25516
11, -17, 3.25516
12, 58, 3.25516
13, 9, 3.25516
-5, 20, 3.25516
86, -22, 3.25516
39, -26, 3.25516
-85, 24, 3.25516
-1, -47, 3.25516
31, -6, 3.25516
-3, -36, 3.25516
9, -1, 3.25516
-8, 2, 3.25516
-20, -6, 3.25516
-27, 64, 3.25516
26, 10, 3.25516
-6, -16, 3.25516
-45, 22, 3.25516
29, -33, 3.25516
33, 57, 3.25516
-9, -52, 3.25516
-32, -67, 3.25516
-28, -43, 3.25516
52, -12, 3.25516
17, -30, 3.25516
13, -49, 3.25516
2, -44, 3.25516
-96, -5, 3.25516
-5, 24, 3.25516
-1, -33, 3.25516
42, -42, 3.25516
-7, -20, 3.25516
54, 11, 3.25516
7, -4, 3.25516
47, 20, 3.25516
-3, -72, 3.25516
36, 3, 3.25516
44, -5, 3.25516
1, -28, 3.25516
2, -29, 3.25516
-7, -14, 3.25516
-33, 8, 3.25516
-37, -22, 3.25516
49, 45, 3.25516
28, -7, 3.25516
82, -33, 3.25516
31, -11, 3.25516
-28, -1, 3.25516
-40, 3, 3.25516
8, 40, 3.25516
6, 27, 3.25516
63, -4, 3.25516
25, 53, 3.25516
4, -12, 3.25516
61, 23, 3.25516
-17, -32, 3.25516
-56, -7, 3.25516
-25, -22, 3.25516
38, -61, 3.25516
-34, -13, 3.25516
25, 39, 3.25516
58, 13, 3.25516
2, -40, 3.25516
23, 67, 3.25516
-57, -41, 3.25516
32, -61, 3.25516
4, 47, 3.25516
11, -42, 3.25516
-15, -13, 3.25516
42, -16, 3.25516
-37, -22, 3.25516
-33, -7, 3.25516
-7, -34, 3.25516
74, 21, 3.25516
-40, 11, 3.25516
-3, 7, 3.25516
6, 8, 3.25516
-16, 26, 3.25516
60, -24, 3.25516
16, 8, 3.25516
-17, -15, 3.25516
27, -2, 3.25516
10, 17, 3.25516
-35, -13, 3.25516
35, 29, 3.25516
32, 18, 3.25516
28, -26, 3.25516
17, 25, 3.25516
-20, -52, 3.25516
18, -7, 3.25516
-54, -16, 3.25516
-26, -14, 3.25516
-23, -30, 3.25516
-38, 9, 3.25516
24, 6, 3.25516
-13, 31, 3.25516
-23, -22, 3.25516
-35, 6, 3.25516
40, 22, 3.25516
-10, 63, 3.25516
-40, -99, 3.25516
-48, -59, 3.25516
43, -45, 3.25516
48, 6, 3.25516
-2, 3, 3.25516
46, 40, 3.25516
-6, 5, 3.25516
-4, 10, 3.25516
-35, -18, 3.25516
-42, -18, 3.25516
-26, -35, 3.25516
14, -31, 3.25516
-55, 2, 3.25516
47, 28, 3.25516
-4, 8, 3.25516
28, -25, 3.25516
-10, -28, 3.25516
-30, 9, 3.25516
-26, -55, 3.25516
-36, -16, 3.25516
-36, 13, 3.25516
35, 6, 3.25516
13, 0, 3.25516
-1, -36, 3.25516
36, -13, 3.25516
-8, 27, 3.25516
27, -18, 3.25516
7, 40, 3.25516
31, -10, 3.25516
24, 11, 3.25516
-47, -15, 3.25516
-10, -2, 3.25516
8, -1, 3.25516
-19, -48, 3.25516
-15, -13, 3.25516
7, 48, 3.25516
-62, 26, 3.25516
72, -41, 3.25516
6, 38, 3.25516
-34, -55, 3.25516
-11, 18, 3.25516
3, -5, 3.25516
33, -41, 3.25516
2, -16, 3.25516
44, -37, 3.25516
8, -1, 3.25516
46, 32, 3.25516
-23, -36, 3.25516
-10, -16, 3.25516
-22, -44, 3.25516
25, 7, 3.25516
28, -49, 3.25516
12, 40, 3.25516
41, -65, 3.25516
31, -60, 3.25516
-37, 2, 3.25516
-27, -7, 3.25516
12, 14, 3.25516
2, 25, 3.25516
11, 29, 3.25516
-44, -71, 3.25516
-2, -14, 3.25516
20, -11, 3.25516
31, -53, 3.25516
21, 10, 3.25516
-19, 8, 3.25516
-34, -20, 3.25516
-32, 31, 3.25516
-3, -16, 3.25516
7, -22, 3.25516
4, 44, 3.25516
4, -14, 3.25516
-24, -29, 3.25516
33, -24, 3.25516
-1, -8, 3.25516
-41, 6, 3.25516
50, 21, 3.25516
-12, 3, 3.25516
3, 7, 3.25516
11, -22, 3.25516
-30, -28, 3.25516
36, 8, 3.25516
29, 36, 3.25516
11, 3, 3.25516
5, -16, 3.25516
-44, -67, 3.25516
6, 3, 3.25516
40, -1, 3.25516
52, 14, 3.25516
-12, 10, 3.25516
-28, 77, 3.25516
-29, -5, 3.25516
28, 62, 3.25516
20, 52, 3.25516
13, 26, 3.25516
39, -25, 3.25516
-54, 9, 3.25516
-43, -34, 3.25516
-45, 71, 3.25516
-46, 3, 3.25516
-29, 15, 3.25516
-53, -30, 3.25516
52, 3, 3.25516
-18, 21, 3.25516
23, 1, 3.25516
30, 20, 3.25516
-13, 22, 3.25516
-12, 24, 3.25516
-39, 10, 3.25516
19, 43, 3.25516
-4, 9, 3.25516
-8, 49, 3.25516
-26, -14, 3.25516
74, 8, 3.25516
-1, -17, 3.25516
13, -23, 3.25516
-18, -22, 3.25516
31, -30, 3.25516
-1, -11, 3.25516
-25, 9, 3.25516
-12, 22, 3.25516
27, -17, 3.25516
-1, 28, 3.25516
-8, 24, 3.25516
-12, -6, 3.25516
-11, -51, 3.25516
20, -8, 3.25516
75, -41, 3.25516
37, -9, 3.25516
16, 6, 3.25516
11, 34, 3.25516
2, 49, 3.25516
6, 17, 3.25516
-25, 45, 3.25516
-32, 30, 3.25516
15, -32, 3.25516
-56, -62, 3.25516
5, -20, 3.25516
41, 19, 3.25516
-21, 5, 3.25516
11, -19, 3.25516
5, 8, 3.25516
57, -5, 3.25516
-6, 0, 3.25516
-18, -13, 3.25516
32, -9, 3.25516
5, -12, 3.25516
-22, 2, 3.25516
-16, -31, 3.25516
-8, 18, 3.25516
36, 3, 3.25516
17, 68, 3.25516
22, -6, 3.25516
-21, 23, 3.25516
-70, -6, 3.25516
36, 43, 3.25516
-8, -46, 3.25516
20, -19, 3.25516
-12, 11, 3.25516
41, 30, 3.25516
34, 4, 3.25516
-6, 50, 3.25516
18, 39, 3.25516
21, -56, 3.25516
6, 10, 3.25516
6, 1, 3.25516
-4, 32, 3.25516
22, 37, 3.25516
-37, 45, 3.25516
-22, 10, 3.25516
-33, -6, 3.25516
18, -19, 3.25516
-31, 20, 3.25516
32, 32, 3.25516
-1, 6, 3.25516
5, 65, 3.25516
9, -5, 3.25516
-16, 59, 3.25516
-38, 18, 3.25516
8, 67, 3.25516
21, -25, 3.25516
0, 4, 3.25516
50, 9, 3.25516
-23, -10, 3.25516
29, 18, 3.25516
-39, -1, 3.25516
41, -6, 3.25516
-37, -12, 3.25516
37, 2, 3.25516
-13, 19, 3.25516
-92, -7, 3.25516
51, -4, 3.25516
30, 66, 3.25516
-2, 22, 3.25516
9, -61, 3.25516
-23, -19, 3.25516
0, -25, 3.25516
19, -15, 3.25516
4, -30, 3.25516
33, 0, 3.25516
52, 5, 3.25516
-8, 1, 3.25516
41, 6, 3.25516
-22, 28, 3.25516
-89, 37, 3.25516
33, -24, 3.25516
-21, 26, 3.25516
-38, -14, 3.25516
-4, 51, 3.25516
4, 31, 3.25516
-53, 10, 3.25516
81, -1, 3.25516
32, 8, 3.25516
9, 39, 3.25516
18, -27, 3.25516
-26, 56, 3.25516
-26, -31, 3.25516
-9, 37, 3.25516
27, 44, 3.25516
-22, 11, 3.25516
-58, -12, 3.25516
-27, 12, 3.25516
40, -16, 3.25516
-27, -13, 3.25516
-10, 13, 3.25516
28, 48, 3.25516
33, -23, 3.25516
-48, 85, 3.25516
-20, 15, 3.25516
15, 20, 3.25516
8, -6, 3.25516
-66, 31, 3.25516
29, 25, 3.25516
35, -10, 3.25516
3, -43, 3.25516
4, -34, 3.25516
-72, 19, 3.25516
32, 5, 3.25516
-4, -11, 3.25516
-13, -9, 3.25516
3, 4, 3.25516
20, -6, 3.25516
9, -55, 3.25516
38, -24, 3.25516
28, -19, 3.25516
-11, -5, 3.25516
55, 56, 3.25516
-42, -5, 3.25516
-15, -12, 3.25516
5, -1, 3.25516
39, -15, 3.25516
-27, -11, 3.25516
-65, 33, 3.25516
-14, 63, 3.25516
-2, 10, 3.25516
-16, 36, 3.25516
-27, 26, 3.25516
-82, 7, 3.25516
25, -39, 3.25516
-14, -16, 3.25516
26, -34, 3.25516
17, -7, 3.25516
-21, 3, 3.25516
-7, 41, 3.25516
-8, -18, 3.25516
21, 16, 3.25516
22, 38, 3.25516
