-10, 40, 3.24816
-46, -14, 3.24816
0, 44, 3.24816
58, 22, 3.24816
-5, -54, 3.24816
-30, 15, 3.24816
-23, -11, 3.24816
-15, 28, 3.24816
-7, 6, 3.24816
10, 51, 3.24816
-47, 24, 3.24816
-28, 29, 3.24816
-40, -31, 3.24816
39, -28, 3.24816
66, 55, 3.24816
-13, -21, 3.24816
-93, 29, 3.24816
13, -12, 3.24816
-28, 18, 3.24816
-33, -29, 3.24816
-16, 11, 3.24816
-44, 36, 3.24816
-8, 2, 3.24816
-39, -54, 3.24816
-25, 47, 3.24816
9, 16, 3.24816
-39, 44, 3.24816
-17, 9, 3.24816
30, -72, 3.24816
76, -6, 3.24816
-4, -10, 3.24816
-18, 9, 3.24816
-23, -35, 3.24816
-15, 1, 3.24816
21, -26, 3.24816
31, 53, 3.24816
28, 15, 3.24816
-10, 22, 3.24816
83, -38, 3.24816
32, -33, 3.24816
-84, 25, 3.24816
-6, -47, 3.24816
40, -5, 3.24816
4, -31, 3.24816
6, -10, 3.24816
-2, -5, 3.24816
-37, -12, 3.24816
-20, 48, 3.24816
23, 5, 3.24816
10, -38, 3.24816
-34, 14, 3.24816
34, -35, 3.24816
36, 44, 3.24816
21, -46, 3.24816
-36, -69, 3.24816
-32, -45, 3.24816
55, -7, 3.24816
13, -38, 3.24816
3, -45, 3.24816
8, -44, 3.24816
-88, -12, 3.24816
-15, 28, 3.24816
-4, -32, 3.24816
46, -42, 3.24816
-16, -16, 3.24816
66, 23, 3.24816
2, -8, 3.24816
35, 24, 3.24816
1, -75, 3.24816
36, 1, 3.24816
37, -3, 3.24816
2, -38, 3.24816
10, -25, 3.24816
6, -17, 3.24816
-28, -4, 3.24816
-46, -10, 3.24816
49, 44, 3.24816
14, -4, 3.24816
88, -36, 3.24816
13, -13, 3.24816
-18, 3, 3.24816
-40, 15, 3.24816
12, 36, 3.24816
3, 29, 3.24816
74, 2, 3.24816
35, 53, 3.24816
12, -19, 3.24816
54, 15, 3.24816
-30, -35, 3.24816
-49, -7, 3.24816
-31, -11, 3.24816
16, -32, 3.24816
-34, -17, 3.24816
34, 37, 3.24816
48, 7, 3.24816
-14, -48, 3.24816
18, 68, 3.24816
-58, -46, 3.24816
37, -57, 3.24816
-3, 59, 3.24816
15, -41, 3.24816
-24, -10, 3.24816
27, -1, 3.24816
-36, -12, 3.24816
-41, 6, 3.24816
-5, -22, 3.24816
70, 12, 3.24816
-43, 9, 3.24816
-2, 2, 3.24816
-7, 20, 3.24816
-13, 27, 3.24816
68, -17, 3.24816
37, 0, 3.24816
-10, -13, 3.24816
17, 9, 3.24816
5, 17, 3.24816
-24, -19, 3.24816
37, 17, 3.24816
16, 7, 3.24816
21, -24, 3.24816
13, 15, 3.24816
-10, -56, 3.24816
8, -1, 3.24816
-57, -15, 3.24816
-34, -10, 3.24816
-35, -41, 3.24816
-39, 7, 3.24816
22, 8, 3.24816
-23, 30, 3.24816
-24, -16, 3.24816
-29, -9, 3.24816
36, 33, 3.24816
-18, 72, 3.24816
-35, -90, 3.24816
-52, -47, 3.24816
46, -32, 3.24816
34, 12, 3.24816
-8, -10, 3.24816
36, 48, 3.24816
-16, -1, 3.24816
6, 13, 3.24816
-40, -19, 3.24816
-46, -7, 3.24816
-17, -20, 3.24816
0, -24, 3.24816
-33, 2, 3.24816
34, 32, 3.24816
-16, 21, 3.24816
16, -29, 3.24816
-4, -20, 3.24816
-44, 10, 3.24816
-21, -56, 3.24816
-37, -13, 3.24816
-27, 4, 3.24816
44, 4, 3.24816
9, 4, 3.24816
15, -29, 3.24816
39, -11, 3.24816
-17, 27, 3.24816
34, -20, 3.24816
-9, 34, 3.24816
36, -2, 3.24816
25, 10, 3.24816
-34, -19, 3.24816
-25, 3, 3.24816
6, -4, 3.24816
-4, -52, 3.24816
-8, -5, 3.24816
9, 43, 3.24816
-71, 20, 3.24816
77, -55, 3.24816
6, 47, 3.24816
-41, -57, 3.24816
1, 28, 3.24816
-10, -6, 3.24816
24, -58, 3.24816
3, -20, 3.24816
53, -49, 3.24816
-1, -5, 3.24816
38, 33, 3.24816
-25, -37, 3.24816
-21, -24, 3.24816
-20, -36, 3.24816
15, 14, 3.24816
23, -49, 3.24816
29, 49, 3.24816
27, -71, 3.24816
42, -54, 3.24816
-25, 2, 3.24816
-18, -8, 3.24816
6, 10, 3.24816
1, 22, 3.24816
-2, 19, 3.24816
-51, -64, 3.24816
6, -28, 3.24816
22, -7, 3.24816
35, -63, 3.24816
10, 6, 3.24816
-12, 21, 3.24816
-19, -10, 3.24816
-35, 26, 3.24816
6, -15, 3.24816
4, -21, 3.24816
13, 63, 3.24816
4, 12, 3.24816
-31, -25, 3.24816
17, -10, 3.24816
3, -1, 3.24816
-34, 7, 3.24816
59, 21, 3.24816
-21, -7, 3.24816
11, 12, 3.24816
21, -22, 3.24816
-27, -29, 3.24816
24, 0, 3.24816
35, 32, 3.24816
4, 14, 3.24816
2, -24, 3.24816
-41, -67, 3.24816
6, 9, 3.24816
22, 8, 3.24816
53, 9, 3.24816
-28, 2, 3.24816
-25, 70, 3.24816
-19, 3, 3.24816
19, 78, 3.24816
12, 40, 3.24816
5, 28, 3.24816
38, -45, 3.24816
-42, 9, 3.24816
-38, -27, 3.24816
-40, 74, 3.24816
-54, -9, 3.24816
-28, 15, 3.24816
-66, -15, 3.24816
31, -6, 3.24816
-14, 27, 3.24816
40, 5, 3.24816
26, 17, 3.24816
-2, 19, 3.24816
-27, 6, 3.24816
-46, -4, 3.24816
6, 39, 3.24816
-2, 11, 3.24816
4, 29, 3.24816
-31, -10, 3.24816
79, 15, 3.24816
-11, -20, 3.24816
26, -13, 3.24816
-15, -12, 3.24816
33, -16, 3.24816
8, -10, 3.24816
-15, 22, 3.24816
4, 20, 3.24816
37, -13, 3.24816
-11, 17, 3.24816
-20, 19, 3.24816
-10, 12, 3.24816
-1, -51, 3.24816
14, -13, 3.24816
76, -35, 3.24816
15, -17, 3.24816
5, 26, 3.24816
7, 42, 3.24816
9, 53, 3.24816
2, 19, 3.24816
-26, 42, 3.24816
-16, 33, 3.24816
1, -34, 3.24816
-41, -55, 3.24816
25, -21, 3.24816
44, 29, 3.24816
-31, -4, 3.24816
12, -14, 3.24816
6, 14, 3.24816
63, -3, 3.24816
-24, 8, 3.24816
-21, -17, 3.24816
31, -5, 3.24816
13, -22, 3.24816
-26, -10, 3.24816
-2, -24, 3.24816
-7, 8, 3.24816
45, 13, 3.24816
15, 61, 3.24816
20, -13, 3.24816
-27, 40, 3.24816
-55, -15, 3.24816
35, 50, 3.24816
-9, -56, 3.24816
31, -18, 3.24816
-11, -2, 3.24816
35, 36, 3.24816
33, 10, 3.24816
-12, 49, 3.24816
11, 27, 3.24816
18, -59, 3.24816
1, 7, 3.24816
-2, -6, 3.24816
-6, 49, 3.24816
13, 43, 3.24816
-40, 38, 3.24816
-18, 14, 3.24816
-36, -5, 3.24816
14, -16, 3.24816
-21, 23, 3.24816
41, 18, 3.24816
-2, 7, 3.24816
8, 55, 3.24816
13, -17, 3.24816
-18, 49, 3.24816
-43, 14, 3.24816
-2, 59, 3.24816
19, -28, 3.24816
-2, -6, 3.24816
40, 10, 3.24816
-25, -5, 3.24816
29, 4, 3.24816
-50, -2, 3.24816
56, 2, 3.24816
-49, -15, 3.24816
36, -13, 3.24816
-9, 7, 3.24816
-81, -6, 3.24816
50, -12, 3.24816
34, 74, 3.24816
-12, 18, 3.24816
-17, -46, 3.24816
-32, -4, 3.24816
-1, -17, 3.24816
22, -17, 3.24816
8, -29, 3.24816
42, 1, 3.24816
60, 10, 3.24816
-10, -8, 3.24816
43, 1, 3.24816
-19, 22, 3.24816
-88, 13, 3.24816
45, -37, 3.24816
-23, 20, 3.24816
-45, -10, 3.24816
-3, 48, 3.24816
7, 30, 3.24816
-47, -1, 3.24816
82, 8, 3.24816
42, 10, 3.24816
32, 43, 3.24816
10, -20, 3.24816
-6, 46, 3.24816
-34, -42, 3.24816
-1, 20, 3.24816
24, 46, 3.24816
-29, 24, 3.24816
-65, -6, 3.24816
-17, 16, 3.24816
48, -19, 3.24816
-9, -29, 3.24816
-8, 12, 3.24816
16, 56, 3.24816
37, -7, 3.24816
-37, 89, 3.24816
-19, 11, 3.24816
14, 19, 3.24816
9, -2, 3.24816
-70, 60, 3.24816
28, 14, 3.24816
42, -4, 3.24816
12, -39, 3.24816
-2, -46, 3.24816
-75, 26, 3.24816
24, 3, 3.24816
-5, -37, 3.24816
-6, -6, 3.24816
5, -3, 3.24816
28, -5, 3.24816
-3, -59, 3.24816
45, -17, 3.24816
11, -18, 3.24816
-6, -8, 3.24816
46, 43, 3.24816
-32, -5, 3.24816
-5, -22, 3.24816
14, -8, 3.24816
36, -16, 3.24816
-29, -25, 3.24816
-64, 34, 3.24816
1, 61, 3.24816
2, 29, 3.24816
-16, 30, 3.24816
-30, 21, 3.24816
-83, -1, 3.24816
36, -45, 3.24816
-27, -17, 3.24816
25, -26, 3.24816
25, -4, 3.24816
-14, 2, 3.24816
-7, 56, 3.24816
-10, -29, 3.24816
11, 15, 3.24816
23, 46, 3.24816
