-7, -4, 1.6431
2, -17, 1.6431
-20, -24, 1.6431
11, 9, 1.6431
-18, -17, 1.6431
-25, -4, 1.6431
-4, 1, 1.6431
8, -13, 1.6431
-3, -4, 1.6431
4, -3, 1.6431
-3, -11, 1.6431
10, 5, 1.6431
0, -15, 1.6431
11, 13, 1.6431
1, -11, 1.6431
2, 9, 1.6431
-3, 9, 1.6431
16, -20, 1.6431
10, -10, 1.6431
7, -2, 1.6431
-21, -25, 1.6431
-5, -14, 1.6431
12, -8, 1.6431
-12, 8, 1.6431
-4, 10, 1.6431
-15, -21, 1.6431
1, -15, 1.6431
-12, 8, 1.6431
0, -10, 1.6431
6, -12, 1.6431
-2, -9, 1.6431
-19, 9, 1.6431
-13, -2, 1.6431
2, -8, 1.6431
11, -30, 1.6431
-4, -16, 1.6431
10, 2, 1.6431
6, -15, 1.6431
10, -15, 1.6431
31, 9, 1.6431
-18, -13, 1.6431
-10, -27, 1.6431
-4, 3, 1.6431
-1, -14, 1.6431
3, -18, 1.6431
-7, -9, 1.6431
-9, -16, 1.6431
-14, 8, 1.6431
10, 0, 1.6431
-14, -13, 1.6431
-15, -13, 1.6431
6, -11, 1.6431
-29, 12, 1.6431
0, -5, 1.6431
-11, -16, 1.6431
-6, -9, 1.6431
9, 0, 1.6431
-4, -10, 1.6431
17, -4, 1.6431
-7, -28, 1.6431
-31, -16, 1.6431
-6, 4, 1.6431
6, -19, 1.6431
-6, 11, 1.6431
-23, -8, 1.6431
14, 3, 1.6431
6, -15, 1.6431
-14, -16, 1.6431
-2, -22, 1.6431
15, -9, 1.6431
7, -16, 1.6431
9, -27, 1.6431
-14, -6, 1.6431
9, -10, 1.6431
-12, -4, 1.6431
5, 7, 1.6431
21, 6, 1.6431
-11, -1, 1.6431
6, -11, 1.6431
16, -8, 1.6431
4, -19, 1.6431
-15, -2, 1.6431
-4, -17, 1.6431
-9, 21, 1.6431
2, -11, 1.6431
-13, 6, 1.6431
15, -13, 1.6431
9, -4, 1.6431
-2, -4, 1.6431
-6, -13, 1.6431
-5, -12, 1.6431
14, -11, 1.6431
-3, -8, 1.6431
-8, 9, 1.6431
17, -2, 1.6431
5, -8, 1.6431
2, -10, 1.6431
-5, -8, 1.6431
11, 6, 1.6431
17, 3, 1.6431
3, -4, 1.6431
-15, -3, 1.6431
-2, 4, 1.6431
-2, -3, 1.6431
-18, -18, 1.6431
-11, -6, 1.6431
5, 6, 1.6431
-8, -6, 1.6431
-10, -11, 1.6431
-17, 12, 1.6431
-3, 11, 1.6431
18, -20, 1.6431
-1, -13, 1.6431
10, -19, 1.6431
7, 4, 1.6431
-1, -6, 1.6431
-19, 11, 1.6431
17, 6, 1.6431
-2, -7, 1.6431
19, -11, 1.6431
-12, 3, 1.6431
-8, -16, 1.6431
1, -11, 1.6431
-22, -13, 1.6431
-20, -21, 1.6431
-2, -15, 1.6431
0, -6, 1.6431
-10, -14, 1.6431
-11, -8, 1.6431
-4, -17, 1.6431
23, 0, 1.6431
14, 9, 1.6431
-6, -2, 1.6431
-2, -12, 1.6431
-12, -6, 1.6431
22, -16, 1.6431
27, -11, 1.6431
-10, -13, 1.6431
18, 13, 1.6431
3, -1, 1.6431
-11, 16, 1.6431
-13, -3, 1.6431
-2, -14, 1.6431
-14, -12, 1.6431
0, -4, 1.6431
-2, 9, 1.6431
-5, 9, 1.6431
11, 5, 1.6431
-4, -16, 1.6431
-3, -6, 1.6431
6, 9, 1.6431
-8, -3, 1.6431
-4, -8, 1.6431
-19, -5, 1.6431
-2, -8, 1.6431
15, 0, 1.6431
3, -25, 1.6431
6, -2, 1.6431
15, 2, 1.6431
0, 2, 1.6431
-15, 3, 1.6431
-4, -7, 1.6431
8, -8, 1.6431
9, -9, 1.6431
-19, -9, 1.6431
8, -2, 1.6431
-7, -12, 1.6431
-11, -5, 1.6431
-10, -6, 1.6431
-5, 8, 1.6431
7, 1, 1.6431
-4, -4, 1.6431
-9, -20, 1.6431
2, 7, 1.6431
5, -6, 1.6431
13, -5, 1.6431
-6, 8, 1.6431
11, 4, 1.6431
-1, 6, 1.6431
7, 12, 1.6431
0, -4, 1.6431
-10, -8, 1.6431
-13, -22, 1.6431
-4, 7, 1.6431
30, 2, 1.6431
-7, 9, 1.6431
4, -10, 1.6431
-7, -11, 1.6431
-14, 10, 1.6431
-5, 14, 1.6431
-2, 12, 1.6431
-24, -13, 1.6431
19, 9, 1.6431
1, -7, 1.6431
6, -13, 1.6431
-2, -1, 1.6431
7, -4, 1.6431
15, -1, 1.6431
9, 2, 1.6431
-5, -9, 1.6431
4, 20, 1.6431
5, -1, 1.6431
-19, -2, 1.6431
-17, -4, 1.6431
-1, -4, 1.6431
-9, -4, 1.6431
7, -6, 1.6431
5, -14, 1.6431
-17, -1, 1.6431
3, -6, 1.6431
2, 6, 1.6431
-10, -6, 1.6431
3, -14, 1.6431
-12, 0, 1.6431
20, -6, 1.6431
9, -7, 1.6431
-2, 6, 1.6431
21, -8, 1.6431
13, -20, 1.6431
1, 6, 1.6431
-7, 6, 1.6431
-3, 6, 1.6431
-13, 5, 1.6431
-19, 32, 1.6431
0, 7, 1.6431
17, -4, 1.6431
13, 5, 1.6431
-10, 4, 1.6431
4, 5, 1.6431
-15, -14, 1.6431
-4, 8, 1.6431
-13, 26, 1.6431
8, 2, 1.6431
-1, 2, 1.6431
-4, 0, 1.6431
22, -11, 1.6431
0, 0, 1.6431
-1, 0, 1.6431
23, -2, 1.6431
18, 2, 1.6431
-20, 20, 1.6431
-17, -21, 1.6431
-6, 2, 1.6431
2, -2, 1.6431
-4, 11, 1.6431
-14, 11, 1.6431
5, -1, 1.6431
-7, -8, 1.6431
7, -10, 1.6431
-1, 7, 1.6431
3, -5, 1.6431
8, 1, 1.6431
6, -12, 1.6431
10, 0, 1.6431
12, -6, 1.6431
5, 9, 1.6431
5, -9, 1.6431
18, -8, 1.6431
9, -7, 1.6431
14, 8, 1.6431
-3, 1, 1.6431
1, 19, 1.6431
-8, -4, 1.6431
-7, 0, 1.6431
-1, 17, 1.6431
-2, 13, 1.6431
-4, 13, 1.6431
-12, 14, 1.6431
4, -14, 1.6431
-16, -10, 1.6431
-1, -17, 1.6431
12, -6, 1.6431
9, 3, 1.6431
-1, -14, 1.6431
-14, 20, 1.6431
18, -1, 1.6431
0, 7, 1.6431
15, 18, 1.6431
10, -11, 1.6431
18, 5, 1.6431
-7, -1, 1.6431
-19, -5, 1.6431
0, 7, 1.6431
-3, 6, 1.6431
-4, 34, 1.6431
4, 10, 1.6431
-10, -4, 1.6431
-12, 23, 1.6431
15, 17, 1.6431
-16, -6, 1.6431
0, 6, 1.6431
-2, -8, 1.6431
12, 11, 1.6431
13, 5, 1.6431
-4, 20, 1.6431
23, 0, 1.6431
-1, 10, 1.6431
1, 14, 1.6431
14, 8, 1.6431
6, 5, 1.6431
-13, 2, 1.6431
-16, 9, 1.6431
-14, -7, 1.6431
-19, 12, 1.6431
0, 8, 1.6431
-1, 9, 1.6431
-11, 22, 1.6431
16, -4, 1.6431
16, -3, 1.6431
7, -7, 1.6431
-4, 19, 1.6431
-6, 10, 1.6431
5, 2, 1.6431
4, -11, 1.6431
0, -8, 1.6431
3, -2, 1.6431
-10, -13, 1.6431
8, 1, 1.6431
1, 14, 1.6431
40, -2, 1.6431
-19, -21, 1.6431
2, -4, 1.6431
4, 2, 1.6431
7, 3, 1.6431
-19, 15, 1.6431
-18, 30, 1.6431
18, 15, 1.6431
1, -3, 1.6431
12, 9, 1.6431
2, 6, 1.6431
-6, 4, 1.6431
4, -5, 1.6431
36, 0, 1.6431
-3, 16, 1.6431
15, 13, 1.6431
19, 26, 1.6431
21, -5, 1.6431
-24, 5, 1.6431
1, 7, 1.6431
2, 8, 1.6431
-6, 16, 1.6431
-10, 3, 1.6431
-2, 18, 1.6431
-17, 1, 1.6431
4, 9, 1.6431
1, 12, 1.6431
-5, 7, 1.6431
0, 6, 1.6431
-15, 12, 1.6431
-20, 14, 1.6431
-7, 4, 1.6431
3, 17, 1.6431
7, -1, 1.6431
-1, 22, 1.6431
-3, -2, 1.6431
19, -13, 1.6431
15, 13, 1.6431
5, 10, 1.6431
32, 10, 1.6431
21, 1, 1.6431
-30, 36, 1.6431
-27, 0, 1.6431
-13, 26, 1.6431
-1, 19, 1.6431
-9, 22, 1.6431
-5, 28, 1.6431
-13, -4, 1.6431
2, -2, 1.6431
4, -21, 1.6431
1, -2, 1.6431
20, 13, 1.6431
6, 0, 1.6431
4, 32, 1.6431
18, 22, 1.6431
9, 12, 1.6431
15, -3, 1.6431
7, 8, 1.6431
17, 14, 1.6431
9, -7, 1.6431
18, 3, 1.6431
-20, 16, 1.6431
-21, 10, 1.6431
15, 13, 1.6431
-4, 12, 1.6431
-24, 2, 1.6431
-22, 20, 1.6431
-26, 21, 1.6431
-8, 19, 1.6431
-5, 10, 1.6431
0, 11, 1.6431
-7, 14, 1.6431
-9, 2, 1.6431
-16, 3, 1.6431
-9, 10, 1.6431
2, 24, 1.6431
14, 1, 1.6431
-6, 18, 1.6431
8, 11, 1.6431
23, 4, 1.6431
7, 23, 1.6431
